angry;disgust;scared;happy;sad;surprised;neutral
9.03;0.15;8.14;32.21;16.53;3.98;29.95
12.62;4.18;24.75;8.87;20.96;5.53;23.09
8.1;5.11;18.39;15.78;12.11;7.97;32.54
8.47;5.69;19.03;17.69;12.86;7.34;28.92
8.08;0.07;12.04;26.94;16.47;3.07;33.32
8.0;0.11;13.17;25.31;19.84;3.71;29.86
8.0;0.11;13.17;25.31;19.84;3.71;29.86
7.47;10.17;24.3;10.91;13.07;7.45;26.63
10.75;0.09;11.14;23.91;18.77;3.64;31.69
10.75;0.09;11.14;23.91;18.77;3.64;31.69
9.43;0.1;13.34;29.17;21.69;3.48;22.8
10.21;7.03;19.17;8.84;19.41;9.05;26.3
10.21;7.03;19.17;8.84;19.41;9.05;26.3
10.26;6.87;19.28;8.89;19.48;9.06;26.16
9.13;4.43;21.84;18.29;13.61;11.09;21.61
9.94;9.52;19.52;9.94;14.9;8.36;27.82
9.01;9.83;21.58;6.85;14.8;7.04;30.88
9.03;9.87;21.47;6.96;14.66;7.03;30.98
9.14;9.63;21.21;6.89;14.63;7.21;31.29
11.58;8.87;22.62;6.5;17.29;8.08;25.06
9.61;18.35;22.81;9.34;12.22;8.08;19.59
9.61;18.35;22.81;9.34;12.22;8.08;19.59
8.19;11.02;18.52;12.41;9.75;9.99;30.12
11.21;7.04;25.55;4.99;14.37;7.26;29.57
11.65;7.3;25.19;5.05;14.26;7.12;29.43
11.65;7.3;25.19;5.05;14.26;7.12;29.43
9.77;12.84;26.01;11.61;7.47;8.64;23.66
9.21;9.08;24.61;11.18;9.81;8.34;27.77
8.52;0.15;11.34;16.33;24.45;4.48;34.71
8.28;0.22;10.72;19.27;20.1;4.19;37.22
13.93;6.89;26.18;7.4;17.38;9.6;18.62
13.92;6.73;26.25;7.36;17.44;9.59;18.71
10.43;6.5;15.41;16.78;12.98;6.34;31.55
13.25;8.89;17.86;16.54;9.99;5.99;27.46
10.65;0.11;8.21;13.5;18.28;4.4;44.86
12.4;7.11;22.15;9.7;15.35;8.16;25.13
12.4;7.11;22.15;9.7;15.35;8.16;25.13
7.56;0.35;7.61;18.78;22.03;3.89;39.77
7.56;0.35;7.61;18.78;22.03;3.89;39.77
11.28;0.14;9.84;15.31;21.81;4.06;37.56
11.45;0.14;12.93;16.97;22.51;4.77;31.23
11.67;0.15;13.18;16.95;25.32;3.98;28.75
10.28;0.17;12.39;18.13;23.53;3.96;31.53
8.56;0.18;11.97;27.17;19.36;4.75;28.02
8.43;6.03;26.98;7.04;8.87;8.9;33.75
10.27;8.6;25.58;10.83;9.64;7.69;27.4
9.21;6.59;24.48;7.61;9.26;7.94;34.9
9.21;6.59;24.48;7.61;9.26;7.94;34.9
16.94;5.69;34.75;5.82;12.46;5.12;19.23
10.38;14.2;23.48;9.1;11.17;7.05;24.63
10.34;14.15;23.84;8.71;11.11;7.1;24.74
11.25;0.2;11.76;8.17;17.82;3.53;47.26
11.2;0.3;8.02;13.85;16.91;2.65;47.08
11.2;0.3;8.02;13.85;16.91;2.65;47.08
8.57;0.24;7.26;15.93;16.83;3.58;47.59
8.03;0.25;7.26;18.4;19.14;3.52;43.4
10.95;0.08;9.26;12.59;15.58;3.11;48.44
11.18;0.07;9.99;14.95;18.6;2.45;42.75
11.44;0.07;9.99;15.08;18.84;2.36;42.22
11.44;0.07;9.99;15.08;18.84;2.36;42.22
10.7;0.08;10.46;11.02;23.26;1.91;42.57
10.8;0.08;10.52;10.89;23.25;1.9;42.56
11.34;0.21;12.55;17.25;23.8;3.16;31.69
9.83;0.18;8.72;20.54;16.59;4.09;40.06
9.83;0.18;8.72;20.54;16.59;4.09;40.06
9.83;0.18;8.72;20.54;16.59;4.09;40.06
10.91;0.11;8.71;21.94;17.98;3.72;36.63
10.29;2.46;20.96;22.64;11.61;4.61;27.44
13.96;0.14;9.35;32.07;16.56;1.52;26.4
13.96;0.14;9.35;32.07;16.56;1.52;26.4
10.93;1.96;21.9;23.27;10.19;6.36;25.39
10.13;2.02;21.4;17.25;13.45;4.03;31.72
9.46;0.12;15.8;19.56;21.4;3.68;29.98
9.46;0.12;15.8;19.56;21.4;3.68;29.98
7.66;1.32;17.83;21.74;9.02;8.05;34.37
7.7;1.37;17.85;21.44;8.9;8.07;34.67
14.84;0.08;17.83;18.11;24.06;1.98;23.08
6.91;2.63;17.88;15.74;11.1;8.19;37.55
8.51;2.18;18.53;13.24;12.9;6.27;38.37
7.13;1.58;18.6;13.65;12.9;6.69;39.45
10.29;0.12;17.74;15.7;25.44;3.54;27.17
6.4;2.56;16.15;14.21;11.84;9.61;39.24
7.99;2.39;17.14;17.65;11.57;6.96;36.29
8.4;0.21;9.5;21.67;17.67;2.7;39.85
9.49;0.14;10.48;17.79;19.32;2.69;40.07
6.43;0.73;12.6;33.74;15.88;2.31;28.3
6.57;0.67;12.12;34.19;15.65;2.23;28.58
22.53;0.02;19.82;23.78;12.62;1.99;19.24
4.7;0.26;16.97;14.33;20.15;4.85;38.74
4.7;0.26;16.97;14.33;20.15;4.85;38.74
4.7;0.26;16.97;14.33;20.15;4.85;38.74
5.54;0.1;11.82;19.39;13.67;3.48;45.99
13.88;0.02;25.19;28.76;7.49;3.85;20.79
13.88;0.02;25.19;28.76;7.49;3.85;20.79
15.86;0.02;26.91;25.57;6.38;3.34;21.93
9.47;0.09;26.03;21.98;14.74;5.21;22.47
9.37;0.09;26.34;21.76;14.78;5.2;22.45
9.37;0.09;26.34;21.76;14.78;5.2;22.45
7.79;0.14;13.69;27.12;14.36;3.4;33.5
11.53;0.16;15.53;17.75;19.06;4.93;31.04
11.53;0.16;15.53;17.75;19.06;4.93;31.04
5.26;0.04;12.97;23.39;19.34;1.69;37.31
5.26;0.04;12.97;23.39;19.34;1.69;37.31
7.07;0.04;9.2;14.61;14.38;3.71;50.99
6.79;1.09;20.37;18.25;13.71;11.34;28.45
6.79;1.09;20.37;18.25;13.71;11.34;28.45
6.7;0.65;17.11;31.44;13.57;7.58;22.95
11.27;0.18;15.61;15.93;34.28;1.64;21.09
11.25;0.17;15.52;15.94;34.26;1.63;21.24
6.2;0.05;10.66;18.25;23.51;2.51;38.82
3.99;0.08;8.8;18.33;15.96;6.02;46.81
4.07;0.05;5.29;25.16;12.14;2.6;50.7
4.07;0.05;5.29;25.16;12.14;2.6;50.7
4.84;0.08;6.1;28.89;10.89;2.36;46.84
7.71;13.28;16.63;15.2;8.38;6.78;32.02
11.53;7.46;18.96;17.81;11.94;10.25;22.04
11.48;7.27;18.89;17.93;11.81;10.32;22.3
6.55;22.73;12.78;9.38;10.58;7.15;30.83
8.46;14.34;15.47;18.53;9.13;7.23;26.84
12.31;11.84;19.3;10.88;13.6;7.81;24.27
8.23;14.07;16.85;14.18;9.41;7.37;29.9
10.89;11.07;18.67;12.41;14.36;9.72;22.87
10.84;11.41;18.49;12.34;14.2;9.72;22.99
10.56;8.87;17.99;10.58;12.58;10.26;29.17
10.56;8.87;17.99;10.58;12.58;10.26;29.17
9.32;8.84;17.43;11.95;12.67;10.87;28.9
5.12;0.13;7.45;29.79;9.75;3.23;44.53
6.26;11.44;12.08;10.84;11.73;12.03;35.62
6.85;9.4;14.14;10.85;11.84;12.91;34.02
5.96;10.59;12.39;9.96;12.64;12.57;35.88
7.73;9.7;15.12;8.34;12.14;16.22;30.75
7.51;9.7;14.66;8.48;11.31;16.57;31.78
7.47;10.08;14.51;8.6;11.15;16.18;32.0
9.54;19.8;23.4;5.81;11.66;9.94;19.86
9.54;19.78;23.34;5.87;11.61;9.93;19.93
4.16;0.48;18.94;37.18;9.56;14.13;15.54
4.17;0.47;19.01;37.08;9.57;14.25;15.45
4.17;0.47;19.01;37.08;9.57;14.25;15.45
3.89;0.31;14.48;42.35;9.59;11.77;17.62
10.19;12.72;16.16;16.06;9.24;9.07;26.55
10.34;13.3;15.75;16.23;10.29;8.39;25.71
10.52;13.4;15.98;16.0;10.27;8.43;25.4
8.1;17.99;12.72;11.14;10.51;7.39;32.14
8.22;18.1;12.72;10.72;10.7;7.18;32.35
11.91;13.08;18.12;6.46;14.69;12.01;23.73
9.89;15.93;19.7;6.09;14.02;8.96;25.41
9.87;15.87;19.62;6.08;14.09;8.89;25.58
9.11;15.34;15.36;13.54;8.0;10.84;27.81
8.1;13.42;16.97;12.84;7.62;12.7;28.36
8.81;14.86;16.57;14.21;7.52;12.2;25.82
8.65;15.91;18.38;13.1;9.05;13.22;21.69
8.67;15.84;18.44;12.97;8.95;13.37;21.76
6.65;16.39;16.04;12.64;9.12;12.21;26.95
6.69;16.52;16.11;12.64;9.28;12.18;26.58
10.46;15.91;18.76;8.7;13.01;10.25;22.92
10.89;17.16;15.75;9.75;13.72;8.78;23.95
10.58;11.43;18.96;8.66;15.04;17.57;17.77
12.12;13.83;24.34;5.14;14.46;13.1;17.0
11.73;16.2;19.23;8.35;12.46;9.93;22.09
