angry;disgust;scared;happy;sad;surprised;neutral
3.9;0.19;9.45;1.29;24.43;0.17;60.58
4.1;0.49;10.12;1.08;34.35;0.34;49.51
6.98;0.18;7.6;0.31;25.1;0.37;59.46
3.08;0.33;12.45;0.65;36.96;0.3;46.23
5.26;0.19;9.02;1.24;25.83;0.1;58.37
4.25;0.34;15.99;0.78;39.91;0.49;38.24
7.1;0.13;7.69;0.52;28.29;0.41;55.87
3.58;0.48;11.51;1.09;36.61;0.38;46.34
4.13;0.51;8.84;0.83;27.97;0.65;57.05
8.56;0.3;12.98;0.33;39.48;0.98;37.37
9.89;0.38;16.35;0.17;44.52;1.0;27.69
7.04;0.13;10.49;0.35;34.04;0.91;47.04
6.06;0.3;9.73;0.34;29.37;0.34;53.86
9.1;0.38;10.12;0.25;31.35;0.33;48.47
3.53;0.26;11.33;0.86;34.18;0.33;49.52
8.76;0.29;10.52;0.53;28.14;0.35;51.41
7.39;0.25;8.32;0.58;27.59;0.26;55.61
4.94;0.76;10.1;0.82;36.38;0.42;46.58
4.49;0.35;9.63;1.64;33.4;0.21;50.28
5.55;0.39;11.62;0.87;35.15;0.26;46.16
3.51;0.6;7.82;0.7;25.67;0.16;61.55
3.43;0.28;13.11;0.89;31.79;0.28;50.22
6.46;0.25;8.63;0.29;31.56;0.43;52.39
5.93;0.35;8.61;0.32;28.1;0.39;56.3
3.33;0.3;11.2;0.56;31.2;0.29;53.11
6.02;0.25;9.25;0.35;33.72;0.52;49.89
3.51;0.16;12.15;0.9;26.42;0.27;56.6
3.97;0.12;12.31;1.14;25.44;0.14;56.88
5.65;0.14;8.06;0.34;27.98;0.41;57.43
4.65;0.21;11.89;0.97;31.78;0.24;50.27
2.84;0.22;8.9;0.65;29.34;0.28;57.78
5.11;0.19;13.66;0.4;33.56;0.41;46.68
3.67;0.56;11.87;1.13;38.86;0.37;43.53
5.85;0.16;11.29;0.5;29.16;0.17;52.86
4.52;0.39;11.34;1.04;36.13;0.26;46.32
5.12;0.16;17.05;0.5;32.16;0.24;44.77
4.09;0.13;14.58;0.35;39.66;1.71;39.48
5.63;0.18;11.52;0.53;33.6;0.25;48.29
5.63;0.16;7.64;0.54;29.17;0.77;56.11
5.55;0.11;9.81;0.43;34.28;1.09;48.73
11.71;0.92;15.76;0.21;45.82;2.07;23.51
4.33;0.33;13.56;0.5;35.93;0.52;44.83
4.63;0.17;12.44;0.45;39.53;1.6;41.19
8.67;0.9;14.04;0.24;41.65;3.31;31.18
7.77;0.2;7.85;0.28;34.72;0.88;48.3
12.6;0.86;18.77;0.12;47.57;2.15;17.94
6.33;0.19;9.67;0.47;41.72;1.81;39.81
8.05;0.29;9.99;0.26;37.91;1.07;42.44
10.15;0.84;19.16;0.28;41.08;2.26;26.24
8.33;1.2;13.81;0.3;46.03;1.04;29.29
8.56;0.7;14.87;0.24;47.94;0.91;26.77
4.43;0.87;9.2;0.95;31.86;0.41;52.28
3.01;0.18;10.54;0.68;30.65;0.37;54.57
4.19;0.68;8.52;1.07;23.28;0.2;62.06
8.34;0.32;16.42;0.17;44.36;1.52;28.88
8.76;0.38;14.14;0.19;41.71;2.14;32.68
4.98;0.27;7.36;1.09;31.39;0.33;54.59
3.03;0.3;5.2;1.14;17.89;0.06;72.39
7.16;0.37;10.04;0.51;41.1;0.15;40.66
9.37;0.73;12.23;0.54;28.09;0.06;48.98
6.35;0.47;7.66;1.85;28.51;0.09;55.06
5.1;0.19;7.56;1.24;32.37;0.05;53.49
2.62;0.35;6.48;1.36;15.6;0.03;73.55
3.43;0.49;8.95;0.82;26.57;0.07;59.68
3.51;0.26;5.7;1.23;22.22;0.1;66.97
3.87;0.85;8.09;0.9;24.64;0.21;61.44
11.47;0.7;15.25;0.25;42.22;1.34;28.78
4.44;0.9;10.13;0.95;37.13;0.34;46.1
4.38;0.52;8.21;1.16;21.08;0.23;64.42
10.73;0.44;11.73;0.33;33.97;0.88;41.93
3.7;0.36;11.13;0.51;36.91;0.38;47.01
4.9;0.88;13.03;1.08;39.12;0.41;40.59
5.11;0.73;8.01;0.48;25.78;0.29;59.6
3.57;0.47;11.18;0.62;35.89;0.31;47.95
11.52;0.74;15.3;0.12;41.68;1.86;28.77
3.12;0.26;9.56;0.44;34.16;0.36;52.1
3.51;0.61;11.6;1.29;39.67;0.79;42.53
4.66;0.85;9.41;0.49;26.48;0.41;57.7
4.19;0.37;15.62;0.46;41.68;0.26;37.43
5.46;0.26;14.78;0.18;42.93;0.26;36.13
4.15;0.73;10.37;0.96;30.14;0.31;53.33
4.88;0.42;14.18;0.43;39.13;0.29;40.65
3.85;0.35;17.81;0.35;46.23;0.28;31.14
3.21;0.38;11.67;0.48;37.88;0.54;45.83
3.43;0.36;19.12;0.9;39.51;0.36;36.32
4.89;0.86;13.17;0.64;37.05;0.45;42.95
4.35;0.63;11.61;0.61;39.47;0.23;43.09
4.86;1.34;13.69;0.99;38.66;0.47;39.98
7.26;0.49;13.18;0.18;38.36;2.07;38.45
3.95;0.23;13.87;0.41;35.23;0.34;45.98
4.29;0.23;14.01;0.38;41.97;0.24;38.87
2.43;0.26;13.62;0.57;29.29;0.42;53.41
9.87;0.43;12.62;0.69;25.53;0.38;50.49
9.21;0.24;7.15;0.46;34.0;0.19;48.75
5.43;0.71;14.3;0.62;31.4;0.13;47.41
5.36;1.44;10.75;0.77;25.07;0.1;56.52
5.55;0.64;12.79;0.48;41.0;0.12;39.42
5.37;0.49;8.35;1.41;30.97;0.06;53.33
3.53;0.37;8.99;1.35;28.63;0.07;57.05
5.34;0.89;10.65;0.94;34.85;0.13;47.19
4.91;0.63;8.95;0.36;33.62;0.12;51.41
3.67;0.35;13.09;0.46;41.68;0.25;40.49
2.98;0.15;14.57;0.25;40.84;0.33;40.88
11.54;1.06;12.56;0.15;48.44;1.66;24.59
4.38;0.61;9.07;0.41;29.09;0.22;56.22
4.83;0.61;8.6;0.46;27.71;0.16;57.63
9.09;1.07;13.99;0.18;49.5;0.74;25.43
11.14;0.19;11.21;0.19;40.06;1.01;36.2
5.18;0.36;11.89;0.44;40.9;0.2;41.03
4.39;0.31;8.34;0.61;30.63;0.31;55.41
2.94;0.29;14.0;0.42;40.22;0.25;41.87
2.61;0.13;18.99;0.37;43.21;0.32;34.37
4.18;0.48;11.17;0.54;38.72;0.29;44.62
4.4;0.44;12.79;0.53;42.35;0.36;39.13
9.53;0.48;8.84;0.21;40.1;1.31;39.54
3.36;0.39;10.34;0.48;38.38;0.31;46.74
8.46;1.3;16.26;0.21;43.85;1.57;28.35
4.02;0.42;10.68;0.54;35.48;0.3;48.56
5.73;1.22;13.08;0.62;32.39;0.18;46.78
4.47;0.46;14.03;0.91;35.9;0.27;43.96
3.74;0.28;17.25;0.4;41.0;0.23;37.1
4.79;0.33;12.79;0.43;35.74;0.23;45.69
5.42;0.36;13.87;0.48;39.56;0.21;40.09
4.34;0.09;15.43;0.39;38.67;0.13;40.95
5.52;0.32;12.03;0.41;39.48;0.2;42.06
5.21;0.81;10.34;0.91;38.7;0.36;43.67
4.31;0.82;10.57;0.72;29.64;0.31;53.62
3.54;0.29;12.18;0.51;36.3;0.27;46.91
4.43;0.26;13.16;0.47;40.19;0.25;41.25
5.15;0.44;9.72;0.69;34.07;0.26;49.68
3.41;0.3;13.13;0.27;43.02;0.27;39.61
5.28;0.28;11.6;0.34;42.65;0.23;39.62
9.62;0.49;13.32;0.2;42.71;1.6;32.06
8.9;1.27;11.06;0.24;49.19;0.47;28.87
12.04;1.18;16.33;0.17;49.47;1.2;19.61
11.59;1.32;12.35;0.17;48.02;0.95;25.61
7.82;0.31;8.81;0.29;31.72;0.65;50.4
10.62;0.44;13.96;0.19;37.7;1.13;35.97
9.11;0.65;10.99;0.17;37.72;1.73;39.64
4.33;0.41;13.04;0.56;39.54;0.23;41.89
4.64;0.38;11.59;0.4;34.12;0.24;48.63
4.04;0.26;11.3;0.56;36.89;0.26;46.7
5.0;0.56;14.85;0.57;42.1;0.33;36.6
5.05;0.42;13.73;0.43;38.04;0.21;42.12
5.29;0.5;15.0;0.53;44.98;0.26;33.43
5.36;0.33;11.02;0.57;34.93;0.11;47.66
5.09;0.43;10.4;1.05;30.92;0.13;51.99
4.1;0.22;9.27;0.76;30.01;0.1;55.54
5.55;0.31;13.97;1.01;33.87;0.18;45.12
2.5;0.11;9.29;1.13;23.13;0.11;63.73
3.71;0.29;8.2;1.25;24.96;0.1;61.5
3.3;0.14;11.68;1.04;31.7;0.15;52.0
3.91;0.06;12.22;0.67;30.22;0.14;52.78
3.71;0.08;11.89;0.74;27.48;0.13;55.98
3.68;0.11;11.68;0.65;28.34;0.12;55.41
3.44;0.47;6.63;1.26;25.62;0.1;62.49
3.9;0.32;7.83;1.57;22.58;0.09;63.72
2.67;0.19;11.56;1.99;25.99;0.11;57.48
4.32;0.22;9.51;1.01;30.95;0.05;53.94
3.46;0.47;6.49;1.02;23.82;0.09;64.65
4.23;0.13;8.82;0.75;30.39;0.08;55.59
3.62;0.11;9.18;1.26;31.59;0.1;54.15
4.66;0.2;11.94;0.72;32.83;0.17;49.49
3.91;0.21;13.99;0.66;37.76;0.17;43.3
4.15;0.32;12.68;1.02;30.58;0.32;50.93
2.62;0.1;12.44;0.65;28.79;0.15;55.25
4.52;0.39;15.27;0.88;40.29;0.29;38.35
5.22;0.25;12.52;1.07;36.59;0.18;44.17
2.89;0.1;12.13;0.99;29.19;0.11;54.58
3.37;0.13;16.79;0.41;40.31;0.35;38.63
5.22;0.29;10.36;0.32;40.88;0.14;42.78
2.33;0.11;10.79;1.32;28.24;0.18;57.04
2.08;0.07;13.49;0.73;24.64;0.16;58.83
2.36;0.12;11.36;1.36;31.64;0.21;52.95
4.8;0.21;9.83;0.88;30.79;0.13;53.35
4.83;0.24;13.59;0.84;34.5;0.19;45.81
4.2;0.17;17.66;0.55;34.58;0.2;42.63
3.78;0.18;9.57;0.93;29.41;0.15;55.98
2.52;0.1;12.22;1.37;26.98;0.15;56.66
3.58;0.13;10.25;1.7;26.12;0.08;58.14
3.36;0.12;5.67;0.92;21.09;0.04;68.8
3.9;0.07;18.15;1.22;25.43;0.06;51.17
4.45;0.14;12.8;1.36;22.52;0.08;58.65
3.99;0.34;16.97;3.08;23.67;0.08;51.86
2.36;0.04;14.31;0.8;26.16;0.06;56.27
2.36;0.06;7.08;1.49;20.93;0.03;68.04
4.46;0.09;12.86;0.54;27.5;0.05;54.52
3.66;0.14;8.89;1.73;26.2;0.07;59.31
3.02;0.09;8.57;1.76;25.64;0.07;60.85
2.42;0.05;12.35;0.68;24.62;0.08;59.8
3.66;0.15;12.57;1.43;38.38;0.14;43.67
5.43;0.22;8.45;0.95;33.45;0.26;51.24
2.95;0.2;7.08;2.03;26.97;0.1;60.68
3.12;0.24;6.31;2.7;23.34;0.09;64.2
3.25;0.21;7.19;2.46;23.19;0.12;63.58
4.89;0.16;11.67;1.3;38.09;0.13;43.76
3.61;0.2;8.25;1.43;33.56;0.08;52.87
4.61;0.1;15.68;0.84;43.63;0.18;34.97
3.5;0.07;18.55;0.61;44.54;0.2;32.54
2.63;0.14;11.07;1.28;27.05;0.1;57.74
2.22;0.17;9.52;1.89;22.77;0.12;63.31
4.36;0.16;10.3;1.15;32.29;0.1;51.64
3.39;0.07;16.41;0.75;42.19;0.16;37.04
3.08;0.14;12.47;1.13;36.35;0.11;46.72
2.88;0.15;8.31;2.16;23.2;0.08;63.23
2.58;0.08;11.75;1.12;32.88;0.12;51.47
3.69;0.13;15.98;0.66;44.42;0.25;34.88
3.6;0.08;20.7;0.52;47.49;0.18;27.43
3.06;0.17;8.0;2.04;24.6;0.09;62.04
2.58;0.15;6.41;1.55;22.34;0.08;66.89
3.48;0.15;15.5;1.4;38.5;0.22;40.75
3.51;0.18;9.94;1.5;30.46;0.15;54.27
2.97;0.14;11.67;1.27;27.21;0.13;56.61
3.5;0.28;8.7;1.61;26.12;0.11;59.69
3.4;0.23;6.59;1.03;21.79;0.1;66.85
3.65;0.31;6.83;1.29;20.89;0.11;66.93
3.39;0.26;7.93;1.34;23.03;0.11;63.93
2.53;0.1;13.93;0.97;31.06;0.21;51.21
3.23;0.26;7.44;1.1;22.67;0.12;65.19
4.14;0.2;9.27;1.14;26.43;0.08;58.74
3.69;0.2;7.85;1.07;22.64;0.11;64.45
4.16;0.07;16.46;0.55;36.47;0.13;42.17
2.55;0.07;10.09;0.94;24.57;0.04;61.73
4.07;0.21;14.48;2.66;28.69;0.09;49.81
2.7;0.13;16.79;2.12;23.92;0.06;54.28
4.52;0.32;16.42;3.09;23.25;0.1;52.31
3.77;0.33;12.11;1.42;28.16;0.08;54.12
3.43;0.49;8.59;1.8;24.82;0.05;60.83
3.45;0.1;10.88;0.75;28.79;0.05;55.98
5.27;0.17;8.55;0.67;29.05;0.07;56.23
3.42;0.1;12.9;1.17;30.04;0.13;52.25
2.82;0.07;13.19;0.88;27.17;0.1;55.77
3.63;0.23;6.0;0.97;25.07;0.06;64.04
3.95;0.33;6.35;1.14;23.15;0.05;65.03
2.33;0.15;6.55;1.34;24.26;0.06;65.32
4.88;0.44;7.52;0.75;26.21;0.06;60.14
3.62;0.22;9.39;1.48;29.71;0.09;55.48
2.98;0.22;4.97;2.36;24.33;0.05;65.09
2.84;0.18;5.68;3.3;20.24;0.05;67.71
2.07;0.14;6.06;2.87;20.66;0.05;68.16
2.58;0.13;12.0;1.01;35.52;0.09;48.66
2.91;0.12;9.02;1.27;26.12;0.06;60.52
2.92;0.13;7.87;1.22;27.5;0.08;60.29
3.81;0.09;15.77;0.51;37.11;0.13;42.58
4.26;0.24;9.49;0.83;26.46;0.12;58.6
3.69;0.09;14.64;0.54;34.42;0.13;46.49
3.14;0.14;14.81;1.64;36.76;0.15;43.36
3.38;0.18;11.76;1.32;34.97;0.12;48.27
2.51;0.11;11.28;1.23;27.01;0.14;57.72
2.78;0.2;10.78;1.53;30.97;0.09;53.64
2.7;0.11;8.72;1.29;27.56;0.11;59.51
3.44;0.16;17.76;0.62;43.89;0.2;33.93
4.52;0.18;12.97;1.41;38.29;0.14;42.5
1.97;0.11;8.97;1.65;24.05;0.13;63.11
3.57;0.13;12.04;1.34;34.88;0.13;47.91
2.83;0.26;6.92;1.66;25.53;0.09;62.71
2.5;0.2;5.21;3.3;28.92;0.08;59.79
4.9;0.35;7.73;1.61;28.88;0.08;56.46
3.8;0.21;8.05;1.17;34.43;0.14;52.21
4.34;0.28;7.8;1.42;27.17;0.09;58.89
4.07;0.39;5.95;1.03;28.93;0.1;59.53
3.21;0.2;5.6;1.7;29.73;0.08;59.47
3.8;0.5;7.11;1.92;33.94;0.08;52.66
4.57;0.51;7.32;2.49;24.73;0.07;60.31
2.92;0.12;4.3;1.39;21.21;0.03;70.03
5.76;0.22;7.73;1.54;37.17;0.07;47.52
4.77;0.37;14.8;1.95;27.24;0.09;50.77
3.82;0.15;16.05;1.5;25.97;0.09;52.42
4.37;0.25;8.47;1.18;30.45;0.05;55.22
2.53;0.08;11.01;0.76;24.06;0.03;61.55
2.22;0.12;9.67;1.66;28.8;0.04;57.48
3.46;0.25;6.27;1.52;24.78;0.09;63.64
3.82;0.23;7.79;1.74;30.38;0.07;55.97
2.82;0.08;10.31;1.42;25.21;0.09;60.07
3.43;0.33;7.23;1.53;27.53;0.11;59.84
3.45;0.16;12.38;0.89;30.83;0.1;52.19
2.5;0.06;12.13;0.68;26.42;0.12;58.09
2.8;0.13;10.05;1.51;25.91;0.1;59.49
2.8;0.07;12.93;0.68;28.03;0.12;55.37
4.02;0.38;7.99;1.68;26.4;0.1;59.44
2.89;0.12;15.4;1.24;32.1;0.16;48.09
3.26;0.23;7.38;1.56;25.26;0.11;62.2
2.97;0.15;11.25;2.0;27.72;0.1;55.81
3.08;0.11;10.69;1.63;26.7;0.11;57.68
3.86;0.2;9.76;1.74;25.82;0.1;58.52
3.31;0.13;10.77;0.89;35.37;0.07;49.46
3.45;0.11;10.66;0.87;25.37;0.09;59.45
3.46;0.14;9.36;1.56;26.55;0.09;58.84
3.2;0.06;15.19;0.54;35.0;0.09;45.93
3.55;0.09;15.89;0.78;38.1;0.11;41.48
3.81;0.08;13.32;0.58;31.23;0.17;50.81
4.19;0.09;13.41;0.65;29.38;0.13;52.15
2.37;0.09;10.89;0.77;23.89;0.12;61.86
2.95;0.14;6.93;1.58;24.24;0.06;64.11
2.98;0.09;11.28;0.72;25.49;0.1;59.34
3.02;0.14;7.14;1.42;19.9;0.08;68.31
2.81;0.08;11.5;0.84;25.4;0.12;59.25
3.92;0.09;16.32;0.49;33.47;0.17;45.55
2.4;0.07;11.39;1.1;27.67;0.13;57.23
2.58;0.07;11.87;0.96;27.33;0.14;57.05
5.16;0.29;6.76;1.96;24.25;0.11;61.47
3.23;0.17;7.79;1.48;25.1;0.14;62.08
3.18;0.14;9.94;1.34;23.05;0.15;62.2
5.0;0.3;9.24;1.4;26.18;0.12;57.77
3.08;0.11;12.25;2.03;27.44;0.1;54.97
3.51;0.09;14.32;0.4;31.57;0.06;50.05
4.48;0.18;11.34;0.79;23.87;0.03;59.3
3.61;0.16;12.39;1.14;29.82;0.04;52.83
3.27;0.27;9.4;1.18;23.7;0.05;62.13
4.06;0.06;11.35;0.72;24.65;0.07;59.09
3.43;0.18;7.44;1.17;27.07;0.09;60.61
3.04;0.13;6.75;1.27;26.69;0.09;62.02
4.23;0.4;10.2;0.66;32.53;0.12;51.86
4.44;0.22;9.22;1.01;30.44;0.18;54.49
6.47;0.66;13.32;0.92;37.43;0.29;40.91
2.85;0.18;16.08;1.04;34.68;0.22;44.95
3.67;0.33;8.68;1.2;30.49;0.13;55.5
4.99;0.69;7.96;1.23;29.76;0.21;55.17
4.95;0.64;7.91;1.16;27.87;0.16;57.32
4.85;0.34;9.62;1.11;31.26;0.14;52.68
4.52;0.96;7.3;1.14;37.24;0.21;48.62
4.6;0.76;8.7;0.82;36.62;0.22;48.28
2.34;0.2;8.62;1.14;23.85;0.15;63.69
5.07;0.11;15.21;0.57;36.91;0.32;41.82
3.56;0.28;10.22;0.72;29.38;0.18;55.66
4.53;0.81;8.9;0.64;32.6;0.27;52.25
7.63;0.61;10.41;0.37;46.23;1.06;33.68
7.77;1.07;8.42;0.46;47.54;1.21;33.53
4.69;0.47;9.82;1.63;42.57;0.46;40.36
4.22;0.36;8.63;1.13;26.61;0.17;58.89
4.53;0.64;12.28;0.5;35.41;0.3;46.34
9.18;0.73;10.94;0.4;39.75;0.42;38.59
6.67;1.72;9.25;0.34;48.38;1.39;32.26
2.61;0.42;6.65;1.06;23.84;0.24;65.18
8.07;0.72;10.65;0.36;38.14;0.48;41.58
7.35;0.61;9.18;0.35;36.44;0.64;45.44
4.05;0.35;9.86;0.7;38.48;0.25;46.31
6.77;0.38;9.31;0.38;35.99;0.75;46.42
11.39;0.75;10.34;0.2;38.41;0.45;38.45
6.1;0.48;8.41;0.29;48.17;0.84;35.71
5.05;0.35;15.74;0.38;40.72;0.21;37.56
4.68;0.69;12.67;0.37;36.29;0.26;45.06
5.46;0.39;9.21;0.66;34.9;1.32;48.05
7.38;0.55;9.54;0.42;45.91;1.15;35.06
4.11;0.59;10.25;0.48;44.56;1.04;38.96
4.88;0.38;11.5;0.31;39.06;2.85;41.01
3.2;0.08;13.95;0.64;31.26;0.16;50.71
4.54;0.34;15.49;0.32;44.57;0.21;34.53
4.5;0.47;15.6;0.41;37.46;0.36;41.19
4.59;0.32;12.24;0.62;38.0;0.23;43.99
4.79;0.44;11.51;1.1;26.88;0.15;55.13
4.0;0.32;7.34;1.39;20.63;0.05;66.28
3.63;0.58;7.55;1.62;21.03;0.07;65.52
3.67;0.46;7.41;2.18;21.52;0.08;64.67
4.41;0.36;11.55;0.86;27.75;0.07;55.0
4.46;0.55;11.0;0.87;28.38;0.11;54.63
4.41;0.31;11.96;0.6;34.97;0.07;47.68
5.67;0.39;11.68;0.58;31.7;0.15;49.83
10.76;0.74;10.74;0.24;44.76;0.78;31.98
4.97;0.34;11.52;0.54;33.25;0.15;49.23
4.5;0.22;11.99;0.93;35.26;0.15;46.96
5.26;0.31;8.82;1.61;30.8;0.13;53.06
4.35;0.33;6.97;1.48;24.76;0.06;62.06
4.92;0.9;7.43;2.12;28.25;0.08;56.31
5.24;0.45;6.97;1.79;28.69;0.05;56.81
4.81;0.17;7.17;1.35;26.56;0.06;59.88
5.45;0.27;9.43;1.7;29.83;0.08;53.25
6.56;0.21;8.73;1.01;33.93;0.09;49.48
5.13;0.27;10.28;0.98;32.55;0.23;50.56
4.86;0.32;10.13;1.22;28.83;0.15;54.5
4.85;0.55;10.11;0.66;30.97;0.2;52.66
2.82;0.14;11.07;0.64;28.06;0.1;57.17
4.88;0.23;11.49;0.5;40.43;0.22;42.26
3.4;0.23;10.42;0.96;25.7;0.13;59.15
6.01;0.1;17.94;0.52;34.99;0.26;40.18
4.5;0.1;16.36;0.65;29.55;0.29;48.55
5.75;0.13;15.86;0.4;34.91;0.22;42.72
7.06;0.27;18.99;0.3;40.72;0.3;32.36
3.79;0.12;18.59;0.68;30.54;0.22;46.06
3.34;0.08;17.04;0.8;31.47;0.38;46.9
4.82;0.57;11.46;0.51;32.26;0.16;50.23
7.14;0.12;13.29;0.45;28.84;0.13;50.04
3.58;0.12;10.8;1.22;26.86;0.15;57.26
3.33;0.16;11.91;0.87;27.22;0.15;56.37
4.34;0.16;10.09;0.79;32.24;0.13;52.24
3.17;0.17;7.06;0.98;20.72;0.07;67.82
4.1;0.13;7.51;1.27;19.64;0.07;67.28
3.87;0.34;8.2;1.38;24.96;0.05;61.19
3.97;0.19;10.57;1.86;28.92;0.04;54.46
4.75;0.2;9.11;1.43;28.49;0.02;55.99
3.52;0.51;6.67;1.43;27.77;0.04;60.06
4.03;0.32;6.56;2.45;26.56;0.04;60.04
3.11;0.19;5.71;1.53;17.99;0.03;71.45
2.13;0.14;7.36;1.98;18.44;0.05;69.91
3.54;0.51;6.2;1.91;21.32;0.05;66.46
2.81;0.26;8.77;2.58;20.24;0.05;65.29
3.26;0.29;9.59;1.61;26.64;0.1;58.51
4.56;0.25;5.68;2.87;21.93;0.03;64.67
4.65;0.13;5.95;1.53;34.55;0.01;53.18
4.27;1.95;4.43;4.88;18.26;0.01;66.2
3.7;0.37;7.74;2.17;26.79;0.02;59.21
4.0;0.35;9.52;1.66;26.84;0.02;57.61
6.23;0.42;9.53;1.06;33.44;0.02;49.3
4.25;0.06;5.85;1.47;20.53;0.02;67.82
3.74;0.26;5.5;1.7;22.77;0.02;66.02
2.35;0.08;5.95;2.02;23.55;0.08;65.99
4.06;0.35;8.38;1.36;23.29;0.05;62.52
3.8;0.21;5.14;1.87;16.28;0.03;72.68
3.89;0.34;5.83;1.1;20.95;0.06;67.83
4.41;0.25;5.06;1.28;21.66;0.04;67.3
3.52;0.31;6.69;1.62;23.73;0.06;64.07
4.59;0.42;4.99;1.76;17.26;0.03;70.94
4.86;0.22;4.98;1.81;20.25;0.05;67.82
3.03;0.17;7.04;1.68;23.85;0.06;64.17
3.74;0.18;7.7;1.52;27.69;0.07;59.09
2.88;0.15;9.89;0.62;24.78;0.09;61.59
3.53;0.14;12.24;0.84;34.9;0.15;48.19
3.32;0.13;5.97;1.59;24.27;0.07;64.65
3.55;0.1;11.22;0.63;35.68;0.13;48.69
3.93;0.24;5.82;1.34;25.09;0.1;63.49
3.23;0.15;10.18;0.86;29.51;0.12;55.95
3.87;0.16;8.39;0.8;27.96;0.11;58.7
3.8;0.33;10.32;1.43;29.41;0.13;54.57
3.41;0.1;8.51;0.93;31.86;0.09;55.09
4.08;0.14;8.65;1.67;24.56;0.1;60.8
3.45;0.16;9.84;1.41;32.73;0.12;52.28
3.66;0.19;8.93;0.76;26.3;0.1;60.06
6.62;0.1;12.05;0.17;41.03;0.78;39.26
4.32;0.29;11.47;0.89;30.81;0.14;52.08
4.65;0.24;9.28;1.72;22.38;0.06;61.67
4.33;0.3;10.75;1.05;31.39;0.15;52.03
3.41;0.08;7.96;1.34;23.16;0.1;63.95
3.12;0.06;7.76;0.86;22.76;0.06;65.38
2.29;0.1;9.07;1.78;21.65;0.09;65.02
4.33;0.09;8.43;1.4;34.84;0.11;50.8
3.81;0.26;10.81;1.61;28.01;0.12;55.37
4.48;0.23;8.9;0.99;26.57;0.08;58.74
4.63;0.27;6.59;1.15;29.07;0.24;58.03
5.56;0.0;16.42;7.25;4.95;5.73;60.08
3.78;0.07;4.74;1.13;21.27;0.11;68.9
2.07;0.09;5.53;2.17;23.26;0.06;66.83
3.83;0.11;8.19;1.11;34.38;0.11;52.27
3.39;0.09;7.79;1.71;28.56;0.09;58.36
2.74;0.13;5.86;1.41;25.37;0.04;64.45
2.97;0.09;8.04;1.15;29.13;0.12;58.5
4.44;0.11;8.27;1.42;30.01;0.1;55.65
3.2;0.11;7.49;0.89;31.76;0.06;56.5
2.62;0.1;6.95;1.35;25.24;0.04;63.71
3.13;0.1;7.2;1.19;30.92;0.06;57.39
3.61;0.07;8.48;1.41;29.39;0.14;56.89
3.13;0.11;7.62;1.45;28.07;0.04;59.58
2.83;0.06;8.67;1.23;29.95;0.06;57.19
4.55;0.16;7.04;1.47;30.16;0.08;56.53
4.14;0.13;7.73;1.45;32.65;0.08;53.82
3.91;0.27;9.68;1.72;30.93;0.07;53.43
2.54;0.13;5.88;1.63;25.46;0.05;64.32
4.01;0.27;10.53;1.44;33.62;0.1;50.03
4.57;0.18;10.54;1.26;34.21;0.17;49.08
3.19;0.16;8.0;1.7;25.71;0.07;61.17
3.28;0.11;7.77;1.57;28.4;0.1;58.79
2.77;0.15;5.59;2.35;22.29;0.06;66.79
4.06;0.19;9.01;1.13;29.21;0.13;56.28
3.39;0.15;7.93;1.84;24.75;0.08;61.86
3.43;0.28;9.92;1.66;28.73;0.1;55.88
3.15;0.16;8.02;2.02;28.82;0.09;57.75
3.91;0.15;6.44;4.23;18.6;0.1;66.56
3.4;0.23;9.94;1.39;29.24;0.11;55.67
3.79;0.15;10.52;1.36;34.23;0.09;49.87
4.94;0.23;12.31;0.89;33.27;0.14;48.22
4.59;0.2;9.2;1.15;26.23;0.08;58.55
4.31;0.17;7.64;1.73;29.11;0.06;56.99
3.88;0.12;7.89;1.59;26.92;0.12;59.47
3.73;0.27;7.94;1.9;24.18;0.08;61.9
4.68;0.19;9.36;1.44;31.66;0.15;52.52
3.38;0.11;7.05;1.43;28.75;0.11;59.17
4.21;0.19;8.75;1.4;29.25;0.06;56.14
4.6;0.19;10.03;0.77;33.88;0.09;50.45
4.11;0.17;8.33;1.49;25.09;0.13;60.69
3.37;0.15;6.78;1.86;20.7;0.1;67.05
4.52;0.26;9.87;1.06;30.43;0.13;53.72
5.22;0.27;7.92;1.68;33.51;0.12;51.28
4.86;0.27;8.59;1.16;32.22;0.12;52.76
4.26;0.16;8.86;1.39;34.59;0.14;50.6
4.92;0.19;8.62;1.56;29.69;0.13;54.9
6.07;0.23;10.61;1.25;37.66;0.2;43.96
4.3;0.11;10.05;1.05;35.44;0.09;48.96
5.92;0.51;7.02;2.19;28.25;0.08;56.04
5.41;0.5;6.84;1.27;25.59;0.1;60.29
4.13;0.15;9.58;0.89;34.52;0.13;50.59
4.33;0.19;10.18;1.38;29.87;0.13;53.91
3.77;0.19;10.06;1.6;33.54;0.11;50.73
3.07;0.14;8.27;1.6;28.64;0.12;58.16
4.69;0.16;11.67;0.99;36.11;0.09;46.28
4.35;0.43;14.19;1.11;28.71;0.14;51.08
3.71;0.14;9.07;0.98;30.73;0.07;55.3
4.71;0.88;6.65;1.67;26.22;0.05;59.82
4.32;1.29;7.85;1.72;27.66;0.03;57.12
5.02;0.55;6.75;2.17;27.86;0.06;57.59
8.44;1.96;8.9;1.86;28.73;0.08;50.04
