angry;disgust;scared;happy;sad;surprised;neutral
1.13;0.02;7.01;0.95;9.06;0.81;81.01
4.26;0.05;5.69;1.49;10.09;4.11;74.31
2.13;0.05;5.81;1.36;9.31;2.35;78.99
1.33;0.03;16.14;1.36;16.4;2.42;62.33
2.19;0.05;7.24;1.11;11.76;3.51;74.15
2.76;0.06;5.85;1.01;9.0;3.47;77.84
1.69;0.03;2.62;0.48;7.5;0.94;86.74
1.52;0.02;5.36;0.57;10.75;0.83;80.95
2.69;0.05;7.83;8.64;23.72;0.25;56.81
2.48;0.06;12.54;11.35;17.07;0.08;56.42
1.27;0.04;4.38;6.2;17.29;0.05;70.78
1.22;0.03;8.12;3.67;9.97;0.23;76.77
2.2;0.03;5.03;3.55;19.01;0.09;70.1
0.64;0.02;5.3;1.9;7.73;0.38;84.02
1.19;0.03;8.04;2.03;9.77;0.92;78.04
1.19;0.01;7.47;1.53;10.14;0.9;78.75
1.18;0.02;2.09;1.94;5.23;1.19;88.36
1.86;0.03;5.91;0.61;9.85;1.17;80.58
1.01;0.02;5.72;1.48;9.6;0.76;81.42
3.17;0.04;3.91;0.85;9.9;1.7;80.43
1.66;0.02;3.6;2.15;12.9;0.19;79.47
1.97;0.05;5.42;1.09;8.97;1.1;81.4
2.03;0.09;8.53;0.6;17.29;0.58;70.88
2.71;0.06;3.8;0.61;10.6;1.31;80.9
1.54;0.03;8.42;0.89;8.6;1.15;79.37
1.76;0.05;10.18;2.37;12.07;1.31;72.26
1.73;0.02;8.51;1.08;13.22;1.67;73.77
2.1;0.03;8.27;0.57;16.53;1.08;71.43
1.89;0.03;4.89;0.42;10.93;0.86;80.98
3.07;0.03;11.88;0.45;20.25;1.66;62.67
1.71;0.02;12.95;1.65;14.49;1.41;67.77
3.54;0.04;4.5;0.59;13.75;1.7;75.88
2.81;0.04;7.12;0.62;13.18;1.14;75.09
3.15;0.05;6.73;1.63;9.13;3.67;75.64
2.81;0.06;7.3;0.6;14.56;1.25;73.42
1.7;0.02;3.9;0.63;9.74;1.03;82.97
3.1;0.02;10.06;0.84;15.21;1.55;69.23
1.35;0.03;6.91;0.66;12.21;0.54;78.29
3.63;0.08;11.75;5.15;23.71;0.18;55.5
3.44;0.13;14.26;5.82;24.29;0.14;51.91
3.06;0.03;11.33;5.94;29.29;0.11;50.24
1.75;0.1;6.23;9.37;19.12;0.05;63.38
1.33;0.04;8.42;1.92;8.88;0.31;79.1
2.38;0.06;4.3;2.05;9.27;0.83;81.11
2.48;0.04;6.02;0.67;10.33;0.87;79.58
3.88;0.04;6.58;0.41;14.08;3.27;71.74
1.95;0.02;2.41;0.65;9.76;0.67;84.54
3.99;0.09;7.97;0.76;16.48;1.64;69.07
1.69;0.05;18.37;2.42;14.82;1.66;60.99
0.92;0.01;3.22;0.8;8.79;0.21;86.05
2.87;0.05;6.8;0.85;14.83;1.46;73.15
0.92;0.01;5.0;1.34;5.89;0.63;86.2
1.51;0.03;4.5;0.84;12.87;0.18;80.07
1.95;0.02;4.92;0.65;11.65;0.98;79.82
7.13;0.01;14.19;7.11;7.64;12.0;51.91
2.23;0.02;6.88;0.53;16.0;1.39;72.93
1.19;0.03;9.15;1.05;9.43;1.04;78.1
1.64;0.03;8.15;0.97;15.01;1.29;72.9
1.46;0.03;4.96;1.06;8.88;1.35;82.27
1.99;0.05;3.24;0.99;6.44;0.63;86.66
2.09;0.05;5.96;2.22;15.67;0.38;73.63
1.11;0.01;10.14;0.95;11.01;0.76;76.01
3.34;0.07;9.93;1.62;14.8;1.72;68.51
1.26;0.01;7.37;0.54;17.0;0.28;73.53
1.99;0.02;5.87;0.75;10.34;0.65;80.38
7.43;0.02;12.09;7.21;7.68;19.17;46.4
0.93;0.01;2.96;0.76;8.56;0.52;86.26
2.69;0.02;3.74;0.58;12.19;1.34;79.45
1.4;0.06;12.11;1.34;12.83;1.39;70.87
1.45;0.02;2.11;2.06;5.31;0.93;88.11
3.96;0.06;5.71;0.97;11.31;2.33;75.65
1.78;0.02;6.54;2.19;17.82;0.16;71.49
1.76;0.04;4.38;0.67;11.32;0.91;80.92
6.57;0.01;13.88;6.59;6.02;18.22;48.7
2.12;0.03;4.39;0.4;12.56;0.86;79.64
1.64;0.02;3.5;0.65;7.2;0.45;86.54
1.73;0.01;5.07;0.66;9.49;0.58;82.46
1.78;0.04;4.19;0.76;7.65;1.32;84.26
1.56;0.02;6.28;1.04;10.47;1.02;79.61
2.61;0.08;8.51;0.75;10.67;1.59;75.79
2.51;0.03;6.67;0.57;9.3;1.7;79.22
1.94;0.04;4.19;3.17;8.35;0.18;82.13
1.06;0.01;11.24;0.49;12.05;0.87;74.29
2.51;0.05;5.21;0.78;8.68;0.98;81.79
2.44;0.1;5.51;1.2;10.46;1.53;78.76
2.12;0.04;7.51;1.01;11.87;1.86;75.59
1.54;0.02;3.24;1.09;7.08;1.13;85.89
1.64;0.04;3.79;0.63;8.24;1.13;84.52
3.05;0.06;5.21;0.26;8.77;1.68;80.96
3.46;0.02;4.19;0.29;11.13;1.38;79.53
1.4;0.04;3.73;0.92;6.8;1.78;85.34
2.51;0.08;4.19;1.05;8.53;1.6;82.03
2.66;0.05;4.21;0.38;14.54;0.87;77.3
1.51;0.04;3.51;0.8;6.98;1.05;86.12
1.34;0.03;3.68;1.79;8.8;1.58;82.78
2.3;0.03;2.39;0.31;6.38;0.5;88.09
1.55;0.03;3.76;1.47;8.75;0.88;83.57
3.3;0.05;7.52;2.27;10.34;2.8;73.71
3.1;0.02;3.93;0.29;10.76;1.04;80.85
2.12;0.02;2.64;1.0;8.43;0.72;85.07
1.89;0.03;4.6;1.25;10.45;1.88;79.9
1.38;0.03;4.17;0.91;8.25;0.72;84.54
1.76;0.03;8.77;1.66;9.69;0.29;77.8
2.08;0.17;13.87;3.04;14.0;0.47;66.36
2.41;0.05;19.37;3.14;16.35;0.19;58.5
1.52;0.04;5.74;2.63;14.29;0.12;75.67
1.24;0.01;9.28;1.53;12.69;0.28;74.97
1.92;0.05;5.33;0.73;12.76;0.38;78.82
3.32;0.19;3.35;1.46;12.32;0.5;78.86
2.29;0.07;4.19;1.93;11.51;0.81;79.19
0.79;0.01;1.09;0.64;7.52;0.07;89.88
1.55;0.02;4.95;0.63;11.32;0.7;80.82
1.43;0.05;5.44;0.77;9.77;0.33;82.22
2.07;0.04;4.88;0.43;13.32;0.64;78.63
1.54;0.04;3.21;1.35;8.78;1.07;84.03
2.92;0.05;3.15;0.53;11.25;0.86;81.24
1.27;0.02;5.76;0.46;13.25;0.26;78.97
0.99;0.01;3.51;0.49;11.16;0.17;83.67
1.39;0.02;3.57;0.58;10.23;0.36;83.85
1.65;0.02;2.8;1.04;10.0;0.43;84.06
4.43;0.11;4.09;1.2;5.03;2.02;83.12
1.76;0.02;3.75;0.87;8.71;0.99;83.89
1.98;0.03;8.13;2.24;23.07;0.14;64.41
2.47;0.03;4.91;0.6;13.58;0.9;77.51
1.54;0.03;4.22;0.59;10.96;0.54;82.12
2.11;0.03;9.19;0.81;11.7;1.94;74.21
1.09;0.02;3.16;1.07;8.08;0.63;85.95
2.22;0.07;2.37;1.45;6.5;0.75;86.64
1.28;0.02;3.43;0.44;9.86;0.57;84.4
1.27;0.03;3.17;0.52;7.61;0.4;86.99
3.22;0.17;3.59;0.99;10.81;0.72;80.5
1.36;0.02;2.81;0.79;7.04;0.48;87.5
2.01;0.02;4.75;0.82;11.03;1.41;79.97
1.55;0.03;3.62;1.16;5.77;1.56;86.31
3.2;0.04;5.67;0.59;9.5;2.95;78.04
3.24;0.05;3.93;0.62;8.98;1.92;81.27
6.1;0.05;5.6;0.53;15.35;2.18;70.19
1.99;0.05;2.68;1.1;7.42;0.36;86.41
3.18;0.03;4.58;0.48;14.23;0.66;76.83
1.18;0.03;4.25;1.44;6.68;0.89;85.52
1.57;0.05;1.96;1.12;6.01;0.47;88.82
1.7;0.05;4.19;1.2;7.9;1.16;83.8
3.87;0.11;5.28;0.66;11.19;2.18;76.72
0.96;0.01;6.58;2.2;8.69;0.96;80.61
1.96;0.04;6.16;0.91;11.92;1.51;77.51
1.76;0.02;4.27;1.75;17.94;0.15;74.11
1.98;0.05;3.39;0.6;6.26;1.05;86.67
2.43;0.02;3.53;0.5;7.91;1.75;83.86
4.22;0.05;5.14;0.63;13.22;1.79;74.94
1.61;0.02;6.35;1.83;17.95;0.23;72.01
1.17;0.02;12.08;1.56;13.47;1.59;70.11
2.32;0.08;9.52;2.1;20.53;0.62;64.84
1.05;0.01;8.34;1.19;10.65;1.47;77.29
2.38;0.04;6.51;0.49;12.18;1.25;77.14
1.21;0.03;5.4;1.01;7.63;1.04;83.68
2.98;0.08;7.75;1.79;10.72;1.74;74.93
2.43;0.04;8.71;1.56;11.32;2.39;73.55
2.53;0.04;6.19;0.84;12.3;1.61;76.49
2.08;0.04;4.25;0.89;11.43;0.95;80.37
2.57;0.06;5.47;0.66;11.92;1.33;78.0
1.9;0.03;4.51;0.94;10.5;1.0;81.11
3.11;0.06;3.44;0.55;10.65;1.73;80.46
1.88;0.08;6.61;1.37;11.69;1.41;76.97
1.9;0.02;4.77;1.19;8.36;1.66;82.1
1.25;0.03;6.99;0.92;11.28;0.49;79.05
2.08;0.04;4.54;1.36;8.84;1.52;81.63
1.59;0.02;4.06;1.08;9.77;1.0;82.47
1.31;0.02;11.93;1.17;15.18;1.11;69.28
3.18;0.05;3.86;0.51;14.04;1.04;77.31
1.98;0.03;2.46;0.67;8.07;0.59;86.19
2.53;0.05;5.49;1.59;7.93;1.57;80.84
2.14;0.03;3.97;1.78;5.48;1.69;84.91
1.5;0.03;11.21;0.49;16.91;0.42;69.44
1.45;0.03;5.91;1.72;13.15;1.29;76.45
1.85;0.05;9.24;0.72;15.38;1.46;71.3
1.07;0.03;5.95;0.76;12.06;0.33;79.8
4.13;0.15;3.53;1.19;9.16;1.79;80.05
1.04;0.01;8.77;1.36;10.75;0.8;77.27
4.47;0.12;4.75;0.94;11.09;1.72;76.91
2.31;0.07;6.03;1.03;12.88;0.97;76.72
1.98;0.04;3.89;0.79;7.75;1.35;84.2
5.91;0.08;9.0;1.17;11.55;4.61;67.68
6.31;0.09;5.62;0.84;11.74;2.68;72.71
1.69;0.02;6.34;1.95;8.79;0.96;80.25
2.49;0.09;4.44;1.94;8.86;1.84;80.33
1.72;0.04;8.89;0.57;18.55;0.49;69.74
1.49;0.02;7.79;0.98;11.58;0.48;77.65
2.46;0.05;12.22;0.8;18.06;2.27;64.14
1.87;0.06;5.3;1.22;10.74;1.46;79.36
2.44;0.04;5.0;1.11;19.01;0.16;72.24
1.89;0.04;4.51;1.93;6.03;1.42;84.17
2.73;0.09;4.89;0.69;11.92;1.16;78.52
2.25;0.06;9.87;0.59;13.57;1.89;71.78
1.37;0.03;3.47;1.6;5.2;1.29;87.05
1.51;0.03;2.29;0.62;6.39;0.46;88.71
1.01;0.01;4.81;1.56;6.84;0.89;84.87
1.27;0.02;8.71;0.81;12.68;1.58;74.92
3.01;0.04;9.09;0.49;16.48;1.38;69.51
1.19;0.02;9.39;1.88;10.47;0.89;76.17
1.89;0.03;3.98;1.1;9.56;1.13;82.31
2.42;0.03;5.09;1.37;6.83;3.06;81.2
1.52;0.01;4.77;1.75;15.78;0.16;76.01
2.02;0.03;3.8;1.63;16.03;0.17;76.34
7.09;0.01;11.61;6.89;6.89;21.05;46.46
2.96;0.04;6.75;0.54;13.47;1.23;75.0
2.02;0.05;2.69;1.65;7.03;0.98;85.58
2.43;0.03;4.51;0.89;9.52;0.98;81.64
1.68;0.03;15.68;1.02;15.32;0.85;65.42
0.96;0.01;4.11;0.85;7.94;0.69;85.45
2.28;0.02;4.03;0.56;10.81;0.96;81.35
1.91;0.02;3.4;0.81;9.54;0.56;83.77
1.65;0.01;15.7;1.78;12.81;0.91;67.13
1.78;0.02;9.05;0.58;17.74;0.39;70.43
1.07;0.02;5.56;0.69;11.47;0.59;80.6
1.05;0.01;7.33;1.34;8.12;0.92;81.23
1.26;0.02;15.18;1.45;13.26;1.6;67.23
1.5;0.02;4.97;0.82;9.12;0.98;82.59
1.61;0.04;6.88;2.46;10.18;1.55;77.28
2.83;0.38;19.95;5.23;12.34;0.3;58.95
1.58;0.11;5.16;11.06;15.86;0.07;66.16
1.94;0.02;4.56;4.17;17.53;0.07;71.71
1.12;0.03;8.11;1.67;13.44;0.37;75.27
2.11;0.05;3.92;0.85;7.19;1.39;84.49
1.04;0.01;7.43;1.23;13.49;0.62;76.18
0.92;0.02;4.65;0.9;9.17;0.86;83.49
1.29;0.03;5.45;1.05;10.4;1.01;80.77
2.48;0.02;4.27;0.87;19.83;0.15;72.37
2.83;0.03;4.75;0.52;12.71;1.67;77.48
1.75;0.02;3.98;0.79;9.74;1.05;82.66
1.02;0.03;4.84;0.96;6.4;1.17;85.58
1.69;0.03;4.75;1.04;6.21;1.89;84.4
1.58;0.04;5.14;0.81;12.64;1.61;78.18
1.4;0.03;3.73;0.38;11.03;0.23;83.21
1.45;0.03;7.31;0.95;11.7;0.71;77.85
2.49;0.08;6.59;1.26;10.42;2.17;76.99
2.57;0.08;6.77;0.58;11.42;1.08;77.5
1.93;0.03;4.79;0.73;12.05;1.03;79.44
1.04;0.03;4.47;0.89;6.27;0.92;86.38
2.3;0.02;4.27;1.3;18.29;0.12;73.71
3.07;0.06;3.62;0.65;9.75;1.45;81.4
1.74;0.03;7.09;0.63;12.85;1.13;76.53
1.43;0.02;4.62;1.12;8.69;0.45;83.66
2.49;0.05;8.37;0.71;15.48;1.09;71.81
1.64;0.01;3.68;0.95;18.26;0.13;75.33
1.73;0.03;5.43;0.96;10.9;1.58;79.37
1.43;0.02;6.53;0.76;16.6;0.22;74.44
1.04;0.01;5.96;0.81;11.35;0.49;80.34
1.45;0.02;4.45;0.81;8.67;1.03;83.56
1.04;0.02;11.2;1.88;10.4;0.76;74.7
2.04;0.05;7.28;0.76;15.26;1.19;73.42
1.64;0.04;3.14;1.1;8.12;0.85;85.1
1.18;0.03;8.73;1.05;13.76;0.71;74.55
2.55;0.03;21.03;1.21;16.66;0.72;57.81
1.59;0.04;3.27;1.45;8.08;0.39;85.18
1.52;0.03;7.86;1.42;11.27;1.13;76.77
1.7;0.03;5.32;0.59;13.43;0.75;78.18
1.38;0.03;4.48;0.44;11.01;1.34;81.32
1.34;0.04;4.47;0.96;13.4;1.45;78.34
2.01;0.06;8.64;1.32;12.75;1.77;73.46
1.82;0.04;3.95;1.12;7.27;1.53;84.27
1.52;0.05;3.57;0.81;9.18;0.76;84.11
1.97;0.05;2.71;0.65;7.09;1.3;86.23
1.61;0.02;2.06;0.59;4.86;0.84;90.03
1.2;0.02;2.8;1.22;4.33;1.01;89.42
2.24;0.06;6.03;5.29;14.71;0.21;71.46
1.77;0.04;3.18;1.11;9.56;1.01;83.34
1.22;0.03;5.36;0.48;12.25;0.37;80.29
1.55;0.01;17.18;0.8;21.68;1.03;57.75
1.06;0.01;8.12;0.99;9.82;0.67;79.32
2.08;0.02;5.59;0.75;19.66;0.21;71.69
1.86;0.07;3.57;1.08;7.63;1.36;84.43
1.95;0.05;5.08;0.83;8.32;1.13;82.64
3.11;0.05;5.71;1.14;7.64;2.29;80.05
1.23;0.02;2.16;1.63;4.25;0.67;90.05
2.66;0.03;2.54;0.46;6.94;0.97;86.41
4.33;0.08;7.92;2.02;10.36;3.1;72.2
2.8;0.05;5.53;0.39;14.1;0.91;76.23
2.23;0.04;4.63;0.95;11.02;1.58;79.53
4.79;0.11;6.11;2.09;9.04;2.34;75.53
1.49;0.04;10.64;1.31;11.04;1.27;74.22
2.47;0.1;6.14;6.74;17.45;0.08;67.02
3.65;0.23;14.63;6.07;20.77;0.22;54.44
2.63;0.11;8.63;6.17;22.36;0.12;59.98
1.2;0.02;10.66;1.61;14.42;0.26;71.84
1.03;0.02;2.37;1.44;8.44;0.29;86.41
0.98;0.02;5.39;0.93;9.65;0.7;82.32
1.4;0.03;3.28;1.28;6.74;0.78;86.5
2.54;0.06;3.45;0.92;9.48;0.91;82.64
1.63;0.02;7.02;0.8;11.22;1.86;77.44
1.42;0.03;6.06;0.55;13.0;0.26;78.68
1.28;0.01;2.95;0.47;10.87;0.24;84.17
1.03;0.02;2.07;0.6;10.21;0.16;85.91
2.14;0.04;4.87;1.15;10.92;0.88;79.99
1.84;0.04;7.17;0.68;11.18;0.9;78.18
1.57;0.01;9.37;0.98;12.98;1.05;74.03
1.76;0.07;3.89;0.88;11.24;0.45;81.71
1.65;0.04;8.22;0.95;11.26;1.73;76.15
1.88;0.04;4.14;1.77;7.88;1.0;83.29
1.17;0.02;3.84;1.34;14.34;0.12;79.18
1.16;0.01;2.81;0.76;9.24;0.52;85.5
1.76;0.05;8.68;1.12;13.18;1.27;73.95
1.53;0.03;5.43;1.4;11.11;1.34;79.15
3.02;0.05;4.06;0.32;10.8;1.07;80.68
1.55;0.04;5.18;0.61;10.11;0.7;81.81
2.02;0.03;6.81;0.72;13.3;0.89;76.22
1.17;0.04;2.45;0.96;7.12;0.64;87.62
1.9;0.04;4.67;0.57;11.57;1.0;80.25
1.33;0.02;2.85;0.65;7.28;0.4;87.48
1.59;0.03;3.7;0.94;10.0;0.17;83.58
1.69;0.02;5.07;1.08;10.42;0.91;80.81
1.85;0.02;5.12;0.53;11.36;0.55;80.57
1.46;0.05;2.92;0.88;5.2;0.56;88.93
0.99;0.02;4.76;1.1;6.88;1.15;85.09
1.62;0.02;4.16;1.3;9.47;0.55;82.88
2.37;0.04;4.75;0.95;12.41;1.1;78.37
2.39;0.06;9.42;0.6;14.36;1.06;72.11
0.74;0.01;6.36;1.82;9.05;0.72;81.3
1.23;0.03;3.04;0.77;5.98;0.8;88.15
1.32;0.02;5.31;0.87;9.34;0.63;82.5
1.78;0.02;5.14;2.01;19.57;0.14;71.34
1.64;0.03;4.08;0.72;12.75;0.73;80.04
1.08;0.02;2.53;1.18;4.2;0.86;90.14
2.32;0.01;2.1;0.27;9.14;0.75;85.41
1.23;0.02;2.38;1.12;4.31;1.19;89.76
2.04;0.07;3.06;0.55;7.55;0.73;86.0
1.67;0.03;4.8;0.64;9.17;1.07;82.62
1.81;0.05;3.07;0.41;10.14;0.35;84.16
1.05;0.02;3.36;0.77;6.4;0.65;87.75
1.61;0.04;3.7;0.91;5.82;1.63;86.28
1.27;0.03;2.73;0.77;4.54;1.29;89.38
2.12;0.04;5.15;1.01;7.78;2.42;81.48
1.95;0.05;5.98;1.39;9.38;1.21;80.04
1.86;0.03;5.84;0.58;12.92;2.27;76.5
1.26;0.02;4.0;1.18;6.03;2.03;85.47
1.75;0.02;5.48;0.85;11.05;1.05;79.8
1.39;0.02;3.66;0.66;8.43;1.82;84.02
1.69;0.02;3.11;0.56;7.64;1.23;85.76
1.37;0.04;3.83;1.1;7.64;1.3;84.71
1.39;0.02;18.3;0.87;13.21;1.56;64.65
1.67;0.02;17.03;1.88;21.29;0.21;57.9
2.5;0.15;9.77;6.52;18.3;0.04;62.72
1.97;0.07;7.49;9.54;18.39;0.14;62.4
2.2;0.05;6.19;4.31;21.5;0.08;65.67
2.34;0.02;7.15;3.98;20.81;0.13;65.57
1.52;0.04;4.23;2.18;11.57;0.27;80.19
1.79;0.03;5.68;1.1;11.99;1.41;77.99
1.69;0.03;6.67;0.93;11.43;1.12;78.13
1.31;0.03;4.17;0.77;12.8;0.79;80.13
1.45;0.02;4.44;0.94;8.98;1.29;82.87
3.35;0.03;3.87;0.4;11.82;1.58;78.96
3.61;0.11;5.38;1.48;10.2;1.99;77.25
1.95;0.1;11.17;2.19;10.61;0.82;73.16
1.18;0.02;5.43;1.75;8.54;0.42;82.65
1.31;0.01;12.6;0.99;14.96;1.79;68.34
1.36;0.04;7.23;0.88;7.37;1.07;82.04
1.57;0.02;5.24;1.35;14.64;0.47;76.7
1.57;0.05;3.98;1.85;8.55;0.84;83.16
2.16;0.04;3.86;1.14;6.53;2.0;84.26
2.6;0.03;3.6;0.78;8.45;1.78;82.76
2.73;0.02;5.65;0.58;7.24;2.67;81.11
1.23;0.01;13.72;0.91;17.95;0.79;65.4
1.27;0.04;6.02;1.17;7.49;0.7;83.32
1.99;0.07;5.13;1.05;8.45;1.52;81.8
1.44;0.03;5.63;1.92;7.66;0.99;82.32
1.28;0.04;2.73;0.86;5.47;0.93;88.68
3.22;0.06;3.58;0.48;8.55;1.21;82.9
1.82;0.04;7.02;1.78;13.44;0.87;75.03
1.55;0.04;7.06;1.29;11.92;0.96;77.19
1.32;0.03;4.09;0.95;10.44;0.6;82.57
1.75;0.04;5.57;1.14;12.8;1.05;77.65
2.24;0.03;2.65;0.79;5.59;1.19;87.51
1.96;0.04;7.78;0.74;16.46;1.19;71.82
1.68;0.03;6.03;0.7;11.37;0.69;79.5
1.43;0.03;10.4;1.39;10.63;1.01;75.1
1.52;0.07;3.43;1.24;11.17;0.72;81.85
1.51;0.04;1.62;0.6;7.52;0.39;88.33
1.67;0.04;3.24;1.16;8.2;1.08;84.61
2.27;0.03;3.99;0.62;7.28;2.22;83.59
2.18;0.08;3.47;1.86;7.04;1.12;84.25
1.69;0.03;4.13;0.6;12.55;0.96;80.04
1.28;0.02;5.77;0.86;11.54;0.28;80.25
1.24;0.02;2.23;2.09;6.72;0.87;86.83
1.36;0.02;1.69;0.65;8.64;0.48;87.16
1.45;0.03;2.66;1.05;10.09;0.92;83.8
2.24;0.04;3.7;0.61;10.1;1.3;82.01
9.32;0.02;13.83;7.73;9.14;18.28;41.68
1.84;0.06;4.83;0.96;12.19;0.6;79.52
0.96;0.01;5.53;1.6;7.81;0.6;83.49
1.02;0.02;5.95;1.82;8.26;0.73;82.21
0.82;0.02;4.13;2.02;8.93;0.45;83.63
0.83;0.01;6.34;1.37;8.2;0.76;82.49
1.79;0.03;5.27;0.65;11.25;0.61;80.41
1.57;0.02;3.04;0.75;9.27;0.78;84.57
1.51;0.03;4.93;0.95;13.4;0.37;78.8
9.43;0.29;9.53;1.69;9.54;2.67;66.85
3.29;0.03;4.17;0.91;8.52;1.54;81.54
2.39;0.03;4.39;0.89;6.31;3.79;82.2
4.04;0.06;4.1;2.31;5.61;2.14;81.73
5.13;0.04;8.51;0.68;11.88;3.28;70.49
2.16;0.02;4.58;1.09;20.19;0.12;71.83
1.3;0.02;3.25;1.41;12.97;0.13;80.92
1.64;0.01;2.66;0.77;16.07;0.18;78.67
1.74;0.02;8.04;0.53;17.25;0.73;71.69
1.36;0.01;4.45;0.81;9.98;0.69;82.69
8.31;0.01;13.98;6.46;7.35;16.72;47.17
2.25;0.04;5.19;1.18;12.26;1.29;77.79
1.21;0.01;6.27;1.77;7.88;1.38;81.47
1.45;0.02;4.86;0.75;12.01;2.17;78.74
1.52;0.01;3.81;1.01;9.75;0.81;83.09
1.75;0.02;9.86;0.6;12.55;0.79;74.44
1.36;0.01;6.78;1.06;9.59;1.49;79.72
1.88;0.06;3.33;1.92;5.77;1.38;85.65
1.46;0.04;3.51;0.82;6.34;1.33;86.49
1.29;0.01;8.63;1.36;10.07;2.34;76.3
1.47;0.02;8.64;0.93;13.46;1.28;74.2
1.63;0.03;6.91;2.89;6.9;4.89;76.75
1.62;0.02;12.43;1.31;17.62;1.78;65.23
1.65;0.03;9.38;2.38;9.68;1.85;75.02
1.7;0.05;5.66;1.4;6.42;2.24;82.53
1.21;0.02;3.31;0.83;7.29;1.27;86.08
1.87;0.03;8.26;1.66;7.33;3.6;77.24
1.23;0.02;3.32;0.65;8.61;1.39;84.79
1.34;0.02;5.78;1.01;7.57;2.58;81.7
1.18;0.02;8.91;1.94;11.17;1.03;75.75
6.67;0.01;13.14;6.86;6.12;16.53;50.68
1.86;0.03;7.9;1.32;9.14;2.03;77.71
1.54;0.02;9.36;1.61;10.1;2.47;74.91
1.77;0.02;8.26;1.29;10.48;2.78;75.4
1.16;0.01;5.54;1.55;8.63;1.4;81.72
1.23;0.01;5.06;1.62;7.98;1.06;83.03
1.36;0.04;3.48;1.12;7.28;2.3;84.43
1.45;0.02;2.19;0.88;6.31;1.56;87.59
1.95;0.03;6.65;12.14;16.77;0.26;62.2
2.72;0.09;16.82;4.5;17.57;0.46;57.83
2.4;0.05;7.46;6.72;22.6;0.11;60.66
1.82;0.01;10.49;1.65;20.34;0.2;65.49
1.28;0.01;13.0;1.69;13.73;0.7;69.6
1.04;0.01;1.73;1.55;5.37;0.94;89.36
1.29;0.01;8.57;1.04;9.25;1.6;78.24
2.32;0.04;4.42;0.69;9.79;2.87;79.88
2.19;0.03;6.17;1.1;9.78;5.5;75.23
1.08;0.01;3.47;0.51;7.68;1.27;85.99
1.79;0.04;4.32;1.07;6.11;2.43;84.25
1.81;0.02;6.86;0.79;9.67;3.44;77.41
2.59;0.02;6.21;0.86;8.73;5.57;76.02
3.36;0.02;4.61;0.53;10.08;4.13;77.28
1.76;0.02;3.79;1.32;8.52;1.84;82.76
3.03;0.09;3.72;0.93;7.39;2.27;82.57
1.61;0.01;15.33;0.94;18.96;2.11;61.05
1.48;0.02;12.99;0.75;18.22;1.17;65.37
1.28;0.01;10.15;1.08;11.64;2.2;73.64
1.1;0.03;3.31;1.13;6.15;1.22;87.07
1.86;0.03;7.18;1.19;9.97;2.39;77.38
1.05;0.03;4.94;1.58;5.14;0.86;86.4
1.22;0.01;3.7;0.83;7.35;1.0;85.9
1.39;0.01;5.14;1.3;8.76;1.04;82.36
2.52;0.03;9.77;1.27;11.17;3.44;71.79
1.42;0.01;12.01;0.78;15.48;0.74;69.56
1.22;0.01;5.12;1.8;8.09;1.08;82.68
1.34;0.03;8.05;1.0;11.88;2.14;75.57
1.94;0.04;4.01;0.77;9.04;1.51;82.69
2.28;0.02;3.66;0.36;10.82;2.07;80.79
3.48;0.04;3.58;1.59;8.25;2.73;80.32
1.82;0.04;3.51;1.07;13.82;0.08;79.66
0.94;0.0;8.34;1.21;11.34;0.59;77.57
0.56;0.01;2.95;1.43;6.54;0.36;88.16
0.95;0.01;4.54;1.33;6.77;0.54;85.86
0.65;0.01;4.5;1.78;7.94;0.67;84.45
1.06;0.01;3.75;1.33;5.57;1.38;86.89
1.53;0.03;3.42;1.39;11.79;0.08;81.76
2.1;0.06;5.13;1.59;6.24;2.86;82.02
1.13;0.01;7.51;0.78;11.01;1.11;78.46
1.3;0.02;8.62;1.33;9.86;1.18;77.69
1.39;0.01;6.88;1.11;9.71;1.87;79.03
2.24;0.04;6.48;0.71;10.6;2.12;77.81
2.14;0.04;3.21;0.54;7.95;1.47;84.64
1.86;0.02;3.55;0.69;9.19;0.89;83.79
1.59;0.02;3.02;0.76;5.43;1.57;87.61
1.95;0.02;3.96;1.46;13.39;0.59;78.63
1.29;0.02;3.07;0.83;6.08;1.72;86.99
2.36;0.03;7.38;0.94;13.16;2.64;73.48
1.7;0.02;2.49;0.78;8.04;1.24;85.72
1.1;0.01;3.03;1.11;12.57;0.33;81.84
1.59;0.01;6.2;0.32;11.52;2.35;78.0
1.12;0.03;6.01;0.62;14.13;0.56;77.52
0.85;0.0;8.87;1.23;11.85;0.96;76.24
1.91;0.04;5.72;1.15;11.34;1.31;78.52
1.87;0.03;3.89;1.14;8.14;1.59;83.34
1.47;0.02;4.91;0.4;14.92;0.21;78.08
1.6;0.02;3.05;0.31;12.35;0.27;82.39
2.03;0.01;4.87;0.38;13.46;0.62;78.63
1.76;0.01;20.25;0.74;19.77;1.67;55.79
1.5;0.01;8.87;0.38;14.32;0.52;74.4
1.16;0.01;11.87;1.49;13.52;1.44;70.51
1.48;0.04;2.92;1.06;9.58;0.72;84.2
3.44;0.05;4.13;1.17;6.85;1.96;82.39
1.64;0.02;4.82;0.76;11.02;1.01;80.74
1.86;0.02;4.67;1.26;10.44;1.23;80.52
1.75;0.03;7.11;1.75;12.22;1.67;75.45
