angry;disgust;scared;happy;sad;surprised;neutral
3.89;0.09;2.49;0.1;13.35;0.09;80.0
2.45;0.05;2.38;0.08;13.22;0.09;81.73
3.66;0.09;3.17;0.09;17.51;0.08;75.4
4.65;0.2;2.19;0.1;15.86;0.08;76.93
2.78;0.09;2.89;0.06;16.85;0.04;77.29
2.81;0.03;3.85;0.07;15.55;0.03;77.66
1.5;0.06;2.56;0.09;17.86;0.05;77.88
1.6;0.05;3.52;0.09;12.96;0.02;81.76
1.77;0.02;3.73;0.09;12.63;0.03;81.73
1.34;0.03;1.99;0.05;8.65;0.01;87.92
2.52;0.05;1.68;0.06;10.86;0.04;84.79
2.35;0.03;2.38;0.06;15.07;0.03;80.08
2.35;0.04;2.42;0.07;11.83;0.08;83.22
4.43;0.05;2.74;0.09;13.2;0.08;79.41
5.48;0.14;5.32;0.13;22.47;0.14;66.31
2.33;0.05;1.92;0.08;11.5;0.06;84.05
3.21;0.23;1.87;0.06;12.37;0.04;82.22
1.14;0.06;1.33;0.06;10.39;0.08;86.94
2.08;0.18;2.37;0.09;12.67;0.22;82.39
6.42;0.13;6.02;0.1;23.99;0.17;63.18
7.28;0.47;5.51;0.1;23.95;0.09;62.59
5.36;0.13;2.61;0.08;19.21;0.03;72.57
2.89;0.08;3.27;0.07;15.37;0.03;78.29
5.23;0.13;4.07;0.1;16.45;0.08;73.93
3.84;0.09;3.71;0.13;16.15;0.1;75.98
4.45;0.06;5.14;0.13;21.43;0.13;68.66
3.81;0.05;1.99;0.07;12.11;0.07;81.91
2.82;0.06;2.95;0.08;14.54;0.12;79.43
2.29;0.07;1.92;0.07;11.57;0.03;84.06
4.42;0.06;2.5;0.07;14.25;0.08;78.62
4.45;0.09;3.37;0.09;18.19;0.08;73.73
3.06;0.04;2.75;0.09;11.07;0.07;82.92
3.63;0.07;2.73;0.08;16.11;0.06;77.32
4.84;0.06;2.44;0.08;10.98;0.09;81.51
4.88;0.08;3.75;0.1;19.02;0.06;72.1
3.85;0.11;3.08;0.08;17.83;0.04;75.01
3.05;0.03;2.46;0.1;9.0;0.09;85.27
5.44;0.05;3.2;0.15;14.32;0.14;76.7
3.47;0.08;3.5;0.15;20.7;0.11;71.98
2.83;0.12;2.49;0.15;13.35;0.07;80.98
3.13;0.07;4.4;0.17;16.77;0.17;75.3
5.5;0.11;3.52;0.18;15.77;0.16;74.77
2.16;0.05;2.06;0.12;11.23;0.06;84.32
4.46;0.07;2.14;0.1;14.77;0.05;78.41
4.49;0.06;2.57;0.11;12.45;0.1;80.22
2.96;0.07;2.34;0.11;12.37;0.07;82.07
2.65;0.07;2.99;0.1;16.71;0.07;77.41
4.06;0.08;3.33;0.1;18.18;0.08;74.17
4.68;0.05;3.33;0.09;15.53;0.09;76.23
7.47;0.06;2.6;0.07;13.31;0.08;76.4
4.56;0.04;3.36;0.06;12.26;0.09;79.64
4.42;0.05;2.79;0.1;14.05;0.08;78.5
8.31;0.08;4.76;0.12;22.18;0.16;64.39
3.31;0.12;3.6;0.11;19.83;0.07;72.96
4.03;0.08;2.65;0.11;19.64;0.12;73.37
4.12;0.09;3.22;0.05;17.98;0.05;74.49
3.0;0.08;2.69;0.13;12.32;0.02;81.75
2.7;0.09;1.65;0.07;13.49;0.03;81.98
2.76;0.11;3.17;0.14;13.2;0.03;80.6
2.83;0.12;2.2;0.09;13.15;0.04;81.56
2.38;0.09;2.28;0.11;12.43;0.04;82.67
1.95;0.02;2.99;0.07;11.03;0.03;83.91
2.09;0.15;1.54;0.07;14.11;0.04;82.0
1.76;0.06;2.36;0.09;12.91;0.06;82.75
1.46;0.06;1.8;0.06;11.16;0.06;85.39
1.09;0.03;1.39;0.09;7.59;0.06;89.75
2.27;0.11;1.51;0.07;13.92;0.03;82.09
2.41;0.05;4.25;0.07;11.84;0.1;81.28
2.4;0.12;3.65;0.12;14.36;0.02;79.31
2.58;0.1;3.65;0.15;13.35;0.03;80.12
2.85;0.02;3.94;0.11;12.86;0.07;80.14
1.34;0.04;2.52;0.08;13.24;0.05;82.73
2.37;0.07;3.2;0.12;15.34;0.04;78.85
1.14;0.02;2.52;0.09;11.16;0.05;85.01
1.74;0.06;3.39;0.13;12.43;0.06;82.18
2.63;0.06;4.89;0.11;18.53;0.06;73.71
1.94;0.07;3.38;0.1;17.36;0.05;77.1
1.31;0.11;2.21;0.09;12.61;0.07;83.61
2.76;0.07;2.38;0.1;15.53;0.05;79.11
2.32;0.22;1.71;0.17;15.59;0.06;79.93
3.1;0.09;3.2;0.16;14.64;0.05;78.76
4.86;0.25;3.63;0.11;19.23;0.04;71.88
5.13;0.31;3.09;0.11;19.55;0.03;71.79
2.35;0.1;3.39;0.15;15.54;0.03;78.44
1.21;0.03;3.02;0.18;10.37;0.07;85.13
1.25;0.03;3.01;0.14;10.86;0.05;84.67
2.35;0.09;3.2;0.2;16.21;0.02;77.91
2.11;0.03;3.3;0.17;13.44;0.03;80.92
0.97;0.05;2.09;0.1;10.13;0.04;86.63
0.71;0.03;1.55;0.12;9.46;0.04;88.1
0.91;0.04;1.45;0.22;8.48;0.05;88.85
1.66;0.12;1.46;0.18;13.9;0.05;82.64
2.71;0.04;2.69;0.13;15.03;0.07;79.32
1.38;0.03;1.26;0.11;7.77;0.05;89.41
0.66;0.09;1.14;0.09;5.31;0.04;92.67
1.41;0.35;1.87;0.1;8.34;0.09;87.84
0.64;0.32;1.6;0.09;10.61;0.02;86.71
1.93;0.36;3.74;0.1;18.89;0.04;74.94
1.3;0.14;3.16;0.1;9.52;0.07;85.71
1.87;0.3;2.49;0.1;13.23;0.03;81.98
1.78;0.08;2.34;0.11;9.77;0.03;85.9
1.64;0.12;2.01;0.09;9.12;0.03;86.99
3.28;0.24;1.55;0.15;12.05;0.08;82.66
1.02;0.04;1.75;0.11;7.46;0.03;89.6
1.54;0.04;2.44;0.1;10.29;0.05;85.55
1.37;0.07;1.59;0.08;8.14;0.03;88.71
2.01;0.07;3.23;0.12;14.08;0.05;80.45
1.24;0.04;2.51;0.2;9.86;0.04;86.11
1.65;0.04;1.64;0.08;9.73;0.03;86.82
1.09;0.04;2.64;0.13;10.6;0.03;85.47
1.29;0.05;2.0;0.15;7.63;0.07;88.8
1.45;0.04;2.13;0.13;8.11;0.05;88.09
1.49;0.04;1.71;0.11;9.48;0.04;87.13
1.43;0.05;2.34;0.1;11.21;0.05;84.83
1.0;0.05;1.54;0.09;9.79;0.04;87.49
3.16;0.09;2.29;0.13;14.38;0.1;79.85
1.44;0.11;1.17;0.1;12.43;0.05;84.7
1.93;0.1;1.79;0.25;12.69;0.1;83.14
2.91;0.13;1.94;0.13;13.14;0.1;81.64
1.26;0.08;1.6;0.18;9.17;0.05;87.67
2.31;0.16;2.28;0.16;12.26;0.09;82.74
1.82;0.07;1.74;0.11;9.94;0.06;86.26
1.66;0.06;2.31;0.07;10.8;0.05;85.04
1.57;0.08;2.62;0.09;14.77;0.04;80.83
4.35;0.16;4.81;0.39;15.66;0.08;74.54
3.42;0.14;2.13;0.16;13.31;0.04;80.8
3.58;0.08;2.3;0.12;11.23;0.03;82.66
1.59;0.1;2.5;0.15;10.23;0.03;85.4
2.04;0.08;2.5;0.22;11.1;0.03;84.02
1.62;0.04;1.58;0.17;8.01;0.03;88.55
0.87;0.05;1.44;0.28;7.65;0.04;89.66
2.31;0.08;3.07;0.09;17.72;0.02;76.71
2.5;0.03;1.93;0.18;7.49;0.05;87.82
1.38;0.03;1.33;0.11;7.61;0.04;89.5
1.9;0.02;1.56;0.05;8.96;0.03;87.48
1.0;0.02;2.72;0.07;11.89;0.04;84.25
7.67;0.1;4.4;0.14;15.55;0.12;72.01
2.27;0.09;1.94;0.06;12.38;0.03;83.23
1.81;0.03;2.1;0.12;12.2;0.03;83.7
1.78;0.07;1.3;0.15;8.43;0.03;88.24
3.51;0.18;2.3;0.12;13.22;0.05;80.61
2.13;0.05;3.7;0.11;13.16;0.08;80.78
3.62;0.17;3.46;0.13;13.88;0.03;78.69
2.11;0.04;2.59;0.11;11.39;0.07;83.69
2.99;0.04;2.3;0.07;12.16;0.03;82.39
1.82;0.04;2.05;0.12;9.6;0.04;86.35
7.39;0.11;3.67;0.17;18.46;0.16;70.02
3.46;0.08;2.66;0.09;15.0;0.07;78.63
2.87;0.13;2.27;0.08;14.36;0.02;80.27
3.92;0.22;4.78;0.17;18.0;0.03;72.88
2.04;0.1;1.65;0.11;10.88;0.03;85.19
2.56;0.08;2.33;0.09;12.71;0.04;82.19
3.0;0.09;2.4;0.15;11.8;0.06;82.5
2.37;0.1;2.16;0.08;12.96;0.02;82.31
3.22;0.18;3.01;0.1;14.2;0.04;79.26
1.69;0.04;1.75;0.08;9.44;0.04;86.97
4.51;0.09;1.71;0.12;12.84;0.04;80.68
5.09;0.08;1.97;0.12;15.49;0.03;77.23
4.72;0.15;3.42;0.18;17.88;0.11;73.54
3.89;0.11;1.72;0.14;13.25;0.05;80.83
1.79;0.08;1.76;0.15;10.31;0.04;85.86
2.4;0.12;2.78;0.13;12.19;0.05;82.32
2.05;0.03;2.08;0.13;11.75;0.05;83.91
3.23;0.12;1.8;0.1;15.22;0.05;79.49
3.94;0.14;3.36;0.15;16.61;0.09;75.71
2.36;0.1;1.78;0.1;16.44;0.02;79.21
2.28;0.21;1.53;0.09;13.65;0.02;82.22
2.69;0.29;3.69;0.17;16.98;0.04;76.13
2.52;0.15;3.59;0.07;13.67;0.03;79.99
2.11;0.05;1.98;0.11;11.58;0.02;84.15
1.68;0.06;1.65;0.05;8.83;0.04;87.69
3.63;0.21;1.78;0.12;15.02;0.03;79.2
1.79;0.06;2.16;0.22;12.91;0.06;82.81
2.46;0.09;2.27;0.12;12.9;0.05;82.11
3.61;0.2;2.73;0.17;12.08;0.07;81.14
2.49;0.38;3.05;0.11;13.4;0.03;80.53
3.68;0.16;2.67;0.09;21.4;0.08;71.92
2.07;0.1;2.6;0.14;12.51;0.03;82.55
3.03;0.12;3.27;0.19;13.47;0.07;79.87
1.68;0.12;1.68;0.06;9.52;0.03;86.92
2.7;0.42;3.01;0.06;18.5;0.04;75.27
3.63;0.17;3.71;0.16;19.92;0.08;72.33
2.94;0.26;2.41;0.13;18.33;0.05;75.88
2.91;0.29;2.51;0.08;15.33;0.04;78.84
3.89;0.28;3.94;0.19;18.97;0.18;72.56
1.96;0.13;2.89;0.09;14.44;0.04;80.45
1.71;0.08;2.28;0.1;12.21;0.03;83.58
1.75;0.13;1.89;0.12;14.73;0.05;81.35
2.16;0.11;2.68;0.08;12.36;0.03;82.58
4.32;0.14;2.29;0.07;19.04;0.03;74.11
4.05;0.11;3.62;0.1;23.74;0.06;68.32
2.14;0.08;2.36;0.11;15.85;0.03;79.43
2.31;0.09;1.5;0.04;13.02;0.01;83.02
1.91;0.07;2.25;0.11;12.56;0.03;83.07
1.64;0.09;3.2;0.1;12.7;0.02;82.25
2.53;0.14;2.67;0.1;13.12;0.04;81.4
2.24;0.17;1.82;0.07;13.88;0.04;81.78
1.98;0.04;1.45;0.07;9.99;0.04;86.43
3.75;0.17;3.23;0.12;17.44;0.13;75.17
4.02;0.26;2.2;0.1;17.79;0.05;75.59
2.85;0.21;1.7;0.06;12.68;0.03;82.48
2.19;0.12;1.62;0.09;15.8;0.03;80.16
1.83;0.14;2.96;0.12;13.58;0.07;81.3
1.6;0.14;1.2;0.09;11.65;0.02;85.29
1.16;0.06;5.07;0.08;17.23;0.09;76.31
2.36;0.1;3.38;0.13;15.15;0.06;78.82
2.81;0.09;2.63;0.1;18.38;0.05;75.94
5.15;0.11;4.81;0.07;20.27;0.06;69.52
4.23;0.12;4.54;0.11;16.66;0.07;74.28
4.23;0.09;4.72;0.12;18.88;0.09;71.86
1.31;0.05;2.03;0.13;12.84;0.05;83.59
7.4;0.15;6.34;0.17;22.51;0.17;63.25
5.77;0.08;4.87;0.1;16.14;0.09;72.95
5.14;0.05;4.45;0.09;18.63;0.08;71.57
3.17;0.07;1.84;0.07;12.62;0.04;82.2
6.26;0.13;3.78;0.11;18.58;0.06;71.08
1.85;0.04;1.46;0.07;9.9;0.02;86.66
4.5;0.06;3.45;0.12;14.07;0.11;77.68
4.12;0.08;5.87;0.12;25.8;0.2;63.82
5.18;0.11;5.35;0.11;19.69;0.14;69.42
3.48;0.06;3.46;0.07;17.5;0.04;75.4
3.24;0.08;3.7;0.11;15.29;0.06;77.52
2.24;0.06;2.64;0.07;15.73;0.04;79.22
8.35;0.2;7.59;0.27;24.99;0.39;58.2
4.48;0.08;2.53;0.14;15.76;0.07;76.94
3.64;0.1;3.77;0.12;15.0;0.11;77.25
2.49;0.13;2.18;0.1;11.85;0.1;83.15
3.75;0.08;3.33;0.1;13.61;0.05;79.07
2.76;0.06;2.82;0.09;18.44;0.03;75.79
3.74;0.11;1.82;0.13;13.12;0.03;81.04
2.5;0.1;1.81;0.08;12.39;0.04;83.08
3.43;0.12;2.32;0.1;12.74;0.08;81.21
2.39;0.1;2.25;0.1;12.89;0.05;82.23
3.66;0.07;3.08;0.11;11.64;0.06;81.38
6.64;0.13;3.37;0.17;21.34;0.12;68.23
4.24;0.07;3.51;0.24;16.16;0.1;75.68
7.63;0.19;5.53;0.24;28.02;0.22;58.17
5.09;0.23;3.13;0.08;16.7;0.05;74.72
3.32;0.05;4.02;0.1;15.05;0.06;77.41
2.23;0.04;3.5;0.1;14.14;0.02;79.97
4.87;0.07;4.18;0.11;14.84;0.08;75.85
1.74;0.03;5.25;0.06;15.92;0.02;76.98
1.8;0.05;1.97;0.11;12.7;0.03;83.34
6.75;0.11;2.63;0.1;13.26;0.07;77.07
1.5;0.09;1.86;0.1;11.0;0.04;85.4
3.11;0.1;3.52;0.11;14.19;0.05;78.91
6.51;0.18;3.22;0.07;19.25;0.05;70.72
1.95;0.12;1.48;0.07;10.79;0.03;85.56
4.62;0.6;3.33;0.11;18.2;0.05;73.09
2.7;0.08;1.96;0.1;12.32;0.04;82.78
2.71;0.12;1.62;0.08;11.71;0.03;83.73
2.88;0.08;3.47;0.13;16.13;0.09;77.21
4.14;0.08;3.9;0.11;16.48;0.07;75.23
3.14;0.12;2.55;0.09;15.4;0.03;78.67
1.99;0.07;1.54;0.16;12.83;0.04;83.36
1.85;0.04;1.68;0.11;10.3;0.04;85.98
3.11;0.06;1.91;0.13;11.53;0.06;83.21
4.1;0.1;1.93;0.13;13.16;0.04;80.54
2.61;0.13;2.14;0.12;13.53;0.05;81.43
4.76;0.14;4.13;0.09;16.9;0.03;73.95
4.65;0.24;2.79;0.06;17.93;0.03;74.3
1.8;0.03;1.77;0.15;10.23;0.05;85.98
2.99;0.07;2.09;0.11;10.64;0.06;84.04
2.93;0.08;2.34;0.21;10.43;0.03;83.97
10.31;0.36;6.56;0.12;27.73;0.09;54.82
5.62;0.14;2.73;0.11;13.91;0.03;77.47
2.83;0.14;3.24;0.14;12.06;0.04;81.55
3.11;0.08;4.46;0.07;15.09;0.04;77.15
2.25;0.05;2.49;0.13;9.76;0.03;85.3
2.93;0.1;3.18;0.39;12.94;0.08;80.39
4.03;0.16;2.89;0.29;14.83;0.08;77.73
1.99;0.06;2.26;0.07;10.83;0.04;84.75
2.6;0.1;3.52;0.3;9.59;0.09;83.79
5.22;0.16;4.8;0.3;14.75;0.12;74.66
3.89;0.11;2.45;0.1;12.67;0.05;80.73
1.89;0.05;2.99;0.15;12.28;0.05;82.59
2.93;0.12;2.18;0.27;10.63;0.09;83.79
1.38;0.06;1.48;0.16;9.3;0.04;87.59
1.84;0.09;2.24;0.15;11.44;0.04;84.21
2.11;0.07;1.93;0.1;10.59;0.04;85.17
2.38;0.09;2.06;0.15;13.01;0.05;82.26
3.22;0.14;3.79;0.24;12.06;0.07;80.48
1.99;0.05;1.71;0.14;9.57;0.04;86.5
3.45;0.07;4.83;0.21;15.43;0.03;75.97
2.47;0.07;1.97;0.18;9.06;0.07;86.19
3.0;0.09;2.55;0.19;10.79;0.04;83.35
2.16;0.08;3.16;0.2;12.07;0.07;82.26
2.44;0.07;4.18;0.2;14.7;0.08;78.33
1.72;0.05;2.39;0.08;11.12;0.03;84.61
3.33;0.11;2.37;0.1;15.49;0.03;78.58
2.29;0.09;1.63;0.09;13.01;0.05;82.83
4.26;0.12;3.94;0.16;16.19;0.07;75.26
2.49;0.09;2.2;0.13;12.41;0.05;82.61
2.05;0.11;1.86;0.09;12.67;0.06;83.14
1.66;0.06;2.01;0.09;9.74;0.03;86.41
1.62;0.03;2.46;0.07;10.11;0.04;85.67
2.59;0.08;2.28;0.11;12.8;0.05;82.09
1.06;0.06;1.32;0.08;8.41;0.04;89.04
1.38;0.08;1.71;0.06;9.53;0.04;87.2
3.33;0.09;4.3;0.11;14.37;0.05;77.76
1.99;0.06;1.87;0.16;10.15;0.05;85.72
4.56;0.04;5.35;0.16;16.16;0.05;73.68
4.95;0.11;4.17;0.2;17.17;0.06;73.34
3.41;0.08;3.18;0.16;16.47;0.04;76.66
2.88;0.09;3.85;0.26;14.4;0.06;78.46
3.02;0.11;4.43;0.21;16.3;0.04;75.89
3.23;0.07;3.84;0.19;14.95;0.04;77.69
6.18;0.12;5.27;0.15;20.7;0.09;67.51
4.12;0.1;6.17;0.23;14.69;0.07;74.61
5.2;0.11;4.42;0.12;17.58;0.06;72.51
2.41;0.05;5.65;0.25;15.54;0.04;76.07
4.03;0.09;2.96;0.16;11.47;0.07;81.22
3.66;0.12;3.57;0.16;15.77;0.05;76.66
3.84;0.13;3.26;0.17;12.87;0.05;79.67
3.43;0.05;4.81;0.12;16.39;0.07;75.12
3.83;0.07;4.33;0.15;14.5;0.04;77.07
5.3;0.15;3.62;0.17;12.41;0.04;78.32
3.85;0.13;3.83;0.19;13.06;0.04;78.91
4.23;0.06;4.86;0.22;15.88;0.07;74.68
3.63;0.16;3.98;0.17;14.99;0.06;77.0
5.47;0.22;4.89;0.22;19.12;0.1;69.99
2.82;0.11;2.52;0.12;13.04;0.05;81.34
3.85;0.2;4.6;0.27;16.7;0.05;74.33
3.96;0.03;3.32;0.12;16.66;0.06;75.85
3.59;0.2;3.43;0.34;15.59;0.07;76.78
3.54;0.06;4.03;0.15;16.0;0.04;76.19
2.47;0.1;2.61;0.16;11.61;0.08;82.96
3.18;0.15;3.02;0.29;13.91;0.1;79.35
3.7;0.07;3.33;0.16;12.88;0.06;79.8
1.79;0.03;2.84;0.17;11.67;0.09;83.4
3.29;0.15;3.08;0.21;14.14;0.07;79.06
2.32;0.1;2.69;0.15;11.08;0.04;83.62
3.74;0.07;3.57;0.16;13.6;0.15;78.72
3.36;0.04;2.9;0.17;10.84;0.06;82.63
3.15;0.04;4.94;0.15;16.17;0.11;75.43
1.81;0.04;2.19;0.23;11.11;0.05;84.57
3.44;0.08;3.96;0.15;14.74;0.04;77.59
3.98;0.13;2.76;0.13;14.37;0.07;78.55
2.1;0.03;2.89;0.29;10.6;0.1;83.99
2.13;0.06;2.13;0.14;8.65;0.06;86.83
3.46;0.02;3.72;0.17;15.83;0.13;76.67
2.54;0.13;2.53;0.17;12.13;0.11;82.4
1.45;0.06;1.56;0.08;8.48;0.04;88.33
2.44;0.08;2.66;0.11;8.31;0.12;86.26
1.71;0.07;3.03;0.19;9.76;0.04;85.19
1.78;0.04;2.19;0.4;8.9;0.06;86.63
1.29;0.02;1.97;0.07;7.68;0.03;88.94
1.05;0.02;1.56;0.08;7.29;0.04;89.96
1.35;0.03;2.02;0.11;10.14;0.04;86.31
3.02;0.07;2.7;0.18;12.7;0.07;81.27
1.86;0.03;2.32;0.07;10.08;0.04;85.6
1.16;0.01;1.75;0.04;7.35;0.03;89.66
2.24;0.03;2.14;0.18;11.14;0.05;84.22
1.2;0.04;2.39;0.11;8.75;0.03;87.48
3.06;0.04;3.81;0.19;19.26;0.11;73.53
3.67;0.05;3.77;0.12;16.24;0.06;76.08
1.9;0.03;1.92;0.12;10.45;0.09;85.49
1.63;0.03;2.51;0.1;10.49;0.07;85.17
2.17;0.08;2.51;0.1;11.73;0.12;83.28
2.16;0.1;2.43;0.13;10.81;0.04;84.32
2.53;0.04;2.46;0.11;10.35;0.07;84.44
2.44;0.04;2.31;0.24;11.08;0.11;83.78
1.44;0.05;1.58;0.1;9.15;0.04;87.63
1.39;0.05;3.05;0.11;8.79;0.06;86.56
2.05;0.01;2.09;0.14;8.17;0.13;87.42
1.88;0.04;2.57;0.24;10.2;0.05;85.03
2.9;0.08;2.85;0.13;10.7;0.09;83.25
1.44;0.03;2.08;0.14;7.94;0.09;88.28
1.55;0.07;3.55;0.1;12.12;0.08;82.52
1.32;0.37;2.23;0.16;9.24;0.09;86.59
1.13;0.33;5.47;0.21;12.88;0.2;79.77
0.96;0.11;3.65;0.29;11.94;0.07;82.98
0.78;0.06;1.88;0.26;9.41;0.07;87.54
0.61;0.03;1.98;0.17;8.52;0.13;88.56
1.55;0.08;3.36;0.31;12.72;0.09;81.89
0.7;0.03;1.35;0.12;5.48;0.13;92.2
0.6;0.01;1.3;0.27;5.9;0.08;91.84
0.85;0.01;1.29;0.28;6.64;0.11;90.82
1.74;0.01;2.31;0.2;9.95;0.05;85.73
0.98;0.0;1.45;0.18;6.5;0.06;90.82
1.7;0.01;2.52;0.13;9.52;0.09;86.03
0.43;0.0;0.89;0.19;3.65;0.04;94.79
1.07;0.01;2.76;0.28;8.37;0.1;87.41
0.42;0.01;1.99;0.19;6.83;0.08;90.48
0.48;0.01;2.04;0.21;6.41;0.07;90.78
1.11;0.0;3.92;0.29;8.49;0.19;85.99
0.7;0.01;1.7;0.38;5.51;0.08;91.62
0.69;0.01;1.62;0.29;5.09;0.11;92.18
1.0;0.02;1.7;0.58;5.22;0.07;91.4
1.18;0.01;3.14;0.55;5.99;0.12;89.0
1.15;0.02;2.24;1.29;5.44;0.11;89.75
0.84;0.01;1.88;0.38;4.84;0.12;91.93
1.23;0.01;1.73;0.66;5.74;0.06;90.58
1.11;0.01;1.59;1.19;5.44;0.08;90.58
1.44;0.01;2.78;0.39;7.56;0.1;87.71
1.33;0.01;2.37;0.4;5.81;0.09;90.0
3.45;0.04;2.95;0.21;11.32;0.21;81.82
2.42;0.01;2.72;0.13;9.98;0.12;84.61
2.48;0.03;2.74;0.33;12.2;0.14;82.08
1.47;0.04;2.14;0.4;8.11;0.08;87.77
1.06;0.01;2.04;0.31;6.18;0.05;90.36
2.77;0.03;3.76;0.5;12.76;0.16;80.02
2.34;0.03;2.3;0.32;11.53;0.06;83.41
1.83;0.04;2.17;0.34;10.64;0.05;84.93
1.04;0.0;1.24;0.28;5.44;0.08;91.91
1.16;0.0;1.01;0.2;5.62;0.07;91.94
1.04;0.02;0.97;0.27;8.66;0.02;89.03
1.15;0.01;1.81;0.42;6.82;0.04;89.75
1.11;0.01;1.14;0.48;6.33;0.08;90.85
0.71;0.01;0.94;0.5;5.42;0.04;92.38
0.61;0.01;1.14;0.66;6.18;0.04;91.36
0.69;0.03;1.05;0.68;5.94;0.04;91.57
2.28;0.19;4.12;0.58;12.28;0.12;80.43
0.74;0.01;1.16;0.23;5.81;0.05;92.0
0.74;0.02;1.8;0.31;6.2;0.09;90.84
0.55;0.01;1.22;0.34;4.5;0.04;93.34
0.53;0.01;0.89;0.23;5.33;0.02;92.99
0.66;0.02;1.25;0.29;7.61;0.04;90.13
0.37;0.01;0.67;0.21;4.87;0.03;93.84
0.81;0.04;1.41;0.39;6.37;0.04;90.94
0.4;0.01;0.91;0.18;4.15;0.06;94.29
0.55;0.01;1.33;0.33;8.37;0.03;89.37
0.55;0.17;1.71;0.07;7.31;0.02;90.18
0.69;0.11;2.37;0.11;7.4;0.03;89.28
0.94;0.06;1.32;0.07;6.86;0.02;90.74
1.26;0.04;1.58;0.11;10.85;0.01;86.14
1.05;0.02;1.62;0.15;9.83;0.05;87.29
1.72;0.02;1.82;0.28;8.74;0.07;87.34
4.7;0.06;3.55;0.47;15.37;0.07;75.78
3.11;0.04;2.5;0.15;11.53;0.04;82.61
1.83;0.02;1.75;0.1;10.64;0.04;85.62
1.33;0.02;1.27;0.25;7.63;0.03;89.47
0.88;0.01;1.37;0.11;7.53;0.03;90.07
0.87;0.01;1.67;0.14;10.93;0.02;86.36
1.04;0.02;1.77;0.25;8.59;0.03;88.32
0.64;0.01;1.62;0.2;8.49;0.02;89.01
0.61;0.01;0.83;0.29;4.71;0.06;93.48
0.73;0.01;0.73;0.18;4.76;0.03;93.55
0.54;0.01;0.8;0.13;6.6;0.03;91.88
0.7;0.01;1.1;0.1;7.07;0.06;90.96
1.92;0.04;1.53;0.25;9.6;0.04;86.62
0.84;0.01;0.72;0.21;7.27;0.06;90.9
1.67;0.03;1.38;0.33;8.19;0.02;88.37
2.76;0.08;1.66;0.36;11.21;0.04;83.89
1.01;0.02;1.08;0.21;8.07;0.02;89.58
1.75;0.07;1.55;0.24;10.93;0.02;85.43
1.49;0.05;1.51;0.27;9.33;0.03;87.31
3.95;0.14;2.69;0.33;12.65;0.09;80.14
1.5;0.02;1.87;0.21;12.47;0.04;83.87
0.68;0.01;1.54;0.25;6.71;0.03;90.78
1.77;0.06;1.67;0.26;12.23;0.03;83.99
2.37;0.02;2.62;0.19;13.98;0.04;80.78
1.04;0.02;1.24;0.13;8.96;0.02;88.58
1.6;0.01;1.68;0.19;12.29;0.03;84.19
1.36;0.01;1.99;0.12;12.25;0.02;84.25
0.9;0.03;1.08;0.11;10.12;0.02;87.76
0.87;0.01;1.52;0.18;10.08;0.02;87.31
0.81;0.01;1.76;0.13;6.37;0.08;90.85
1.49;0.02;2.92;0.16;13.93;0.06;81.41
1.96;0.01;2.67;0.14;13.19;0.03;81.99
1.44;0.03;2.26;0.16;12.49;0.03;83.6
2.48;0.03;2.18;0.2;11.27;0.06;83.77
2.89;0.04;1.99;0.32;12.85;0.09;81.82
4.39;0.06;2.43;0.33;16.56;0.1;76.13
3.07;0.03;2.06;0.22;15.14;0.06;79.42
4.11;0.04;2.92;0.22;13.82;0.14;78.76
4.61;0.06;2.88;0.21;16.1;0.11;76.02
2.5;0.04;1.4;0.18;10.42;0.04;85.42
2.19;0.03;1.58;0.18;12.93;0.04;83.05
2.69;0.03;1.98;0.15;10.54;0.06;84.55
4.44;0.05;2.64;0.17;14.16;0.16;78.37
3.68;0.09;2.26;0.35;14.5;0.11;79.02
2.8;0.03;2.11;0.21;12.03;0.09;82.72
1.13;0.09;1.94;0.13;8.19;0.02;88.5
1.48;0.15;1.48;0.15;10.93;0.06;85.74
1.15;0.1;2.45;0.08;10.33;0.02;85.86
1.78;0.11;2.79;0.11;12.89;0.05;82.27
1.93;0.05;2.36;0.14;10.49;0.06;84.98
1.45;0.02;2.11;0.12;8.18;0.08;88.03
2.43;0.04;2.33;0.14;12.4;0.05;82.62
3.14;0.03;2.45;0.13;12.09;0.1;82.06
4.08;0.03;3.23;0.19;14.93;0.12;77.43
2.83;0.02;1.93;0.12;11.09;0.11;83.89
4.91;0.03;4.87;0.12;16.97;0.08;73.02
6.12;0.04;3.89;0.17;13.99;0.14;75.65
5.33;0.07;3.35;0.17;15.91;0.11;75.06
3.26;0.02;3.48;0.15;14.29;0.07;78.73
3.91;0.02;3.24;0.18;12.73;0.11;79.8
7.48;0.05;4.27;0.18;17.71;0.25;70.05
6.11;0.06;6.02;0.19;22.29;0.15;65.17
2.53;0.04;2.35;0.22;12.1;0.17;82.6
1.99;0.03;1.85;0.13;12.84;0.09;83.08
1.84;0.02;2.79;0.17;13.33;0.09;81.76
1.9;0.01;1.33;0.1;7.87;0.1;88.7
2.18;0.03;2.37;0.13;13.71;0.06;81.53
5.37;0.07;5.75;0.16;21.45;0.18;67.04
4.47;0.05;6.29;0.26;22.82;0.2;65.91
3.77;0.06;3.4;0.16;16.45;0.13;76.04
1.56;0.02;2.47;0.1;12.25;0.05;83.54
