angry;disgust;scared;happy;sad;surprised;neutral
2.74;0.14;17.49;11.06;7.34;23.19;38.02
2.85;0.08;15.52;15.57;6.36;19.02;40.6
4.18;0.1;15.65;18.72;7.55;15.48;38.31
5.23;0.21;17.83;11.95;7.65;14.18;42.96
3.24;0.23;25.46;20.17;9.67;13.0;28.23
2.86;0.51;28.18;16.64;12.99;12.84;25.99
3.01;0.43;26.13;18.7;13.5;12.43;25.8
3.41;0.54;26.86;13.95;14.88;11.53;28.83
1.39;0.0;2.45;67.94;9.11;0.16;18.96
1.11;0.0;1.92;66.57;12.67;0.06;17.67
4.14;0.71;25.62;13.35;17.79;12.56;25.83
23.3;0.11;1.81;70.62;0.35;3.3;0.51
3.74;0.99;30.05;8.87;19.46;16.65;20.25
3.74;0.91;25.69;13.07;22.51;11.09;23.0
14.59;0.02;11.73;16.1;3.92;12.57;41.07
3.16;0.53;24.64;18.94;10.03;14.56;28.14
14.56;0.03;17.97;21.5;5.43;6.02;34.49
3.35;0.26;21.73;10.38;9.74;15.95;38.58
12.35;0.13;14.26;15.98;11.77;8.39;37.11
8.13;0.25;14.02;15.36;31.19;9.07;21.99
9.83;0.05;16.13;19.38;31.37;11.21;12.03
3.05;0.1;24.37;7.02;7.89;18.85;38.71
6.06;0.08;18.83;11.27;29.13;8.33;26.3
4.92;0.1;28.85;11.06;26.43;5.68;22.96
4.96;0.05;20.31;9.02;26.45;17.04;22.17
7.02;0.06;22.36;14.25;22.84;11.36;22.11
8.0;0.12;23.52;20.82;22.72;7.27;17.55
8.35;0.05;21.38;19.42;20.07;7.6;23.12
4.38;0.06;19.9;20.81;21.93;12.71;20.22
14.62;0.1;25.59;13.7;9.6;9.3;27.08
14.36;0.22;19.84;10.83;14.29;5.52;34.95
15.3;0.33;17.91;15.99;10.95;8.44;31.08
11.69;0.1;23.87;13.8;9.69;10.58;30.27
9.34;0.08;9.71;11.71;15.82;13.31;40.03
10.09;0.1;18.29;13.44;27.32;6.01;24.75
17.36;0.24;15.59;21.66;16.58;3.8;24.78
10.23;0.14;23.75;14.34;24.98;3.57;22.99
15.69;0.21;15.06;19.73;14.92;4.09;30.31
19.13;0.17;9.95;15.9;15.18;1.87;37.79
0.47;0.0;1.17;70.82;10.65;0.08;16.81
1.3;0.0;2.63;55.89;19.76;0.18;20.23
1.23;0.0;1.93;52.54;16.74;0.09;27.47
1.55;0.0;2.91;67.91;9.13;0.15;18.34
1.87;0.0;0.85;48.73;8.25;0.07;40.23
0.81;0.01;2.79;73.36;10.25;0.1;12.69
0.66;0.0;1.31;72.44;10.25;0.09;15.26
1.67;0.0;1.94;57.27;21.01;0.07;18.03
0.99;0.0;0.93;71.29;14.7;0.07;12.02
1.01;0.0;1.14;71.56;15.52;0.03;10.74
0.84;0.0;1.09;84.7;6.56;0.04;6.77
0.78;0.0;1.38;74.49;8.6;0.13;14.63
0.61;0.1;4.4;77.52;8.48;0.29;8.61
0.55;0.0;0.77;83.15;4.81;0.07;10.65
1.05;0.36;5.05;70.58;10.87;0.35;11.75
0.86;0.0;0.9;83.18;5.92;0.08;9.06
0.97;0.0;1.14;85.42;5.69;0.05;6.72
1.04;0.0;1.36;82.85;5.49;0.07;9.2
0.83;0.0;0.54;87.66;3.63;0.07;7.27
0.83;0.0;1.09;87.34;4.84;0.06;5.84
0.69;0.0;1.1;89.04;4.41;0.05;4.71
0.8;0.0;0.94;90.11;4.13;0.05;3.98
0.93;0.0;1.62;75.03;6.27;0.07;16.09
0.66;0.0;1.54;79.78;5.57;0.05;12.39
0.71;0.0;0.5;91.46;3.29;0.03;4.01
15.43;0.05;20.16;10.77;15.37;2.37;35.86
0.96;0.0;0.84;86.36;4.36;0.03;7.46
0.43;0.0;0.23;94.07;1.78;0.02;3.47
0.61;0.0;0.43;91.49;2.33;0.02;5.12
0.42;0.0;1.01;83.83;5.65;0.04;9.05
1.53;0.0;1.69;64.27;15.2;0.05;17.26
1.35;0.0;1.08;61.89;15.17;0.07;20.43
0.83;0.0;0.87;70.8;12.62;0.09;14.79
0.77;0.0;0.81;78.84;7.77;0.04;11.76
0.57;0.0;0.65;89.3;4.32;0.09;5.07
0.8;0.0;0.41;87.24;4.48;0.03;7.04
0.51;0.0;0.37;88.01;4.12;0.02;6.96
2.1;0.0;4.12;68.8;6.24;0.63;18.11
0.87;0.0;1.24;58.51;13.95;0.08;25.36
0.89;0.0;0.75;77.26;6.68;0.1;14.31
2.0;0.0;3.01;69.37;13.95;0.19;11.48
1.58;0.0;1.58;79.25;8.06;0.13;9.39
3.03;0.01;3.96;60.03;19.92;0.42;12.64
0.53;0.0;0.72;92.63;2.51;0.08;3.54
0.77;0.0;0.36;92.03;2.21;0.08;4.54
3.82;0.4;13.98;8.4;15.29;24.13;33.97
1.45;0.0;0.72;75.28;8.3;0.1;14.15
3.85;0.81;9.73;11.79;16.81;24.9;32.1
1.14;0.0;1.1;80.76;6.62;0.09;10.3
1.33;0.0;2.01;78.85;10.56;0.09;7.15
0.65;0.0;0.64;87.62;5.39;0.07;5.63
0.52;0.0;0.37;86.17;4.15;0.04;8.74
0.31;0.0;0.11;90.38;1.75;0.02;7.43
1.23;0.0;1.19;81.17;10.22;0.12;6.07
0.94;0.0;0.51;81.07;7.28;0.12;10.07
4.87;0.03;0.75;88.99;0.49;3.69;1.19
8.85;0.0;1.23;84.95;0.84;2.87;1.26
15.8;0.0;1.46;78.49;0.85;2.39;1.0
3.89;0.0;2.0;75.03;10.6;0.08;8.4
0.53;0.0;0.2;90.38;2.27;0.1;6.51
1.0;0.0;0.63;88.58;3.2;0.05;6.54
1.23;0.0;1.85;77.27;8.18;0.13;11.35
0.57;0.0;0.72;88.26;3.38;0.1;6.97
2.08;0.0;0.92;86.28;4.64;0.1;5.98
2.71;0.0;1.39;81.53;6.91;0.19;7.26
1.23;0.0;1.17;79.1;8.28;0.05;10.18
0.56;0.0;0.6;86.09;3.28;0.06;9.4
0.64;0.0;0.71;85.99;3.65;0.08;8.94
0.97;0.0;0.56;82.81;4.13;0.04;11.49
2.76;0.0;1.01;72.14;7.61;0.07;16.42
0.97;0.0;1.28;75.54;11.09;0.04;11.09
0.42;0.0;0.44;84.78;3.74;0.06;10.56
0.47;0.0;0.4;80.53;6.28;0.04;12.27
0.81;0.0;0.89;83.82;5.29;0.03;9.17
0.42;0.0;0.37;83.54;5.7;0.04;9.94
1.21;0.0;2.93;75.5;12.48;0.21;7.67
1.12;0.05;18.08;41.62;21.93;0.14;17.06
14.5;0.5;17.37;11.92;26.07;1.66;27.99
1.75;0.0;2.29;64.78;17.29;0.2;13.69
25.45;1.52;6.94;55.95;6.28;2.15;1.7
2.59;0.0;1.86;78.9;11.45;0.14;5.06
23.03;2.69;10.83;48.9;7.29;2.25;5.0
28.21;1.74;20.07;24.31;15.48;2.77;7.43
1.95;0.0;1.94;74.39;13.16;0.09;8.46
0.81;0.0;0.87;83.5;7.8;0.15;6.86
1.68;0.0;0.84;80.38;8.78;0.04;8.28
33.72;1.47;8.6;37.54;4.91;1.62;12.15
1.19;0.0;1.3;80.01;8.33;0.19;8.98
2.07;0.0;1.49;84.1;5.77;0.05;6.53
13.03;0.04;16.91;18.89;22.46;2.79;25.88
0.56;0.0;0.65;78.28;5.64;0.12;14.75
1.11;0.0;1.09;84.43;7.0;0.06;6.31
1.95;0.0;1.84;68.62;14.08;0.12;13.38
16.4;0.26;21.08;10.26;16.47;1.99;33.55
3.78;0.0;1.87;78.52;8.02;0.09;7.72
2.71;0.0;1.75;76.69;11.3;0.05;7.5
2.07;0.0;0.7;77.68;9.5;0.04;10.01
2.17;0.0;0.71;81.59;6.78;0.07;8.67
3.72;0.0;2.48;66.05;15.88;0.2;11.68
1.5;0.0;1.25;78.98;10.03;0.06;8.19
3.54;0.0;3.74;66.45;15.45;0.27;10.55
1.72;0.0;1.37;69.83;15.46;0.08;11.54
3.98;0.0;4.26;60.92;23.53;0.16;7.15
11.98;0.0;6.3;3.63;8.11;0.14;69.84
2.81;0.0;1.07;71.92;10.63;0.06;13.52
1.84;0.0;1.53;72.87;9.68;0.1;13.99
5.17;0.0;1.85;66.56;12.16;0.09;14.16
1.21;0.0;4.2;34.37;19.3;0.08;40.85
1.23;0.0;1.21;78.41;9.42;0.14;9.59
2.22;0.0;2.28;73.59;12.5;0.25;9.16
2.7;0.01;3.12;51.39;24.75;0.57;17.46
0.75;0.0;1.37;85.11;6.57;0.12;6.06
0.67;0.0;0.56;86.85;4.54;0.09;7.3
1.49;0.0;0.78;84.14;6.01;0.05;7.54
0.64;0.0;1.13;80.88;9.5;0.12;7.72
11.49;0.01;1.78;80.9;0.68;3.82;1.33
1.06;0.0;1.24;85.98;6.15;0.18;5.39
0.97;0.0;0.83;83.11;7.37;0.09;7.64
0.89;0.0;0.55;85.56;5.78;0.09;7.13
0.88;0.0;0.71;84.7;6.21;0.2;7.3
13.68;0.01;1.79;77.11;1.92;4.18;1.31
16.34;0.03;26.97;16.03;18.63;4.17;17.82
7.62;0.03;16.69;22.71;28.55;3.77;20.65
2.16;0.34;21.62;40.07;18.36;0.34;17.11
1.1;0.0;1.96;78.91;5.93;0.19;11.9
1.18;0.0;0.49;85.41;4.14;0.04;8.74
1.58;0.0;2.05;69.68;8.27;0.18;18.25
1.66;0.0;2.15;68.54;13.29;0.2;14.16
1.5;0.0;3.09;73.1;11.16;0.28;10.86
2.18;0.0;3.37;55.25;15.73;0.22;23.25
1.06;0.0;1.85;74.77;9.24;0.15;12.92
0.93;0.0;0.9;84.93;5.12;0.16;7.96
1.18;0.0;0.99;79.77;9.78;0.08;8.2
0.57;0.0;0.83;82.62;5.73;0.16;10.08
0.68;0.0;1.49;76.59;8.35;0.59;12.29
1.92;0.0;2.13;75.86;10.97;0.37;8.75
7.86;0.0;2.14;85.04;1.14;2.08;1.73
13.86;0.0;2.76;77.54;1.27;2.6;1.97
1.86;0.0;2.23;75.29;12.81;0.07;7.75
1.11;0.0;1.05;86.36;5.11;0.08;6.3
1.58;0.0;1.63;81.43;5.5;0.11;9.74
3.5;0.0;3.96;73.15;8.51;0.22;10.66
0.92;0.0;0.94;86.27;3.29;0.1;8.49
2.32;0.0;2.43;74.85;8.58;0.29;11.53
1.52;0.0;3.07;74.4;12.84;0.26;7.91
0.74;0.0;0.43;90.93;2.56;0.03;5.31
11.36;0.02;15.66;11.13;3.61;35.9;22.32
9.6;0.01;4.93;72.79;0.79;10.85;1.03
1.54;0.0;1.68;84.62;5.76;0.77;5.63
1.14;0.0;0.56;88.03;4.81;0.16;5.31
0.54;0.0;0.48;90.52;3.21;0.09;5.16
1.71;0.0;1.08;85.53;5.96;0.16;5.56
1.02;0.0;1.15;78.89;7.71;0.16;11.07
7.11;0.63;16.48;39.16;18.03;0.34;18.24
1.46;0.0;0.66;86.26;4.83;0.11;6.68
0.95;0.0;0.38;77.74;3.49;0.07;17.37
0.67;0.0;0.25;77.74;5.32;0.14;15.89
1.46;0.0;0.59;83.79;6.26;0.13;7.77
0.51;0.0;0.29;86.03;4.68;0.05;8.45
2.32;0.01;5.68;31.02;33.86;0.89;26.22
3.34;0.01;11.76;30.31;37.28;0.98;16.32
1.13;0.0;1.17;80.68;4.36;0.11;12.56
0.93;0.0;0.82;87.9;3.04;0.07;7.25
1.09;0.0;0.67;87.86;2.85;0.06;7.48
1.19;0.0;0.77;88.41;2.72;0.05;6.87
2.91;0.0;2.21;78.28;8.93;0.12;7.56
3.59;0.0;1.65;72.94;11.73;0.1;9.99
1.14;0.0;0.8;84.26;4.67;0.08;9.05
0.99;0.0;0.8;86.62;3.28;0.1;8.21
2.1;0.0;1.1;75.53;5.62;0.14;15.51
0.69;0.0;0.43;89.06;3.21;0.04;6.57
1.2;0.0;0.42;79.16;5.37;0.05;13.8
4.62;0.0;1.39;79.34;6.16;0.05;8.44
0.8;0.0;0.38;92.89;1.93;0.16;3.84
3.0;0.0;2.58;74.76;11.97;0.2;7.49
2.84;0.0;1.47;85.02;5.91;0.14;4.62
1.78;0.0;1.56;87.32;3.85;0.31;5.17
1.15;0.0;0.64;74.42;2.38;0.37;21.04
4.86;0.04;9.35;15.28;23.64;0.33;46.49
0.71;0.0;0.74;87.94;4.41;0.07;6.12
0.68;0.0;0.62;91.16;3.12;0.02;4.4
13.25;0.02;18.67;7.83;21.73;0.43;38.07
3.67;0.01;0.51;90.96;0.35;2.96;1.53
0.58;0.0;2.67;66.54;16.54;0.05;13.63
1.51;0.01;1.54;79.21;10.9;0.19;6.66
0.76;0.0;1.03;68.36;3.87;0.41;25.57
1.28;0.02;0.4;89.09;0.66;2.52;6.03
2.02;0.0;1.9;81.19;3.22;0.09;11.57
3.03;0.02;4.12;52.96;14.76;0.58;24.54
0.88;0.0;6.19;76.89;5.44;0.08;10.52
1.05;0.0;4.73;77.49;5.58;0.07;11.08
2.36;0.01;3.63;62.59;13.13;0.08;18.21
7.52;0.14;9.02;39.93;15.31;1.19;26.9
19.66;0.01;14.16;17.63;17.21;1.51;29.81
1.01;0.01;1.3;60.86;11.89;0.02;24.91
9.91;0.09;17.01;12.47;6.32;28.88;25.33
1.6;0.01;2.1;87.5;3.87;0.19;4.73
1.13;0.01;0.92;86.53;3.32;0.04;8.05
12.3;0.45;13.34;46.83;10.83;0.54;15.72
0.71;0.01;1.21;85.99;3.29;0.06;8.74
0.62;0.0;1.15;85.04;3.5;0.05;9.64
2.04;0.01;1.22;87.88;4.99;0.05;3.81
2.75;0.0;1.91;79.15;10.55;0.12;5.52
3.76;0.0;1.86;81.39;8.35;0.12;4.51
0.81;0.0;0.49;82.47;5.2;0.12;10.91
0.74;0.0;0.76;82.22;5.37;0.08;10.84
0.24;0.0;0.35;92.35;2.05;0.03;4.98
3.32;0.0;1.61;76.6;7.94;0.14;10.38
0.8;0.0;0.58;83.89;3.52;0.13;11.09
0.72;0.0;0.38;82.91;5.03;0.13;10.83
0.54;0.0;1.07;88.53;4.16;0.16;5.53
0.76;0.0;0.75;70.8;6.0;0.1;21.6
2.37;0.06;8.43;14.87;33.64;0.89;39.75
12.98;0.03;22.15;6.99;27.6;2.63;27.62
9.83;0.34;6.59;71.2;2.92;0.39;8.72
13.39;0.09;18.67;16.83;11.16;12.16;27.7
15.49;0.03;11.38;7.28;40.94;0.66;24.23
2.69;0.0;2.17;66.7;14.21;0.08;14.16
9.35;0.03;19.06;13.64;5.99;16.12;35.81
2.01;0.22;4.28;61.54;17.43;0.14;14.39
18.02;0.09;9.85;21.35;11.06;9.53;30.1
19.3;0.22;10.14;18.78;13.94;9.89;27.72
21.08;0.15;8.29;21.27;13.26;10.7;25.26
13.93;0.12;9.5;21.27;12.17;12.14;30.87
14.84;0.31;16.7;34.23;13.5;3.72;16.71
18.07;0.03;10.6;18.27;8.41;10.27;34.36
21.75;0.08;14.51;14.72;8.19;20.95;19.81
16.85;0.27;14.44;19.41;15.19;14.22;19.62
23.01;0.09;5.71;39.73;13.15;1.24;17.06
1.37;0.0;1.23;69.58;13.18;0.1;14.55
0.66;0.0;1.25;70.87;8.29;0.04;18.88
0.83;0.0;0.75;75.11;5.84;0.06;17.41
38.72;0.34;6.97;23.9;13.38;0.79;15.9
0.63;0.0;1.45;70.72;11.66;0.03;15.51
45.95;0.1;3.85;29.76;7.26;1.07;12.0
2.08;0.0;2.84;69.67;11.42;0.44;13.55
1.19;0.0;1.16;79.64;5.22;0.09;12.69
43.66;0.13;3.14;23.15;14.17;1.09;14.67
17.86;0.46;9.07;19.77;20.28;9.76;22.8
1.31;0.0;0.93;82.79;5.01;0.07;9.89
1.01;0.0;0.94;85.02;5.42;0.1;7.5
1.06;0.0;0.93;84.99;5.28;0.1;7.64
14.46;0.21;5.78;20.66;21.26;7.37;30.27
0.66;0.0;0.69;90.53;2.99;0.07;5.06
0.63;0.0;1.11;90.07;4.28;0.08;3.84
0.86;0.0;0.93;89.5;5.18;0.07;3.46
0.41;0.0;0.78;89.31;3.89;0.07;5.54
16.78;0.15;3.39;23.45;22.75;8.54;24.94
21.35;0.2;5.12;17.33;25.03;6.86;24.12
1.13;0.0;1.56;85.9;7.05;0.1;4.26
1.03;0.0;1.57;83.0;6.23;0.19;7.97
32.02;0.24;7.09;16.91;20.32;4.9;18.52
0.32;0.0;0.33;90.34;3.01;0.1;5.91
0.34;0.0;0.25;91.59;3.31;0.08;4.43
0.43;0.0;0.46;87.9;5.36;0.14;5.71
0.75;0.0;0.74;83.62;7.14;0.13;7.62
1.48;0.0;2.21;74.08;13.14;0.27;8.83
20.32;0.32;10.56;12.63;22.07;9.76;24.33
1.07;0.0;0.61;76.26;9.51;0.1;12.45
2.89;0.05;12.58;21.57;30.1;1.28;31.53
14.93;0.36;6.98;18.06;22.48;8.38;28.81
1.23;0.0;1.25;59.13;15.51;0.25;22.63
0.86;0.0;0.72;67.07;4.82;0.19;26.32
23.03;0.34;6.89;15.38;22.54;5.41;26.4
21.51;0.39;7.17;14.53;27.24;8.71;20.45
21.76;0.13;6.49;11.96;25.64;5.56;28.47
14.61;0.27;7.07;15.58;26.75;7.76;27.96
1.84;0.08;18.11;33.9;24.11;0.17;21.78
23.8;0.39;6.91;11.95;19.93;10.43;26.58
17.1;0.27;7.84;23.01;21.03;11.09;19.66
18.4;0.26;8.16;23.63;16.68;8.88;23.99
20.67;0.43;8.97;21.19;15.9;8.86;23.97
1.78;0.0;1.86;66.22;13.54;0.08;16.51
4.94;0.07;25.9;15.24;30.2;1.92;21.74
17.83;0.22;9.6;22.66;17.41;10.0;22.28
17.05;0.24;9.77;20.48;18.07;14.5;19.89
1.51;0.0;1.64;78.87;7.8;0.05;10.13
2.2;0.0;2.07;69.97;13.38;0.06;12.33
1.48;0.0;1.7;76.35;6.2;0.14;14.13
4.87;0.59;26.27;8.83;10.86;10.03;38.53
12.2;0.13;14.43;15.89;25.0;11.11;21.26
2.98;0.0;4.19;62.42;16.26;0.19;13.96
0.88;0.0;0.75;77.1;5.56;0.06;15.65
5.81;0.01;9.85;21.98;23.29;1.15;37.91
5.69;0.01;5.95;26.82;28.89;0.55;32.1
8.87;0.01;9.23;14.8;26.74;0.54;39.8
1.14;0.0;1.01;81.5;5.33;0.19;10.83
1.96;0.0;1.4;79.29;7.8;0.11;9.44
1.23;0.0;0.79;90.25;4.2;0.04;3.5
2.85;0.0;0.98;82.83;6.1;0.09;7.15
11.7;0.11;10.71;10.18;15.05;12.74;39.51
10.09;0.08;11.02;13.95;34.53;0.63;29.69
1.38;0.05;17.22;16.51;39.91;0.09;24.85
0.95;0.0;0.35;83.08;4.32;0.03;11.27
0.47;0.0;0.18;91.6;2.5;0.03;5.22
27.7;0.25;6.95;19.29;16.71;9.68;19.43
7.22;0.02;11.22;18.14;35.61;1.11;26.66
15.21;0.05;16.4;17.33;27.58;0.95;22.48
21.34;0.04;19.84;8.72;24.5;0.87;24.69
17.52;0.02;12.17;17.51;21.74;0.7;30.34
0.5;0.58;7.02;69.49;11.95;0.55;9.91
7.67;0.03;15.81;17.12;20.73;1.54;37.09
6.49;0.02;13.44;29.21;17.28;0.96;32.6
12.53;0.08;9.95;9.04;16.04;9.73;42.63
1.97;0.34;12.9;43.46;24.38;0.34;16.62
4.33;0.71;14.7;37.94;17.85;0.18;24.29
11.54;0.07;12.16;12.39;18.86;9.61;35.36
3.48;0.01;3.19;42.78;22.37;0.19;27.99
4.01;0.02;3.85;52.03;16.68;0.23;23.18
4.67;0.01;6.82;37.27;25.81;0.33;25.1
7.62;0.0;7.54;44.86;18.44;0.31;21.22
4.61;0.0;4.25;68.49;14.13;0.13;8.38
2.79;0.0;2.9;52.31;18.8;0.25;22.94
1.12;0.0;1.02;65.7;9.59;0.19;22.38
8.15;0.09;10.79;13.45;19.98;11.02;36.54
10.52;0.11;11.45;10.76;15.16;14.6;37.4
3.15;0.0;4.76;67.44;13.44;0.4;10.8
17.03;0.06;8.43;12.92;11.94;13.44;36.19
12.89;0.08;7.74;11.05;12.83;9.49;45.93
15.04;0.13;10.87;11.58;16.17;14.08;32.12
0.58;0.0;1.46;88.18;4.41;0.09;5.29
6.49;0.02;10.13;27.55;25.4;1.43;28.98
10.97;0.08;11.09;11.04;14.03;13.08;39.71
17.71;0.04;27.23;10.83;15.37;2.54;26.28
0.66;0.0;0.84;80.35;6.92;0.07;11.16
0.62;0.0;0.62;87.04;3.17;0.08;8.47
0.68;0.0;0.5;71.8;5.13;0.08;21.81
0.88;0.0;0.72;83.06;4.45;0.08;10.81
0.65;0.0;0.6;83.04;3.51;0.08;12.13
13.32;0.11;11.84;14.81;23.42;8.9;27.6
1.23;0.0;1.16;74.09;6.36;0.19;16.97
2.31;0.0;1.78;73.83;8.97;0.22;12.9
0.98;0.0;1.01;68.03;8.32;0.18;21.48
1.12;0.0;0.79;59.31;10.55;0.23;27.99
12.16;0.08;9.02;14.9;12.95;10.19;40.7
8.11;0.07;8.07;17.02;18.3;12.06;36.37
2.85;0.0;4.17;66.95;15.47;0.36;10.21
4.29;0.0;1.78;71.95;13.97;0.12;7.89
1.75;0.0;1.23;68.37;14.72;0.1;13.83
1.41;0.0;0.7;74.24;9.82;0.09;13.75
12.53;0.05;7.84;11.24;15.83;12.19;40.33
0.49;0.0;0.38;89.3;3.8;0.05;5.98
4.49;0.0;1.93;78.38;9.45;0.39;5.36
9.1;0.05;13.1;8.09;14.97;20.25;34.44
0.62;0.0;0.72;90.22;2.9;0.19;5.36
11.88;0.09;10.26;13.86;16.73;16.41;30.76
1.62;0.0;1.32;85.9;5.01;0.44;5.72
1.73;0.0;1.33;90.51;2.98;0.43;3.03
3.02;0.0;1.55;88.16;3.5;0.31;3.46
11.09;0.2;14.55;15.51;21.38;15.76;21.5
2.12;0.0;1.65;88.23;4.44;0.3;3.26
10.05;0.05;9.25;13.11;19.15;9.66;38.73
8.0;0.19;10.8;13.58;20.75;15.05;31.63
0.54;0.0;1.01;86.09;3.36;0.74;8.27
0.85;0.0;0.69;87.3;4.24;0.21;6.72
8.22;0.03;13.02;14.1;40.82;1.85;21.95
0.27;0.0;0.3;91.8;2.17;0.08;5.37
5.39;0.01;13.3;12.95;35.36;1.13;31.87
1.33;0.0;1.62;88.6;5.45;0.21;2.79
0.92;0.0;0.86;90.28;5.13;0.15;2.67
0.73;0.0;0.74;90.32;4.36;0.18;3.67
0.86;0.0;0.75;89.33;3.61;0.11;5.34
0.45;0.0;0.54;86.98;3.92;0.14;7.96
0.33;0.0;0.52;88.91;4.21;0.12;5.91
0.36;0.0;0.4;93.05;2.62;0.08;3.49
1.05;0.0;0.3;93.74;2.09;0.04;2.78
10.3;0.41;23.52;8.23;24.64;3.87;29.04
10.67;0.13;8.75;13.1;24.89;12.78;29.66
10.36;0.06;9.82;13.6;28.68;13.98;23.51
0.27;0.0;0.28;88.05;2.6;0.07;8.73
4.49;0.05;11.33;26.53;31.81;3.51;22.28
0.45;0.0;0.49;83.92;4.06;0.06;11.02
7.37;0.02;22.05;8.59;32.94;1.75;27.29
1.18;0.0;1.08;82.35;5.12;0.28;9.99
0.84;0.0;0.52;87.24;3.37;0.04;8.0
10.59;0.09;7.53;10.18;13.55;18.09;39.98
1.71;0.0;0.77;78.46;7.77;0.12;11.16
1.06;0.0;0.79;79.28;7.13;0.09;11.64
15.25;0.07;15.6;6.55;15.98;14.97;31.58
0.55;0.0;0.55;73.01;5.86;0.05;19.98
0.92;0.0;1.83;79.63;7.51;0.27;9.84
2.55;0.0;0.91;79.66;7.53;0.05;9.3
5.61;0.0;5.87;51.92;17.07;0.53;18.99
4.03;0.0;1.89;60.2;15.15;0.31;18.41
7.59;0.0;4.1;62.52;16.15;0.44;9.2
8.15;0.18;14.68;9.92;22.35;13.98;30.74
2.88;0.0;2.1;82.0;5.95;0.4;6.67
10.17;0.05;13.27;9.77;15.46;15.13;36.14
0.64;0.0;0.92;81.29;5.67;0.07;11.41
1.26;0.0;1.22;75.64;6.48;0.09;15.31
9.13;0.07;10.05;8.67;17.81;12.22;42.05
9.78;0.07;14.86;9.09;20.01;17.17;29.02
1.75;0.0;0.61;77.61;8.31;0.18;11.54
11.17;0.09;19.69;9.66;23.19;9.37;26.84
3.2;0.0;2.71;73.5;10.28;0.39;9.92
0.64;0.0;0.64;79.41;4.59;0.1;14.61
0.69;0.0;1.22;85.67;5.26;0.29;6.86
0.82;0.0;0.59;79.07;6.34;0.07;13.11
1.63;0.0;0.76;79.81;6.83;0.14;10.83
0.99;0.0;0.78;79.6;7.45;0.13;11.04
12.13;0.14;20.22;10.16;30.75;1.62;24.98
14.33;0.16;12.41;11.06;19.12;18.67;24.25
4.88;0.01;3.2;66.27;10.84;0.39;14.41
1.18;0.0;0.46;90.07;2.1;0.18;6.0
1.51;0.0;0.59;85.9;2.47;0.35;9.19
12.52;0.12;11.97;10.53;12.71;29.99;22.15
12.23;0.18;12.29;10.05;11.91;27.68;25.66
8.38;0.18;14.43;14.0;13.9;25.51;23.6
1.05;0.0;0.8;72.93;10.76;0.13;14.34
12.65;0.23;11.82;11.38;12.57;17.84;33.52
12.77;0.3;8.3;15.46;9.66;25.62;27.88
10.62;0.11;8.5;14.02;9.42;22.85;34.48
1.92;0.0;1.45;56.04;10.92;0.21;29.45
13.17;0.09;10.49;11.54;11.9;17.85;34.96
5.51;0.08;12.18;9.82;14.84;21.75;35.82
8.75;0.07;11.8;9.81;15.25;18.56;35.75
12.23;0.11;12.26;8.35;19.76;12.2;35.11
13.04;0.1;9.27;9.37;15.32;19.78;33.12
12.14;0.06;12.72;5.32;17.38;19.74;32.63
0.96;0.0;0.55;76.66;3.35;0.07;18.4
0.77;0.0;0.38;86.83;3.93;0.1;7.99
0.97;0.0;0.65;80.99;5.64;0.14;11.61
0.7;0.0;0.92;88.16;4.49;0.33;5.4
0.87;0.0;0.33;95.5;1.03;0.03;2.24
1.33;0.0;3.66;83.92;3.94;2.42;4.71
1.17;0.0;0.75;88.36;4.03;0.08;5.61
1.04;0.0;0.74;89.22;3.13;0.09;5.78
3.13;0.0;1.6;74.71;8.25;0.2;12.11
6.39;3.37;10.79;46.66;18.37;0.53;13.88
8.62;0.24;13.06;22.25;28.07;0.29;27.46
0.81;0.0;0.76;89.26;4.13;0.1;4.95
1.35;0.0;2.23;77.76;10.23;0.13;8.29
0.49;0.0;1.09;60.99;8.17;0.14;29.12
1.47;0.0;2.11;58.92;9.36;0.09;28.04
3.58;0.01;1.17;67.88;11.86;0.06;15.44
1.59;0.0;0.85;73.54;8.19;0.06;15.77
2.82;0.0;3.23;50.67;20.93;0.06;22.29
1.05;0.0;0.77;77.98;7.01;0.05;13.14
1.25;0.0;2.86;74.65;8.07;0.05;13.12
7.41;0.0;16.89;5.27;4.26;29.68;36.49
3.06;0.01;2.3;69.19;12.1;0.05;13.28
4.67;0.01;3.31;25.87;20.34;0.21;45.59
10.11;0.0;13.89;10.06;18.44;0.83;46.65
13.21;0.04;12.6;13.26;13.23;0.96;46.7
18.26;0.02;14.07;22.03;8.67;3.55;33.39
14.7;0.03;18.88;22.77;10.89;7.34;25.39
11.68;0.02;23.75;20.65;9.55;4.14;30.21
21.37;0.01;12.56;31.97;6.5;5.07;22.51
3.21;0.03;5.2;38.63;6.88;0.8;45.24
3.78;0.0;10.85;38.27;13.49;0.2;33.41
7.19;0.01;9.9;39.32;15.38;0.41;27.79
0.37;0.0;0.36;92.94;2.48;0.02;3.84
20.07;20.92;12.35;9.31;11.76;0.5;25.09
17.07;22.49;17.21;10.8;9.04;0.9;22.49
16.52;48.37;8.32;9.31;4.32;1.34;11.82
21.33;46.67;3.23;13.26;5.13;0.71;9.67
19.43;25.15;6.5;9.29;8.34;1.36;29.93
11.9;2.14;37.77;6.7;17.48;5.2;18.8
31.33;13.28;5.4;7.92;9.79;1.4;30.88
31.48;6.51;9.56;5.43;16.23;1.53;29.27
