angry;disgust;scared;happy;sad;surprised;neutral
16.02;0.08;10.05;4.18;25.46;0.35;43.86
16.08;0.06;10.28;3.98;17.72;0.38;51.5
14.56;0.04;8.58;3.13;22.82;0.29;50.58
13.83;0.03;8.64;1.41;22.03;0.28;53.78
14.38;0.06;10.18;4.18;22.35;0.36;48.47
13.02;0.04;9.82;1.82;24.21;0.33;50.77
16.27;0.07;10.65;2.77;22.76;0.42;47.07
13.56;0.06;9.71;2.38;19.71;0.32;54.26
12.11;0.05;9.63;1.69;29.03;0.33;47.18
12.27;0.08;10.92;3.23;26.11;0.38;47.01
11.32;0.07;9.09;1.86;18.46;0.26;58.94
13.34;0.05;8.94;3.24;26.92;0.31;47.2
14.43;0.04;9.46;3.06;31.56;0.27;41.19
13.05;0.04;10.09;3.05;24.05;0.35;49.36
15.99;0.04;10.83;3.07;29.43;0.34;40.3
17.84;0.05;9.78;2.26;28.59;0.29;41.2
17.75;0.08;10.98;1.64;26.89;0.39;42.26
16.02;0.08;8.8;2.98;25.08;0.38;46.64
13.8;0.04;11.62;3.8;31.48;0.32;38.93
17.93;0.05;12.43;2.83;35.19;0.37;31.2
18.92;0.07;10.45;2.25;25.93;0.31;42.07
17.2;0.05;7.72;3.34;24.62;0.31;46.76
15.01;0.05;9.62;2.28;32.98;0.22;39.83
15.9;0.05;9.07;2.13;23.55;0.25;49.05
15.47;0.07;10.62;3.97;25.44;0.33;44.1
14.45;0.04;9.8;2.95;32.55;0.27;39.95
13.74;0.04;9.52;2.64;29.21;0.31;44.53
18.61;0.06;7.58;4.4;25.35;0.35;43.65
16.31;0.04;9.2;2.09;28.32;0.36;43.69
12.5;0.03;8.18;3.63;27.42;0.25;47.99
19.43;0.12;7.45;2.7;22.44;0.29;47.58
14.02;0.09;9.5;4.57;24.52;0.3;47.0
15.35;0.06;9.39;4.09;29.98;0.29;40.85
18.37;0.09;11.29;3.06;25.67;0.3;41.21
15.22;0.07;8.36;2.37;22.54;0.26;51.17
12.28;0.06;8.93;3.22;25.61;0.28;49.63
8.24;0.05;5.98;2.11;18.7;0.23;64.68
11.67;0.07;7.17;2.0;19.02;0.28;59.78
18.38;0.05;9.63;3.05;27.86;0.32;40.72
15.81;0.07;8.68;2.16;23.75;0.34;49.19
10.78;0.04;7.78;2.79;27.28;0.21;51.11
15.76;0.06;12.22;3.68;24.59;0.4;43.29
13.29;0.03;8.61;2.31;22.6;0.27;52.89
16.45;0.04;11.59;1.95;24.81;0.28;44.87
14.89;0.05;10.01;2.99;30.69;0.37;40.98
13.27;0.05;8.03;2.22;27.2;0.26;48.95
15.74;0.03;10.18;3.32;30.43;0.25;40.06
15.71;0.05;8.26;4.2;28.09;0.25;43.44
13.91;0.03;12.42;3.54;35.22;0.34;34.54
12.72;0.08;9.12;3.39;29.53;0.22;44.94
12.76;0.05;9.97;2.94;35.4;0.3;38.58
10.43;0.08;9.79;4.1;45.77;0.27;29.56
15.43;0.06;10.31;2.29;30.1;0.27;41.54
14.56;0.07;11.54;3.43;24.59;0.31;45.5
15.11;0.05;9.35;3.49;27.74;0.33;43.93
12.37;0.04;11.27;5.68;27.09;0.29;43.27
14.43;0.04;8.49;3.3;23.95;0.32;49.46
10.64;0.1;11.06;3.72;32.35;0.22;41.91
13.29;0.08;8.87;3.17;32.2;0.2;42.2
10.87;0.06;9.49;1.57;25.5;0.29;52.22
14.99;0.05;10.17;2.01;32.56;0.26;39.97
14.53;0.05;8.55;2.15;28.12;0.28;46.32
14.03;0.08;7.89;2.71;27.88;0.25;47.14
13.87;0.03;9.8;3.34;23.21;0.33;49.43
14.11;0.04;10.44;2.91;25.73;0.28;46.47
22.8;0.08;8.54;1.99;29.75;0.29;36.56
16.08;0.06;10.83;2.12;23.29;0.29;47.34
17.81;0.11;6.45;1.58;22.24;0.3;51.5
18.24;0.06;8.68;2.81;25.71;0.34;44.17
16.9;0.06;8.77;1.81;31.74;0.29;40.43
14.38;0.03;8.93;2.33;46.22;0.15;27.96
13.39;0.05;7.41;1.97;43.2;0.17;33.8
15.29;0.08;13.38;1.87;23.23;0.42;45.74
14.25;0.1;13.41;2.72;31.64;0.3;37.58
16.12;0.06;8.06;2.46;27.28;0.26;45.77
21.42;0.07;11.15;2.02;25.09;0.27;39.97
18.11;0.06;9.08;1.49;29.6;0.31;41.35
13.4;0.08;10.76;1.49;28.56;0.26;45.46
11.55;0.25;10.55;3.42;37.02;0.27;36.93
12.84;0.1;11.44;2.95;27.58;0.27;44.81
14.67;0.05;10.5;3.09;32.76;0.27;38.65
15.59;0.06;8.02;2.38;29.4;0.29;44.27
15.48;0.11;9.03;3.64;28.77;0.26;42.72
14.79;0.06;9.21;2.38;33.8;0.26;39.5
16.19;0.07;9.6;3.4;26.48;0.26;44.0
16.99;0.07;10.15;2.76;30.11;0.29;39.63
11.79;0.04;8.13;3.58;29.42;0.27;46.78
14.89;0.05;10.99;2.71;23.11;0.39;47.87
18.63;0.06;9.98;2.12;29.28;0.26;39.68
16.73;0.04;8.64;3.27;23.79;0.28;47.24
16.97;0.06;9.99;2.66;34.2;0.33;35.8
16.9;0.08;7.41;1.43;33.35;0.26;40.57
15.62;0.05;8.96;3.2;33.53;0.31;38.33
19.18;0.04;10.71;3.16;26.06;0.44;40.4
15.67;0.03;9.32;2.32;33.7;0.32;38.63
11.3;0.03;8.07;3.08;33.18;0.27;44.07
20.16;0.04;10.61;2.41;22.18;0.31;44.28
18.0;0.06;9.3;2.32;22.65;0.25;47.42
18.72;0.05;10.54;2.81;23.54;0.29;44.05
17.03;0.05;9.36;1.54;24.73;0.3;46.99
16.45;0.09;10.18;1.52;26.13;0.3;45.34
17.5;0.07;10.44;2.4;23.81;0.41;45.36
20.87;0.08;8.29;2.3;20.27;0.32;47.87
18.88;0.07;10.53;1.97;23.68;0.31;44.55
11.65;0.05;10.2;2.63;29.85;0.33;45.29
14.0;0.05;9.67;1.94;32.02;0.25;42.07
20.42;0.13;7.87;1.09;28.94;0.27;41.27
14.72;0.06;7.76;2.6;33.35;0.24;41.27
17.0;0.09;8.4;1.68;22.66;0.25;49.91
17.27;0.03;10.89;2.33;25.02;0.3;44.16
15.55;0.04;7.16;1.76;17.75;0.27;57.47
8.61;0.03;6.81;2.34;22.62;0.31;59.28
13.68;0.1;8.73;2.61;23.46;0.28;51.15
14.34;0.06;6.33;1.86;22.85;0.26;54.29
19.5;0.09;10.12;1.43;26.83;0.29;41.73
11.42;0.04;8.55;3.47;24.49;0.42;51.61
14.48;0.05;10.75;2.33;22.19;0.37;49.84
16.56;0.08;10.85;2.11;27.05;0.25;43.1
15.84;0.15;10.76;3.58;26.4;0.34;42.92
18.68;0.06;7.61;2.08;20.02;0.28;51.28
15.08;0.05;8.97;1.43;18.18;0.27;56.02
16.19;0.08;10.7;3.63;24.82;0.37;44.21
14.94;0.13;8.61;2.12;28.28;0.28;45.65
12.69;0.04;9.67;2.32;23.7;0.31;51.27
17.82;0.09;9.27;1.85;28.48;0.33;42.17
9.52;0.04;8.72;1.54;27.18;0.17;52.83
16.85;0.15;13.03;3.02;29.6;0.34;37.02
14.72;0.08;10.99;2.59;30.17;0.3;41.15
16.35;0.12;7.84;2.04;24.37;0.27;49.01
14.04;0.14;11.06;3.26;28.73;0.28;42.49
15.13;0.07;9.95;2.06;27.71;0.36;44.73
12.28;0.06;8.76;1.64;26.51;0.24;50.51
16.65;0.09;12.41;2.29;26.74;0.29;41.53
14.88;0.06;10.64;3.31;21.83;0.4;48.88
13.3;0.11;9.85;3.42;24.99;0.35;47.98
13.87;0.07;9.07;1.33;15.99;0.3;59.37
12.58;0.1;6.82;1.89;18.24;0.26;60.11
16.69;0.07;8.78;3.88;28.6;0.21;41.77
15.03;0.07;7.72;1.89;23.27;0.27;51.75
17.63;0.1;7.33;2.54;25.99;0.23;46.17
16.08;0.05;8.63;2.15;25.82;0.19;47.08
11.12;0.04;8.15;2.96;21.96;0.27;55.5
11.56;0.03;6.6;1.85;23.72;0.28;55.96
15.55;0.12;8.65;1.45;24.48;0.24;49.51
14.29;0.19;11.63;3.2;27.48;0.32;42.88
9.96;0.03;7.02;1.95;16.31;0.21;64.52
13.71;0.05;8.45;1.81;21.97;0.35;53.66
12.02;0.04;9.31;1.68;24.01;0.27;52.67
15.74;0.05;7.93;2.89;26.78;0.31;46.3
11.13;0.07;8.29;2.58;29.69;0.31;47.93
16.72;0.08;8.93;1.87;24.5;0.33;47.58
15.11;0.08;7.5;2.13;21.22;0.27;53.68
16.51;0.06;8.0;1.87;22.24;0.23;51.08
13.19;0.09;9.03;2.69;29.47;0.27;45.25
20.26;0.05;8.03;1.47;27.58;0.23;42.38
22.01;0.04;7.56;1.57;34.93;0.21;33.68
14.23;0.04;7.31;1.93;26.33;0.2;49.96
19.07;0.06;7.9;1.97;28.35;0.25;42.39
22.0;0.06;10.45;1.32;30.41;0.23;35.54
16.02;0.16;7.09;1.78;32.67;0.21;42.07
18.67;0.11;9.22;1.55;24.03;0.22;46.21
16.01;0.06;9.62;2.14;28.54;0.28;43.35
18.38;0.08;7.85;1.82;23.31;0.22;48.33
17.0;0.11;7.41;1.32;29.49;0.27;44.4
19.15;0.13;9.16;1.43;22.86;0.28;46.99
14.63;0.05;7.17;1.58;25.82;0.18;50.56
15.35;0.05;10.34;1.87;26.1;0.29;45.99
14.52;0.08;6.54;1.15;21.94;0.29;55.48
21.25;0.18;9.78;1.4;22.66;0.29;44.42
14.44;0.07;9.54;1.56;24.59;0.26;49.53
13.71;0.13;9.46;3.05;25.8;0.25;47.6
13.01;0.05;8.91;2.98;20.15;0.3;54.6
13.92;0.13;9.38;1.81;28.39;0.24;46.13
12.74;0.05;9.28;2.21;22.99;0.31;52.43
18.37;0.16;10.15;2.02;23.5;0.25;45.55
18.17;0.08;8.79;2.0;30.66;0.22;40.1
12.18;0.07;7.08;2.04;23.71;0.25;54.66
12.0;0.06;6.38;2.31;18.96;0.22;60.07
11.89;0.07;7.92;2.4;20.7;0.26;56.75
19.21;0.05;8.39;2.15;25.19;0.32;44.7
12.13;0.06;6.83;2.64;19.35;0.27;58.72
16.03;0.15;8.91;3.36;25.26;0.22;46.07
13.55;0.1;8.1;2.01;24.93;0.25;51.07
9.97;0.04;6.93;2.73;24.69;0.19;55.45
13.29;0.08;7.95;1.87;28.49;0.23;48.09
14.63;0.08;9.8;1.74;23.52;0.24;49.99
18.21;0.08;11.12;2.06;22.59;0.37;45.58
12.55;0.05;12.31;1.56;27.07;0.29;46.17
14.81;0.17;10.81;1.15;23.1;0.27;49.69
19.93;0.17;9.4;1.71;17.72;0.4;50.67
16.5;0.11;9.53;1.68;16.81;0.36;54.99
12.0;0.1;8.36;0.91;17.71;0.25;60.68
19.34;0.28;11.64;1.38;22.75;0.28;44.33
16.35;0.1;10.49;1.16;24.71;0.28;46.92
14.02;0.07;11.26;1.58;19.63;0.33;53.11
14.26;0.08;10.57;1.29;18.85;0.28;54.66
14.0;0.04;9.65;1.64;20.0;0.28;54.38
15.52;0.11;10.37;3.96;23.82;0.22;46.0
11.91;0.12;11.02;5.48;24.31;0.34;46.82
14.63;0.13;9.64;2.54;24.51;0.29;48.26
15.59;0.1;8.64;2.62;22.31;0.27;50.46
15.5;0.15;10.14;2.5;26.33;0.27;45.11
14.39;0.15;7.61;1.95;19.68;0.23;55.98
16.7;0.14;10.2;2.49;21.88;0.3;48.3
22.31;0.08;10.32;1.22;27.79;0.19;38.09
14.35;0.08;9.36;2.81;23.97;0.28;49.15
15.64;0.12;9.61;3.27;19.68;0.29;51.39
17.15;0.11;9.45;3.2;28.04;0.27;41.78
13.36;0.1;7.4;1.19;26.95;0.19;50.81
17.13;0.04;9.02;1.41;28.14;0.25;44.01
9.93;0.05;5.98;1.49;18.87;0.22;63.46
17.49;0.08;10.08;1.29;23.64;0.2;47.21
17.06;0.15;7.99;1.11;23.74;0.15;49.81
15.75;0.13;9.32;2.79;26.12;0.23;45.66
14.15;0.19;10.59;3.48;25.8;0.26;45.54
17.39;0.05;9.04;1.24;26.31;0.2;45.77
15.81;0.07;7.69;1.79;24.8;0.15;49.7
17.42;0.07;8.56;1.08;22.74;0.22;49.91
13.64;0.09;8.54;2.49;20.97;0.22;54.04
13.63;0.21;11.06;2.88;28.1;0.22;43.9
16.99;0.1;8.46;1.91;24.64;0.22;47.68
13.51;0.07;8.89;1.77;22.46;0.19;53.11
13.09;0.04;8.81;1.91;22.74;0.24;53.17
17.46;0.14;9.5;3.24;23.3;0.28;46.08
19.64;0.05;8.1;2.1;29.04;0.28;40.78
18.3;0.05;8.76;1.41;28.38;0.21;42.88
18.41;0.07;8.35;1.92;22.1;0.25;48.9
13.89;0.05;8.13;2.24;22.22;0.22;53.25
15.66;0.05;8.76;2.95;28.62;0.36;43.6
19.11;0.05;9.21;2.94;26.68;0.3;41.7
11.15;0.05;7.44;2.73;26.43;0.32;51.88
12.13;0.09;6.98;1.96;30.27;0.21;48.37
10.28;0.03;8.67;2.46;28.03;0.35;50.18
17.71;0.07;11.63;2.04;31.78;0.42;36.35
18.57;0.06;8.31;2.07;24.33;0.24;46.41
22.93;0.02;8.32;1.27;34.5;0.21;32.74
19.43;0.02;9.08;1.85;40.99;0.25;28.38
16.32;0.06;7.69;1.94;36.02;0.21;37.76
12.49;0.1;9.51;1.92;25.99;0.27;49.72
15.4;0.04;7.75;1.61;29.13;0.22;45.85
17.91;0.06;8.67;1.74;21.13;0.19;50.3
15.11;0.04;7.71;1.95;25.46;0.27;49.47
17.74;0.04;7.9;2.24;26.89;0.32;44.85
14.36;0.04;7.94;2.99;27.8;0.29;46.58
15.14;0.03;8.46;2.12;27.39;0.24;46.61
17.85;0.07;8.44;1.94;22.01;0.28;49.42
15.31;0.05;8.34;2.24;22.49;0.36;51.21
17.53;0.06;8.24;1.68;32.29;0.25;39.96
15.11;0.11;7.14;1.68;23.7;0.34;51.92
18.09;0.06;8.79;1.76;22.09;0.25;48.95
20.17;0.04;7.77;1.88;25.99;0.22;43.93
21.17;0.03;9.12;1.58;32.13;0.22;35.75
16.82;0.09;8.44;0.98;24.68;0.23;48.76
16.37;0.09;8.71;1.95;20.99;0.25;51.64
13.46;0.1;7.86;2.76;29.08;0.22;46.52
20.15;0.09;8.7;1.47;22.65;0.28;46.66
20.65;0.08;9.17;2.14;25.35;0.24;42.36
16.64;0.12;8.53;3.15;24.97;0.23;46.36
15.15;0.04;7.81;1.9;19.58;0.22;55.3
15.41;0.03;7.64;2.67;24.28;0.3;49.68
14.31;0.04;8.65;2.7;25.92;0.29;48.1
15.63;0.03;9.08;1.89;26.47;0.26;46.64
14.1;0.08;9.09;1.47;20.25;0.26;54.75
16.61;0.05;9.18;2.32;26.66;0.26;44.91
13.41;0.06;8.22;1.29;19.88;0.23;56.91
16.85;0.03;9.92;3.33;26.25;0.31;43.32
18.33;0.12;10.59;3.24;24.12;0.24;43.37
15.45;0.18;8.07;2.66;20.08;0.3;53.27
10.79;0.03;8.05;1.62;23.81;0.2;55.5
13.71;0.08;8.89;2.94;20.15;0.27;53.96
16.29;0.04;8.41;2.1;20.92;0.22;52.02
15.04;0.18;9.05;3.69;25.08;0.26;46.7
15.06;0.13;7.82;2.72;24.06;0.25;49.95
16.15;0.05;8.54;2.31;18.76;0.21;53.98
13.27;0.06;8.3;2.54;23.05;0.25;52.54
16.26;0.13;10.17;3.54;28.55;0.33;41.01
11.68;0.07;8.09;2.34;17.56;0.21;60.06
16.06;0.14;8.29;2.43;25.26;0.33;47.48
12.79;0.3;10.65;2.85;29.76;0.24;43.41
14.92;0.06;8.63;2.45;21.16;0.22;52.57
13.9;0.1;11.08;2.42;25.63;0.27;46.59
17.33;0.12;8.61;1.51;21.87;0.19;50.37
15.37;0.06;7.91;2.3;24.26;0.29;49.81
15.62;0.05;7.67;1.93;21.11;0.17;53.45
19.31;0.15;9.82;3.62;24.28;0.27;42.54
19.14;0.09;9.02;1.15;24.89;0.2;45.49
11.17;0.06;8.93;1.8;18.31;0.22;59.51
12.74;0.04;8.71;1.35;27.06;0.19;49.91
11.99;0.07;10.98;1.35;24.37;0.26;50.98
15.19;0.05;8.63;1.57;22.14;0.24;52.18
18.8;0.07;8.97;2.17;22.42;0.28;47.28
13.3;0.04;8.61;1.97;20.19;0.29;55.6
16.87;0.05;9.54;1.39;24.04;0.21;47.91
17.41;0.1;12.3;2.1;23.52;0.32;44.25
17.38;0.02;9.21;2.5;29.43;0.19;41.27
12.58;0.12;7.41;4.34;24.53;0.22;50.8
12.45;0.06;7.53;2.73;23.77;0.22;53.25
10.44;0.12;7.02;2.65;24.71;0.19;54.86
19.24;0.1;8.69;1.35;24.95;0.19;45.49
16.65;0.13;8.61;1.95;27.84;0.19;44.64
18.88;0.06;9.6;2.11;25.82;0.23;43.31
8.83;0.07;7.06;2.76;21.47;0.26;59.55
16.62;0.04;8.55;2.59;24.32;0.23;47.65
18.85;0.1;9.78;2.47;23.23;0.25;45.31
12.39;0.11;8.39;2.73;24.55;0.26;51.57
13.54;0.05;7.55;2.83;21.42;0.2;54.41
22.72;0.13;9.88;1.93;25.68;0.24;39.42
21.67;0.08;9.75;1.55;24.44;0.25;42.26
14.0;0.06;9.45;1.69;24.2;0.18;50.42
19.98;0.05;9.97;2.17;30.33;0.24;37.28
11.64;0.09;9.09;2.15;24.01;0.23;52.79
11.64;0.19;7.7;2.51;26.48;0.27;51.22
14.05;0.2;7.96;2.12;26.25;0.21;49.21
11.72;0.07;7.08;1.63;20.24;0.22;59.04
16.29;0.08;6.91;2.35;27.56;0.21;46.59
11.06;0.06;7.95;2.39;25.01;0.24;53.3
15.84;0.09;10.95;2.13;30.82;0.25;39.91
13.38;0.1;9.79;2.84;22.71;0.36;50.82
17.17;0.08;7.47;2.34;21.69;0.23;51.02
10.03;0.04;7.68;1.81;22.79;0.29;57.37
16.23;0.25;8.78;2.01;22.6;0.19;49.96
13.86;0.1;9.79;2.87;29.22;0.26;43.9
19.43;0.07;9.12;1.49;26.88;0.31;42.7
18.78;0.08;9.32;2.23;22.05;0.23;47.32
15.53;0.12;8.69;1.43;22.66;0.22;51.36
21.03;0.06;7.73;2.44;25.36;0.23;43.14
9.1;0.04;8.77;1.99;23.97;0.35;55.77
14.56;0.1;7.73;1.31;20.59;0.21;55.5
13.51;0.07;7.54;1.78;20.42;0.26;56.43
14.8;0.06;8.33;2.1;22.46;0.22;52.02
14.03;0.04;7.49;2.64;25.33;0.23;50.23
14.22;0.05;7.66;1.3;21.23;0.19;55.35
16.85;0.09;9.09;1.76;21.13;0.29;50.79
18.09;0.06;8.93;1.98;29.85;0.23;40.87
13.88;0.11;7.45;2.3;26.02;0.22;50.02
16.86;0.06;7.25;2.01;27.76;0.22;45.84
15.8;0.08;9.12;1.6;24.9;0.24;48.25
18.17;0.07;10.1;1.62;23.81;0.24;45.99
14.07;0.06;8.43;0.98;22.89;0.27;53.3
13.52;0.06;8.72;1.8;20.46;0.23;55.21
11.74;0.04;7.64;2.02;22.98;0.2;55.38
15.71;0.06;8.62;1.59;21.6;0.21;52.21
10.48;0.06;7.78;2.74;23.2;0.24;55.5
12.45;0.09;6.03;1.3;21.09;0.18;58.86
14.03;0.16;7.12;2.98;18.8;0.28;56.62
15.8;0.07;7.9;1.22;27.71;0.23;47.07
16.34;0.08;9.21;1.74;25.71;0.22;46.7
11.9;0.11;8.24;2.5;26.79;0.24;50.23
18.81;0.07;9.5;0.89;31.98;0.21;38.54
16.88;0.07;9.16;2.39;30.82;0.28;40.4
16.51;0.09;10.71;1.56;21.14;0.26;49.73
17.76;0.06;10.64;2.13;21.35;0.28;47.78
15.22;0.13;9.13;2.1;19.68;0.22;53.51
11.09;0.16;7.95;2.38;15.71;0.3;62.41
14.58;0.05;7.48;2.0;20.37;0.21;55.3
21.9;0.11;7.49;1.57;18.32;0.28;50.33
16.96;0.09;8.95;2.02;20.81;0.36;50.81
13.24;0.04;8.23;2.64;26.72;0.25;48.88
18.26;0.08;8.01;1.86;33.64;0.24;37.89
17.39;0.08;7.95;1.08;23.44;0.33;49.72
17.33;0.06;9.86;2.04;20.78;0.34;49.58
20.31;0.11;9.45;2.25;28.19;0.19;39.49
19.42;0.08;7.28;1.75;33.57;0.18;37.73
17.33;0.1;8.08;1.96;28.9;0.25;43.38
17.89;0.06;7.37;1.53;35.63;0.23;37.31
20.15;0.07;8.37;2.28;31.46;0.24;37.43
15.49;0.16;9.39;2.69;25.09;0.27;46.92
17.31;0.09;11.26;2.64;20.56;0.24;47.88
17.04;0.08;8.55;1.05;24.19;0.22;48.86
14.55;0.06;7.92;1.4;20.65;0.22;55.19
12.55;0.13;7.78;3.1;22.22;0.27;53.95
15.02;0.11;7.26;3.04;24.14;0.21;50.23
18.82;0.07;7.74;2.49;23.56;0.24;47.07
15.17;0.07;7.43;1.37;25.48;0.2;50.27
14.42;0.11;7.84;1.96;23.02;0.15;52.5
16.31;0.13;7.53;1.49;22.17;0.28;52.08
15.92;0.15;7.24;1.79;24.27;0.24;50.39
14.38;0.06;9.08;2.13;32.52;0.32;41.49
14.68;0.13;7.15;1.98;24.94;0.27;50.86
15.34;0.07;9.64;2.13;19.23;0.29;53.3
15.66;0.09;7.63;1.47;17.24;0.21;57.7
19.78;0.09;9.38;1.6;21.76;0.26;47.13
15.83;0.11;8.9;1.59;20.82;0.23;52.53
17.39;0.12;8.37;1.57;23.39;0.32;48.84
15.55;0.12;8.87;1.5;23.22;0.21;50.53
13.4;0.05;8.14;1.85;26.24;0.23;50.09
18.22;0.08;8.88;1.89;32.07;0.29;38.57
12.73;0.11;7.71;1.46;22.34;0.25;55.4
9.32;0.09;6.1;1.83;14.91;0.2;67.55
11.76;0.05;6.55;1.54;20.74;0.19;59.17
14.46;0.06;8.08;2.01;21.36;0.26;53.76
16.07;0.06;8.11;1.94;17.26;0.25;56.31
16.11;0.07;7.21;2.14;21.66;0.2;52.61
18.0;0.09;10.07;1.34;25.87;0.33;44.29
13.46;0.06;7.03;1.33;23.03;0.21;54.88
17.32;0.07;8.68;1.09;25.97;0.29;46.57
18.78;0.06;7.07;2.52;20.07;0.29;51.22
15.35;0.14;7.51;1.31;20.39;0.26;55.03
15.02;0.05;9.59;1.9;20.28;0.2;52.95
16.49;0.08;9.0;1.5;21.75;0.2;50.98
13.96;0.06;8.27;1.42;22.0;0.26;54.02
17.36;0.18;9.14;2.87;21.53;0.22;48.71
13.22;0.07;7.88;1.89;18.72;0.2;58.02
13.67;0.07;8.88;2.83;24.82;0.29;49.45
21.38;0.07;9.96;1.27;23.77;0.26;43.29
18.85;0.06;7.42;1.21;25.65;0.31;46.5
16.44;0.1;6.82;2.06;21.32;0.28;52.99
15.53;0.08;6.87;1.52;21.42;0.2;54.38
17.21;0.08;7.95;1.52;27.79;0.31;45.15
13.02;0.04;7.54;2.64;20.35;0.24;56.17
16.46;0.06;8.38;2.1;26.42;0.2;46.38
15.37;0.05;8.31;2.49;25.85;0.26;47.68
17.55;0.1;7.3;1.76;26.21;0.16;46.91
11.06;0.06;7.04;2.39;16.19;0.19;63.06
9.6;0.04;8.72;2.05;24.5;0.2;54.88
16.69;0.1;6.89;1.38;27.25;0.28;47.4
15.23;0.06;7.73;1.45;22.29;0.24;53.0
10.43;0.02;8.14;2.53;15.49;0.24;63.16
13.72;0.07;9.1;1.65;17.41;0.32;57.72
13.33;0.05;8.16;2.25;19.7;0.23;56.28
13.42;0.05;6.98;2.0;17.02;0.29;60.24
17.99;0.11;8.29;1.81;26.19;0.31;45.31
14.89;0.06;7.18;1.88;14.69;0.24;61.05
14.74;0.07;6.98;1.49;25.06;0.31;51.34
15.39;0.06;8.17;2.13;25.57;0.32;48.37
14.4;0.08;8.16;1.91;25.89;0.28;49.28
14.38;0.05;7.44;1.73;26.45;0.36;49.59
12.17;0.05;7.57;1.51;16.29;0.31;62.09
15.28;0.04;8.5;1.34;25.14;0.33;49.38
15.42;0.05;8.2;1.59;21.51;0.19;53.05
13.25;0.06;7.39;2.22;31.62;0.24;45.23
12.24;0.05;6.59;2.67;26.4;0.27;51.79
16.29;0.1;8.03;1.41;32.67;0.26;41.24
13.94;0.1;7.2;3.27;25.4;0.26;49.82
13.85;0.08;7.58;1.38;26.9;0.25;49.96
11.48;0.05;7.42;2.92;19.87;0.23;58.04
13.09;0.13;7.22;2.85;18.28;0.34;58.09
14.37;0.06;5.9;1.84;22.06;0.28;55.49
13.94;0.2;7.11;1.49;27.42;0.26;49.57
14.46;0.08;7.65;2.16;21.36;0.27;54.02
14.92;0.06;8.79;1.65;24.42;0.28;49.88
13.29;0.09;7.61;1.45;19.91;0.17;57.48
12.91;0.07;8.1;1.56;20.07;0.3;56.98
16.33;0.08;9.6;1.93;15.86;0.27;55.93
13.34;0.08;7.83;2.29;18.97;0.24;57.24
13.2;0.1;7.97;2.44;21.65;0.2;54.44
10.36;0.08;6.04;2.85;18.66;0.22;61.79
10.16;0.15;12.34;4.54;25.51;0.26;47.05
16.05;0.13;8.65;1.39;21.67;0.19;51.91
10.58;0.07;7.89;2.04;20.81;0.2;58.41
16.18;0.05;8.04;1.77;21.66;0.21;52.09
12.39;0.07;6.54;1.48;25.47;0.18;53.86
12.24;0.06;9.67;2.09;19.63;0.22;56.08
12.91;0.07;9.75;1.58;23.97;0.23;51.49
13.83;0.05;7.86;1.64;19.56;0.23;56.83
15.51;0.08;7.93;1.2;28.2;0.23;46.85
11.89;0.07;8.64;2.42;25.93;0.3;50.75
9.78;0.08;8.48;2.75;20.01;0.26;58.65
10.95;0.07;9.0;2.35;20.24;0.31;57.09
13.55;0.06;9.18;1.94;26.77;0.4;48.1
16.19;0.04;8.42;1.71;18.14;0.27;55.22
18.93;0.06;12.35;1.24;23.95;0.36;43.09
14.29;0.05;8.02;1.05;23.38;0.17;53.05
14.09;0.04;8.65;2.02;28.99;0.24;45.96
16.09;0.06;10.65;2.16;31.66;0.26;39.12
19.43;0.13;8.17;2.23;26.66;0.26;43.12
18.01;0.06;9.03;3.64;31.11;0.27;37.88
16.8;0.07;7.11;1.31;22.39;0.17;52.15
17.31;0.1;7.19;2.02;21.58;0.19;51.62
14.36;0.08;7.23;0.78;23.9;0.22;53.44
13.02;0.13;6.57;3.61;17.89;0.21;58.57
18.74;0.05;6.95;1.73;21.37;0.22;50.94
12.41;0.12;8.06;2.82;24.27;0.33;51.99
11.59;0.11;8.81;3.77;22.5;0.3;52.92
11.93;0.21;6.31;1.61;23.29;0.27;56.38
17.71;0.09;7.54;3.28;20.26;0.34;50.79
10.66;0.13;8.54;2.53;20.74;0.27;57.12
12.42;0.04;7.59;1.93;26.2;0.35;51.47
16.49;0.13;8.33;2.1;30.94;0.19;41.81
11.67;0.16;8.57;2.1;25.74;0.31;51.45
11.79;0.05;8.28;2.2;22.6;0.38;54.69
13.89;0.06;10.47;2.05;21.24;0.44;51.85
12.29;0.1;10.43;3.12;25.24;0.35;48.48
12.24;0.17;12.82;2.45;28.16;0.41;43.76
14.78;0.17;10.33;2.35;22.55;0.39;49.43
13.73;0.06;5.31;1.21;18.28;0.17;61.25
18.11;0.12;9.14;1.61;21.05;0.34;49.64
13.29;0.05;8.68;2.24;27.21;0.34;48.17
10.11;0.07;8.68;1.82;22.82;0.31;56.19
13.58;0.1;6.4;1.75;19.63;0.2;58.34
13.73;0.14;12.38;2.81;21.67;0.39;48.87
11.37;0.12;7.23;1.42;23.09;0.21;56.56
17.89;0.3;12.16;1.86;22.52;0.36;44.91
19.76;0.09;9.24;2.01;28.45;0.24;40.22
16.57;0.09;7.33;2.45;28.02;0.29;45.24
14.81;0.09;7.41;1.75;24.53;0.28;51.13
12.4;0.07;5.92;1.92;19.07;0.2;60.43
13.59;0.06;8.41;2.16;18.12;0.39;57.26
12.56;0.08;7.37;1.32;17.63;0.23;60.82
