angry;disgust;scared;happy;sad;surprised;neutral
2.66;0.01;5.72;0.41;73.91;0.01;17.29
2.13;0.0;5.28;0.35;76.06;0.01;16.18
1.77;0.0;4.99;0.28;79.28;0.01;13.67
3.03;0.0;5.13;0.41;76.17;0.01;15.25
3.01;0.0;4.01;0.4;78.09;0.0;14.49
2.57;0.0;5.03;0.31;79.97;0.01;12.11
2.22;0.0;5.55;0.58;74.76;0.01;16.88
2.57;0.0;4.25;0.38;77.47;0.0;15.32
3.06;0.0;4.14;0.59;80.54;0.01;11.66
3.9;0.0;4.62;1.02;74.94;0.01;15.51
1.67;0.0;5.81;3.32;73.95;0.02;15.22
1.3;0.0;4.7;4.49;73.64;0.02;15.86
1.46;0.01;2.72;2.63;74.31;0.02;18.85
1.74;0.0;3.01;2.08;69.64;0.01;23.5
2.54;0.0;3.37;1.46;73.14;0.01;19.47
1.67;0.0;2.09;0.74;72.29;0.01;23.2
2.72;0.0;3.4;1.31;72.21;0.01;20.35
2.88;0.0;3.39;0.98;74.67;0.01;18.07
1.93;0.0;3.13;0.63;62.59;0.01;31.72
3.21;0.0;3.03;0.52;70.95;0.0;22.28
3.9;0.0;3.91;0.62;74.5;0.0;17.07
3.92;0.0;3.57;0.64;77.24;0.0;14.63
3.78;0.0;3.35;0.66;76.16;0.01;16.05
3.79;0.0;3.68;0.63;74.44;0.0;17.44
2.56;0.0;4.05;0.44;74.81;0.01;18.13
2.13;0.0;2.82;0.61;77.16;0.01;17.28
2.86;0.01;4.83;0.69;79.66;0.01;11.94
2.47;0.0;3.68;0.61;83.03;0.01;10.2
3.43;0.0;4.24;0.49;82.59;0.01;9.25
3.25;0.01;4.23;0.55;82.16;0.01;9.79
3.12;0.01;4.27;0.55;82.12;0.01;9.93
2.77;0.01;3.8;0.58;82.11;0.01;10.72
2.71;0.0;3.37;0.51;82.12;0.0;11.29
4.46;0.01;4.62;0.54;76.71;0.0;13.66
3.99;0.01;3.98;0.61;78.33;0.0;13.08
2.47;0.0;5.25;0.45;72.3;0.01;19.51
4.43;0.02;4.3;0.94;73.22;0.0;17.09
3.82;0.01;4.26;0.72;78.99;0.01;12.2
3.9;0.0;3.42;0.67;79.17;0.0;12.83
1.8;0.01;2.01;1.53;75.38;0.01;19.26
1.77;0.01;2.68;3.5;73.2;0.02;18.83
1.88;0.01;3.48;3.52;76.05;0.02;15.04
1.1;0.01;2.51;1.92;78.16;0.01;16.29
1.59;0.01;2.06;1.87;68.29;0.01;26.17
2.68;0.0;3.09;0.87;72.12;0.01;21.24
1.34;0.0;2.3;0.37;74.23;0.0;21.77
1.44;0.0;2.19;0.39;71.3;0.0;24.68
1.33;0.0;2.46;0.47;71.23;0.0;24.5
1.73;0.0;2.75;0.53;73.12;0.01;21.86
2.19;0.0;2.87;0.45;72.02;0.0;22.45
2.14;0.0;3.22;0.55;66.22;0.0;27.86
1.92;0.0;3.67;0.32;73.52;0.01;20.55
2.72;0.01;4.03;0.52;71.9;0.01;20.82
3.29;0.01;4.32;0.56;73.4;0.01;18.41
3.37;0.01;4.56;0.27;74.37;0.01;17.42
4.13;0.01;3.61;0.35;76.97;0.0;14.93
4.22;0.01;3.99;0.33;77.37;0.0;14.08
3.1;0.01;4.34;0.39;79.7;0.01;12.46
2.95;0.01;4.2;0.43;78.35;0.01;14.05
2.82;0.01;3.96;0.52;67.25;0.01;25.43
2.77;0.01;4.85;0.41;68.62;0.01;23.33
2.7;0.01;5.42;0.35;75.67;0.01;15.85
2.16;0.0;4.21;0.25;72.97;0.01;20.39
2.08;0.0;4.23;0.3;72.46;0.01;20.93
3.21;0.01;4.57;0.39;77.52;0.01;14.29
3.73;0.01;4.19;0.4;75.72;0.0;15.95
3.89;0.01;4.5;0.39;75.29;0.0;15.92
2.8;0.0;3.52;0.36;78.66;0.0;14.64
3.56;0.0;4.0;0.32;78.48;0.0;13.62
3.04;0.01;5.88;0.31;75.63;0.01;15.12
2.75;0.0;6.5;0.31;72.39;0.01;18.03
3.02;0.01;5.11;0.26;74.8;0.01;16.79
3.82;0.01;5.21;0.31;74.23;0.01;16.4
4.05;0.01;5.26;0.33;73.22;0.01;17.12
3.95;0.01;5.2;0.32;73.06;0.01;17.46
3.79;0.01;5.31;0.33;72.22;0.01;18.33
3.59;0.01;5.07;0.26;78.17;0.0;12.9
3.7;0.01;4.89;0.4;74.8;0.01;16.19
3.55;0.01;5.48;0.29;75.12;0.01;15.55
4.14;0.01;5.57;0.41;74.51;0.01;15.35
4.11;0.01;5.17;0.41;74.25;0.01;16.04
4.04;0.01;4.87;0.39;75.89;0.01;14.8
3.61;0.01;4.7;0.35;79.86;0.0;11.48
3.98;0.01;4.54;0.36;75.43;0.01;15.66
3.7;0.01;4.68;0.38;72.97;0.01;18.24
3.78;0.01;4.55;0.38;73.69;0.01;17.58
3.92;0.01;4.84;0.47;77.06;0.01;13.7
4.03;0.01;4.45;0.38;77.36;0.0;13.77
3.95;0.01;5.15;0.42;77.67;0.01;12.81
4.01;0.01;5.18;0.45;76.99;0.01;13.35
3.24;0.01;3.96;0.44;75.54;0.0;16.81
3.16;0.01;3.88;0.41;75.98;0.0;16.56
3.0;0.01;3.66;0.33;79.48;0.0;13.52
2.93;0.01;3.46;0.39;78.01;0.0;15.2
1.66;0.0;2.67;0.4;75.23;0.0;20.03
3.18;0.01;3.7;0.38;78.86;0.0;13.87
2.18;0.0;3.46;0.24;71.14;0.0;22.97
1.92;0.0;3.09;0.27;68.49;0.0;26.23
2.21;0.01;3.5;0.31;67.97;0.0;26.0
2.5;0.0;3.03;0.3;75.74;0.0;18.43
2.13;0.0;2.58;0.24;69.44;0.0;25.61
3.24;0.01;3.3;0.37;73.45;0.0;19.63
3.31;0.01;3.47;0.33;74.73;0.0;18.15
2.43;0.0;2.99;0.32;70.86;0.0;23.41
3.26;0.0;3.31;0.33;69.18;0.0;23.91
2.49;0.0;3.11;0.33;70.29;0.0;23.78
2.05;0.0;3.66;0.34;62.66;0.01;31.28
1.87;0.01;2.66;0.44;53.41;0.01;41.59
1.66;0.0;3.39;0.27;57.05;0.01;37.62
1.52;0.0;3.87;0.22;62.5;0.01;31.88
1.96;0.0;3.46;0.2;67.02;0.0;27.35
1.63;0.0;3.17;0.25;71.88;0.0;23.06
2.58;0.01;3.94;0.23;78.64;0.0;14.61
2.69;0.0;4.31;0.27;76.25;0.0;16.47
3.25;0.0;3.79;0.31;74.73;0.0;17.91
3.52;0.01;4.08;0.32;72.85;0.0;19.23
3.52;0.01;4.04;0.27;74.93;0.01;17.23
2.37;0.01;3.35;0.21;79.72;0.0;14.34
3.18;0.01;3.92;0.14;77.6;0.0;15.15
2.37;0.02;1.75;1.56;69.81;0.01;24.48
1.21;0.01;2.4;1.81;72.77;0.01;21.79
1.58;0.01;2.25;1.45;69.7;0.01;25.0
1.52;0.01;2.23;1.23;66.97;0.01;28.04
2.48;0.01;2.81;0.75;64.05;0.01;29.9
2.55;0.0;2.75;0.38;79.25;0.0;15.07
2.15;0.0;2.9;0.48;78.36;0.01;16.11
2.16;0.0;2.41;0.45;80.92;0.01;14.05
2.03;0.0;2.83;0.45;72.59;0.0;22.11
1.8;0.0;2.89;0.63;74.55;0.0;20.12
2.04;0.0;2.98;0.66;72.92;0.0;21.39
2.3;0.0;2.77;0.4;71.46;0.01;23.06
1.57;0.0;2.74;0.3;80.69;0.01;14.7
1.96;0.0;2.99;0.27;78.78;0.0;15.99
2.32;0.0;3.03;0.28;77.73;0.0;16.63
1.49;0.0;3.04;0.2;81.32;0.0;13.94
2.04;0.0;2.82;0.32;68.67;0.0;26.14
2.19;0.01;2.94;0.22;80.14;0.0;14.5
2.99;0.0;2.96;0.4;75.16;0.0;18.49
1.74;0.0;2.37;0.36;77.65;0.0;17.88
1.83;0.0;3.03;0.24;78.72;0.0;16.18
3.94;0.01;3.76;0.29;74.74;0.01;17.24
3.11;0.0;3.42;0.18;76.94;0.0;16.34
2.56;0.0;3.2;0.2;77.67;0.0;16.37
3.09;0.01;3.74;0.21;74.94;0.0;18.0
3.09;0.01;3.2;0.16;75.98;0.0;17.56
2.94;0.0;3.29;0.11;79.75;0.0;13.9
3.32;0.01;3.4;0.13;76.17;0.0;16.96
2.91;0.01;3.14;0.22;79.91;0.0;13.81
4.12;0.01;3.05;0.19;71.48;0.0;21.14
2.27;0.0;3.32;0.19;77.48;0.01;16.72
1.84;0.0;5.41;0.18;80.37;0.01;12.19
2.02;0.0;2.93;0.29;77.94;0.01;16.81
2.28;0.0;3.47;0.13;80.59;0.0;13.53
2.87;0.0;3.15;0.37;73.54;0.01;20.06
1.97;0.0;3.36;0.23;77.48;0.01;16.95
1.84;0.0;4.39;0.23;80.69;0.01;12.84
3.49;0.0;3.88;0.23;75.89;0.01;16.5
1.32;0.0;4.49;0.34;82.73;0.01;11.11
1.65;0.01;2.68;0.78;77.37;0.01;17.51
1.49;0.01;2.51;0.88;77.44;0.01;17.66
2.44;0.01;2.64;0.7;74.4;0.01;19.81
3.21;0.0;2.93;0.32;75.73;0.0;17.81
2.7;0.0;2.3;0.28;73.85;0.0;20.86
3.57;0.01;3.09;0.55;74.84;0.01;17.93
1.83;0.01;4.41;0.53;75.75;0.01;17.47
2.39;0.01;3.23;0.45;72.78;0.0;21.15
2.38;0.0;4.18;0.4;69.65;0.01;23.37
2.43;0.0;4.14;0.37;76.25;0.01;16.8
3.09;0.01;4.23;0.33;74.15;0.01;18.19
2.23;0.0;4.62;0.3;77.5;0.01;15.34
3.15;0.01;3.06;0.27;73.36;0.0;20.15
5.39;0.02;3.48;0.19;72.17;0.0;18.74
2.96;0.0;3.36;0.15;82.47;0.0;11.05
2.18;0.0;4.48;0.23;80.24;0.0;12.87
1.53;0.0;3.79;0.09;81.58;0.0;13.01
3.62;0.01;4.94;0.1;80.96;0.0;10.38
3.46;0.01;3.83;0.15;80.75;0.0;11.81
3.47;0.01;4.28;0.31;73.1;0.01;18.83
4.81;0.01;4.83;0.16;78.0;0.0;12.18
2.78;0.0;3.92;0.14;73.64;0.0;19.52
2.34;0.0;3.84;0.11;79.39;0.0;14.32
3.39;0.0;4.09;0.22;73.17;0.0;19.12
2.07;0.0;3.56;0.18;72.71;0.0;21.47
4.89;0.01;3.7;0.2;77.88;0.0;13.31
6.71;0.01;3.89;0.47;72.8;0.0;16.12
6.37;0.01;3.98;0.41;71.12;0.0;18.11
5.98;0.01;4.41;0.42;74.65;0.01;14.52
5.18;0.01;4.47;0.29;76.74;0.0;13.3
3.62;0.0;3.96;0.17;82.35;0.0;9.89
3.86;0.01;4.21;0.27;81.43;0.0;10.22
3.82;0.01;3.89;0.18;83.73;0.0;8.37
3.98;0.01;3.65;0.37;73.16;0.0;18.84
4.48;0.01;3.16;0.26;76.88;0.0;15.2
2.93;0.0;2.67;0.39;67.65;0.0;26.35
1.91;0.02;1.86;1.29;75.31;0.01;19.61
1.26;0.01;1.9;1.57;72.39;0.01;22.86
2.03;0.02;2.67;2.05;69.37;0.02;23.86
2.01;0.01;2.37;1.72;73.8;0.01;20.07
2.65;0.02;2.31;1.15;69.05;0.01;24.81
3.17;0.0;2.36;0.66;70.71;0.0;23.08
2.76;0.0;2.32;0.35;68.29;0.0;26.28
3.66;0.0;3.26;0.31;74.85;0.0;17.91
2.27;0.0;3.19;0.32;79.52;0.0;14.7
2.5;0.0;2.43;0.45;69.13;0.0;25.48
2.68;0.0;3.03;0.35;74.59;0.0;19.34
3.02;0.0;2.87;0.44;72.09;0.0;21.57
3.03;0.01;2.88;0.26;73.42;0.0;20.4
2.8;0.0;3.72;0.19;78.08;0.0;15.2
3.05;0.0;4.19;0.16;72.45;0.0;20.15
2.93;0.0;4.25;0.12;82.44;0.0;10.26
3.87;0.01;3.17;0.18;75.43;0.0;17.34
3.19;0.0;2.99;0.25;68.95;0.0;24.61
3.07;0.01;2.91;0.21;73.16;0.0;20.65
3.41;0.01;3.09;0.2;75.68;0.0;17.6
2.47;0.0;4.03;0.17;78.74;0.0;14.57
1.65;0.0;4.71;0.16;76.63;0.01;16.83
2.09;0.0;5.34;0.13;80.78;0.01;11.66
2.18;0.0;4.46;0.13;79.79;0.01;13.42
2.23;0.0;4.7;0.14;80.27;0.01;12.65
2.66;0.0;4.94;0.13;81.59;0.0;10.67
3.76;0.01;3.29;0.18;74.32;0.0;18.44
3.11;0.0;3.97;0.11;78.96;0.0;13.85
3.32;0.01;3.87;0.12;75.85;0.0;16.84
4.36;0.0;3.62;0.27;68.71;0.0;23.04
3.91;0.01;3.62;0.12;77.87;0.01;14.46
3.44;0.01;3.3;0.13;73.25;0.0;19.88
4.54;0.01;3.91;0.12;76.37;0.0;15.04
4.72;0.01;4.05;0.1;77.8;0.0;13.31
3.62;0.01;4.32;0.09;79.87;0.0;12.08
5.71;0.01;4.9;0.09;77.53;0.0;11.75
4.31;0.01;3.92;0.14;76.46;0.0;15.16
4.36;0.01;3.62;0.17;78.09;0.0;13.75
1.97;0.01;1.9;1.13;69.68;0.01;25.3
1.49;0.01;2.37;1.64;64.3;0.01;30.17
2.29;0.01;3.12;1.21;71.76;0.01;21.6
2.76;0.01;3.24;0.63;66.88;0.01;26.48
3.41;0.0;3.27;0.34;73.86;0.0;19.12
2.56;0.0;3.27;0.28;80.07;0.0;13.81
3.86;0.0;3.32;0.24;77.98;0.0;14.58
3.69;0.0;2.8;0.29;79.23;0.0;13.99
3.33;0.01;3.85;0.21;72.33;0.01;20.26
3.56;0.01;3.49;0.23;72.74;0.0;19.96
3.63;0.01;3.07;0.32;69.05;0.0;23.92
4.02;0.01;3.64;0.3;67.83;0.0;24.19
3.91;0.01;3.89;0.18;74.09;0.0;17.92
3.91;0.01;3.74;0.19;73.91;0.0;18.24
4.11;0.01;3.38;0.26;70.55;0.0;21.69
4.37;0.01;3.46;0.21;73.6;0.0;18.33
3.15;0.01;5.68;0.18;71.63;0.01;19.35
3.46;0.01;7.74;0.29;68.4;0.01;20.09
3.32;0.01;3.96;0.17;73.61;0.0;18.93
4.23;0.01;2.96;0.13;78.82;0.0;13.86
3.42;0.0;3.38;0.15;80.77;0.0;12.27
2.73;0.01;5.65;0.21;76.72;0.01;14.67
3.95;0.01;4.71;0.11;78.01;0.01;13.21
1.73;0.0;4.84;0.15;77.84;0.01;15.43
3.28;0.01;3.93;0.19;76.5;0.0;16.1
2.74;0.0;4.43;0.16;77.73;0.01;14.93
2.45;0.01;2.2;0.48;72.82;0.01;22.03
1.87;0.01;2.43;1.68;70.28;0.01;23.72
2.44;0.01;3.68;2.53;69.9;0.01;21.43
2.57;0.01;2.69;1.44;73.63;0.01;19.65
2.28;0.0;3.04;0.39;75.96;0.01;18.31
3.44;0.0;3.38;0.29;78.8;0.01;14.08
3.11;0.0;3.67;0.3;72.5;0.0;20.4
5.05;0.01;3.0;0.32;72.05;0.0;19.57
5.42;0.01;3.8;0.24;72.45;0.0;18.08
5.46;0.01;3.53;0.24;77.11;0.0;13.66
3.83;0.0;3.78;0.2;68.8;0.0;23.39
4.09;0.0;4.64;0.15;75.49;0.0;15.62
3.91;0.01;3.98;0.12;79.66;0.0;12.32
3.1;0.01;3.3;0.14;76.25;0.0;17.2
2.85;0.01;3.44;0.16;78.72;0.0;14.82
3.77;0.01;3.44;0.25;75.41;0.0;17.12
4.31;0.01;3.92;0.26;77.49;0.0;14.01
3.81;0.01;4.38;0.18;79.13;0.0;12.5
3.9;0.01;5.08;0.22;79.94;0.01;10.86
4.29;0.01;4.09;0.23;80.01;0.0;11.36
5.1;0.01;4.55;0.19;77.96;0.0;12.18
3.06;0.01;3.94;0.17;78.92;0.01;13.9
4.15;0.01;4.6;0.2;77.13;0.0;13.91
3.94;0.01;4.4;0.19;76.86;0.0;14.59
5.72;0.01;4.84;0.23;74.67;0.0;14.52
4.26;0.01;4.65;0.21;71.93;0.0;18.94
3.83;0.01;4.7;0.19;77.42;0.0;13.84
5.22;0.01;4.03;0.23;75.12;0.0;15.38
3.85;0.01;4.33;0.18;75.74;0.01;15.88
3.49;0.01;4.08;0.18;79.29;0.0;12.95
3.92;0.01;4.07;0.32;71.9;0.0;19.78
4.72;0.01;5.25;0.39;71.37;0.01;18.26
3.36;0.01;3.79;0.16;76.86;0.0;15.82
4.98;0.01;4.33;0.35;68.22;0.0;22.09
7.47;0.01;5.39;0.22;68.84;0.0;18.07
3.23;0.0;4.13;0.37;71.19;0.01;21.07
1.8;0.01;2.7;1.01;74.89;0.01;19.58
1.57;0.02;2.27;1.51;72.05;0.01;22.56
2.07;0.01;3.08;1.86;72.81;0.01;20.16
2.35;0.0;2.95;0.68;71.31;0.01;22.69
3.46;0.0;4.41;0.33;72.76;0.0;19.04
3.42;0.0;3.4;0.23;74.76;0.0;18.19
3.2;0.0;3.2;0.21;73.47;0.0;19.9
4.9;0.01;3.68;0.25;70.96;0.0;20.19
4.14;0.01;3.78;0.19;74.1;0.01;17.77
2.99;0.0;2.88;0.11;77.91;0.0;16.1
4.32;0.01;3.62;0.16;72.22;0.0;19.67
2.88;0.01;3.59;0.12;73.88;0.0;19.52
4.0;0.01;3.76;0.24;71.54;0.0;20.45
3.81;0.01;3.32;0.2;73.49;0.0;19.17
4.31;0.01;4.39;0.3;70.61;0.01;20.38
2.95;0.0;3.75;0.18;72.7;0.0;20.41
5.06;0.01;4.56;0.15;75.68;0.0;14.53
6.25;0.01;5.12;0.21;72.93;0.0;15.47
6.36;0.01;6.32;0.19;76.51;0.0;10.6
5.69;0.01;4.33;0.2;72.5;0.0;17.27
5.37;0.01;5.39;0.18;76.19;0.0;12.85
5.64;0.01;5.57;0.23;74.39;0.0;14.15
6.7;0.02;6.11;0.23;72.67;0.01;14.27
6.4;0.02;6.1;0.22;74.11;0.01;13.14
5.65;0.01;5.85;0.19;75.74;0.0;12.56
6.84;0.02;5.86;0.21;73.69;0.01;13.38
4.17;0.01;5.35;0.17;74.53;0.01;15.76
4.8;0.01;5.43;0.23;69.54;0.01;19.99
4.55;0.01;5.44;0.21;71.71;0.01;18.08
4.53;0.01;5.0;0.19;69.48;0.01;20.78
2.78;0.01;3.65;0.24;71.14;0.01;22.18
2.9;0.01;3.47;0.23;76.31;0.0;17.08
4.19;0.01;4.33;0.2;76.58;0.01;14.69
4.32;0.01;4.59;0.25;73.07;0.01;17.75
3.74;0.01;4.28;0.11;76.49;0.0;15.36
3.62;0.01;4.31;0.12;74.9;0.0;17.03
4.42;0.01;4.4;0.19;73.16;0.0;17.82
3.07;0.01;5.1;0.12;76.76;0.0;14.94
3.21;0.01;4.13;0.12;79.52;0.0;13.02
2.54;0.0;4.51;0.16;77.53;0.0;15.26
4.18;0.02;3.15;0.45;68.64;0.01;23.55
1.64;0.01;3.21;1.8;65.34;0.01;28.0
2.07;0.03;4.08;2.14;67.51;0.01;24.16
2.36;0.01;3.48;1.09;68.28;0.01;24.76
3.87;0.02;2.87;0.74;68.72;0.0;23.78
2.9;0.01;3.03;0.57;70.93;0.0;22.55
3.69;0.01;3.3;0.46;69.15;0.0;23.4
3.3;0.0;2.67;0.35;75.84;0.0;17.83
3.64;0.01;3.41;0.49;76.58;0.0;15.87
3.12;0.01;3.6;0.31;77.97;0.0;14.99
2.19;0.01;2.8;0.34;73.07;0.0;21.59
3.14;0.0;3.86;0.43;71.49;0.0;21.07
2.03;0.0;3.49;0.3;71.04;0.01;23.14
3.01;0.01;4.6;0.38;73.0;0.01;19.0
4.2;0.01;3.28;0.61;63.23;0.0;28.66
1.6;0.01;2.81;1.66;65.64;0.01;28.27
1.73;0.02;2.7;1.78;68.33;0.01;25.43
1.88;0.01;3.56;2.14;66.68;0.01;25.71
2.07;0.01;3.33;1.27;71.9;0.01;21.41
2.58;0.01;2.96;0.59;75.79;0.01;18.05
2.92;0.01;3.59;0.39;71.2;0.0;21.88
3.57;0.01;3.97;0.35;74.7;0.0;17.39
2.87;0.01;3.25;0.29;74.44;0.0;19.13
2.69;0.01;4.24;0.22;77.24;0.01;15.59
2.6;0.01;4.38;0.29;74.12;0.01;18.6
2.75;0.01;3.9;0.2;75.84;0.0;17.3
3.34;0.01;3.96;0.2;75.75;0.0;16.74
3.01;0.01;3.61;0.17;78.53;0.0;14.67
4.32;0.01;3.71;0.37;78.12;0.0;13.47
3.33;0.01;3.42;0.38;72.42;0.0;20.44
3.23;0.01;3.61;0.32;68.57;0.01;24.26
5.18;0.0;4.2;0.37;77.5;0.0;12.74
3.44;0.01;3.74;0.27;79.74;0.0;12.79
3.47;0.01;3.67;0.27;80.62;0.0;11.96
2.91;0.01;3.29;0.28;78.18;0.0;15.34
2.8;0.0;3.4;0.26;78.68;0.0;14.85
3.23;0.01;3.59;0.31;77.23;0.01;15.63
3.95;0.01;4.15;0.34;75.01;0.0;16.54
3.28;0.01;5.16;0.42;71.61;0.01;19.52
3.19;0.01;4.1;0.47;65.89;0.01;26.33
2.95;0.01;4.48;0.42;78.23;0.0;13.91
4.48;0.01;5.18;0.36;75.09;0.01;14.87
4.47;0.01;5.34;0.36;75.61;0.01;14.2
3.42;0.01;5.23;0.42;75.67;0.01;15.25
4.26;0.0;4.85;0.27;80.42;0.0;10.19
2.97;0.0;2.92;0.41;75.67;0.0;18.01
2.84;0.0;3.7;0.4;76.1;0.0;16.95
2.93;0.0;3.64;0.34;83.34;0.0;9.74
2.64;0.0;3.29;0.44;77.51;0.0;16.11
2.13;0.0;6.47;0.46;77.69;0.01;13.24
2.33;0.0;5.85;0.39;75.03;0.01;16.38
2.41;0.01;3.77;0.48;78.95;0.0;14.38
3.08;0.01;5.68;0.71;69.73;0.01;20.78
2.91;0.01;4.72;0.69;74.49;0.01;17.18
3.25;0.01;4.38;0.57;74.23;0.01;17.57
2.04;0.01;2.37;0.46;77.64;0.0;17.49
1.15;0.01;2.46;1.53;74.93;0.01;19.91
1.25;0.01;2.81;1.77;76.49;0.01;17.66
1.73;0.0;2.78;1.42;77.25;0.01;16.81
1.51;0.01;2.47;1.59;76.92;0.01;17.51
1.88;0.01;2.1;0.91;74.19;0.01;20.91
2.1;0.0;2.04;0.58;74.35;0.0;20.92
2.48;0.0;2.6;0.42;78.0;0.0;16.5
2.71;0.0;2.8;0.41;75.74;0.0;18.34
2.84;0.0;2.89;0.41;76.01;0.0;17.86
3.87;0.01;2.81;0.59;73.16;0.01;19.55
2.99;0.01;2.79;0.38;77.46;0.0;16.37
4.05;0.01;3.23;0.42;71.6;0.0;20.68
3.84;0.01;3.22;0.55;79.26;0.0;13.11
2.98;0.01;4.97;0.79;72.66;0.01;18.6
4.31;0.01;3.57;0.88;64.3;0.01;26.92
3.16;0.0;5.47;0.69;67.27;0.01;23.41
3.8;0.0;5.2;0.39;71.94;0.01;18.66
4.18;0.01;5.18;0.43;70.87;0.01;19.33
4.37;0.0;9.24;0.28;69.49;0.01;16.61
3.16;0.01;4.1;0.4;76.16;0.01;16.17
3.55;0.0;6.42;0.25;77.74;0.01;12.03
3.0;0.0;5.17;0.33;78.62;0.01;12.87
2.5;0.0;3.97;0.58;77.49;0.0;15.45
2.99;0.01;3.23;0.67;74.53;0.0;18.57
2.57;0.01;3.2;0.5;73.87;0.0;19.84
2.82;0.01;3.0;0.34;72.57;0.0;21.26
2.57;0.01;2.93;0.39;74.39;0.0;19.71
2.44;0.01;3.89;0.37;78.74;0.0;14.54
3.12;0.01;5.1;0.29;79.38;0.01;12.09
3.19;0.0;6.5;0.25;79.56;0.01;10.5
2.38;0.0;5.98;0.31;80.0;0.01;11.33
2.34;0.0;5.82;0.26;80.48;0.01;11.1
2.78;0.01;4.45;0.43;76.0;0.01;16.32
3.22;0.01;3.14;0.37;68.47;0.0;24.79
4.1;0.01;4.24;0.37;71.15;0.0;20.13
3.74;0.01;4.12;0.42;70.29;0.0;21.42
4.02;0.01;4.33;0.44;69.22;0.0;21.97
4.85;0.02;3.5;0.25;70.69;0.0;20.68
3.0;0.01;4.76;0.62;75.79;0.0;15.83
3.87;0.01;4.69;0.47;73.58;0.01;17.37
4.55;0.01;3.06;0.3;68.7;0.0;23.37
3.22;0.01;3.3;0.36;71.03;0.0;22.07
3.6;0.01;3.49;0.33;70.91;0.0;21.66
3.73;0.01;2.41;0.29;70.62;0.0;22.93
4.32;0.01;2.79;0.38;73.28;0.0;19.2
3.76;0.01;3.69;1.04;66.25;0.0;25.25
4.0;0.01;4.18;0.75;65.96;0.0;25.1
3.7;0.01;4.2;0.85;66.58;0.0;24.66
3.09;0.01;4.15;1.14;71.07;0.01;20.54
4.51;0.02;3.29;0.93;61.11;0.01;30.13
4.85;0.02;2.98;1.1;69.37;0.01;21.68
1.85;0.02;4.45;1.44;79.87;0.02;12.35
2.19;0.01;5.61;1.25;76.6;0.02;14.32
1.39;0.01;2.78;0.99;81.22;0.01;13.61
1.82;0.01;2.63;0.86;78.06;0.01;16.61
2.16;0.01;2.41;0.76;74.57;0.01;20.09
3.16;0.01;2.12;0.57;60.37;0.0;33.76
3.09;0.01;2.14;0.67;62.75;0.0;31.33
3.7;0.01;2.58;0.37;67.12;0.0;26.22
3.43;0.01;2.64;0.65;68.81;0.0;24.46
3.33;0.0;3.47;0.54;68.11;0.0;24.53
4.04;0.01;3.1;0.41;69.16;0.0;23.28
3.07;0.01;3.12;0.67;63.12;0.0;30.01
3.11;0.0;3.29;0.52;64.77;0.0;28.29
3.97;0.01;3.07;0.44;66.34;0.0;26.17
3.88;0.01;3.34;0.46;69.6;0.0;22.72
3.62;0.01;3.13;0.5;69.69;0.0;23.04
3.48;0.01;3.41;0.34;63.24;0.0;29.51
3.79;0.01;3.72;0.28;63.58;0.0;28.62
4.06;0.01;3.65;0.27;63.97;0.0;28.03
4.28;0.01;3.6;0.33;70.36;0.0;21.42
4.52;0.01;3.28;0.4;70.44;0.0;21.34
4.79;0.01;3.38;0.3;69.03;0.0;22.49
4.75;0.01;3.35;0.28;67.56;0.0;24.05
4.15;0.01;2.76;0.3;67.83;0.0;24.95
4.43;0.01;2.84;0.35;68.56;0.0;23.79
4.28;0.01;3.23;0.36;70.61;0.01;21.51
3.49;0.01;2.45;0.24;65.12;0.0;28.69
4.37;0.0;2.89;0.19;63.13;0.0;29.43
4.16;0.01;2.69;0.21;63.58;0.0;29.36
3.94;0.01;2.54;0.27;62.04;0.0;31.2
2.96;0.01;2.87;0.34;64.52;0.0;29.31
2.68;0.01;3.18;0.51;73.61;0.0;20.02
3.77;0.01;3.5;0.34;73.42;0.0;18.95
3.62;0.01;3.24;0.28;72.12;0.0;20.72
3.88;0.01;3.16;0.31;70.78;0.0;21.86
3.23;0.0;2.88;0.19;69.57;0.0;24.12
3.17;0.01;2.78;0.25;68.14;0.0;25.65
4.17;0.0;3.05;0.16;74.27;0.0;18.35
3.18;0.01;2.43;0.17;71.07;0.0;23.14
1.98;0.02;1.83;2.01;75.8;0.01;18.37
1.81;0.02;2.46;1.21;75.76;0.02;18.72
1.52;0.01;2.5;1.36;73.92;0.02;20.67
1.85;0.01;3.19;1.26;74.69;0.02;18.98
1.71;0.01;2.53;1.17;75.57;0.01;19.0
1.82;0.0;2.67;0.75;77.66;0.01;17.08
2.48;0.0;2.15;0.43;78.39;0.01;16.55
1.74;0.01;2.21;0.81;72.4;0.01;22.83
1.91;0.0;2.19;0.45;65.92;0.0;29.52
2.76;0.02;2.13;0.67;69.32;0.01;25.1
2.4;0.01;2.08;0.71;68.93;0.0;25.87
3.24;0.01;2.25;0.59;68.53;0.0;25.37
3.21;0.01;2.37;0.53;69.36;0.0;24.52
3.15;0.02;2.31;0.56;69.9;0.0;24.06
2.61;0.02;1.92;0.76;70.68;0.01;24.0
3.23;0.02;2.27;0.56;69.6;0.0;24.3
2.76;0.01;2.22;0.44;72.91;0.0;21.65
2.06;0.0;2.12;0.33;67.51;0.0;27.97
2.19;0.01;2.51;0.89;78.8;0.01;15.59
