angry;disgust;scared;happy;sad;surprised;neutral
4.93;0.07;13.12;11.42;8.41;19.37;42.68
4.42;0.08;13.47;8.62;9.41;24.33;39.67
3.43;0.1;14.25;9.64;10.97;17.4;44.2
4.46;0.07;12.14;9.57;9.48;22.0;42.28
4.14;0.1;15.05;8.53;12.46;21.2;38.51
3.92;0.06;12.41;10.01;11.4;16.9;45.28
4.07;0.06;11.98;12.75;10.86;21.14;39.14
5.24;0.07;13.93;8.74;9.73;17.7;44.59
5.14;0.06;13.89;9.11;9.1;21.78;40.91
4.71;0.06;16.14;9.22;9.14;18.14;42.59
3.8;0.06;14.78;10.7;9.6;23.35;37.7
4.22;0.03;11.93;10.84;7.67;20.68;44.63
5.42;0.03;13.97;10.38;9.03;14.67;46.49
4.46;0.03;13.34;8.52;9.83;15.81;48.01
5.98;0.02;14.63;8.88;11.94;13.8;44.74
5.07;0.04;13.71;6.93;10.22;8.83;55.19
6.87;0.03;15.96;8.3;8.84;10.17;49.83
11.76;1.57;3.01;45.26;4.95;21.72;11.74
6.44;0.03;14.14;8.93;10.49;11.23;48.74
5.47;0.04;15.1;7.69;11.48;12.94;47.28
6.31;0.06;16.57;9.36;10.28;12.86;44.56
4.4;0.05;17.65;9.92;8.05;12.56;47.37
5.18;0.04;16.47;8.82;11.09;8.93;49.46
5.68;0.04;14.95;9.52;11.33;11.49;46.98
5.3;0.06;15.65;7.63;10.62;15.21;45.53
5.77;0.04;15.5;7.33;9.93;15.33;46.1
5.64;0.05;17.54;7.45;10.61;11.69;47.01
4.87;0.06;14.93;11.88;11.22;15.48;41.55
8.94;0.08;15.27;8.93;12.15;17.01;37.61
4.94;0.07;13.25;8.3;10.25;22.91;40.28
8.7;0.04;22.03;11.42;7.05;31.85;18.92
10.25;0.17;26.93;19.15;17.61;1.69;24.19
4.88;0.07;14.73;6.75;9.96;21.17;42.44
5.59;0.01;14.87;6.33;5.04;18.4;49.76
4.86;0.02;14.75;7.49;10.81;13.13;48.95
7.45;0.03;15.7;7.36;11.03;7.49;50.95
11.17;0.03;21.01;9.72;8.38;30.98;18.71
5.12;0.06;13.49;7.84;12.34;11.67;49.48
12.69;0.05;26.47;9.87;7.67;28.35;14.9
4.64;0.03;15.0;10.86;9.61;9.92;49.93
3.75;0.05;11.52;9.07;8.82;20.84;45.94
4.75;0.07;14.09;9.01;10.35;19.41;42.32
4.93;0.04;10.78;8.4;8.48;23.41;43.95
6.59;0.04;13.16;9.53;8.15;14.45;48.09
4.75;0.01;13.25;10.65;7.43;10.0;53.92
5.83;0.03;16.18;9.33;9.65;10.23;48.76
12.48;0.05;20.9;9.91;7.06;36.25;13.35
5.6;0.03;16.12;9.67;9.49;15.24;43.85
5.65;0.04;16.26;9.78;10.82;10.52;46.94
5.03;0.06;15.95;8.05;10.43;13.16;47.32
4.18;0.04;15.26;7.96;8.02;13.7;50.84
4.38;0.04;12.9;8.9;7.61;24.56;41.62
3.49;0.02;12.58;5.24;7.15;15.98;55.54
3.88;0.01;15.4;4.7;5.62;20.12;50.27
3.33;0.01;12.81;5.31;6.17;23.08;49.29
4.91;0.02;14.57;6.86;7.24;11.26;55.13
5.48;0.09;10.12;7.65;4.08;56.73;15.85
6.78;0.01;17.57;6.12;5.67;13.76;50.08
11.46;0.19;7.34;25.24;8.84;19.97;26.96
9.28;0.24;8.79;18.07;7.9;32.62;23.1
4.82;0.02;18.23;6.13;6.67;14.3;49.83
17.04;0.32;7.15;27.8;7.62;23.03;17.05
13.79;0.24;5.88;29.76;6.97;21.16;22.2
12.3;0.21;9.62;19.29;9.66;22.25;26.68
16.49;0.29;9.9;18.89;9.92;22.83;21.68
12.58;0.32;9.16;23.2;7.25;27.05;20.43
10.67;0.56;22.21;13.13;11.61;17.16;24.66
8.21;0.29;10.45;17.58;8.24;30.89;24.34
12.86;1.23;13.84;13.72;12.61;24.74;20.99
4.76;0.02;11.26;8.45;4.43;26.06;45.02
4.07;22.06;14.83;37.03;9.06;3.97;8.97
4.06;0.07;4.93;59.2;2.13;19.17;10.44
8.98;7.3;19.19;38.3;10.49;3.5;12.25
10.03;9.75;21.21;38.12;6.43;5.58;8.86
4.34;4.17;14.34;48.7;5.31;9.13;14.0
2.18;2.59;8.95;58.82;3.82;10.01;13.62
1.81;1.94;11.77;59.29;3.66;9.55;11.98
2.83;3.85;16.91;50.32;5.04;9.91;11.13
10.09;0.1;4.29;60.84;2.03;8.98;13.67
3.72;0.79;10.98;46.5;3.61;15.1;19.3
2.76;1.52;7.52;57.99;4.26;8.09;17.86
20.6;0.46;5.99;35.2;13.4;4.36;19.98
1.87;0.17;7.5;40.69;4.68;13.75;31.34
19.62;0.57;4.69;57.64;12.05;2.23;3.19
37.26;1.26;5.13;34.8;8.0;3.53;10.03
24.83;0.77;1.3;57.26;1.88;3.67;10.29
3.62;0.01;14.78;5.97;4.1;23.97;47.55
14.19;2.18;28.9;29.35;11.7;5.83;7.85
9.04;0.08;5.8;47.84;2.28;15.58;19.37
12.2;12.69;21.92;25.98;13.45;6.23;7.53
12.49;13.46;26.28;12.73;18.33;5.14;11.57
14.74;21.88;19.64;10.91;16.1;5.25;11.48
10.19;20.75;21.26;14.67;16.07;4.87;12.19
16.03;24.66;16.43;21.01;10.75;3.31;7.82
8.98;1.23;10.96;49.97;12.86;3.41;12.6
14.57;7.37;12.21;26.97;17.57;3.47;17.84
11.75;0.03;7.49;21.29;2.74;31.8;24.91
13.41;0.03;9.77;16.01;3.19;32.62;24.96
9.85;14.66;12.41;27.18;12.77;3.64;19.49
12.56;0.03;7.49;15.94;2.84;37.27;23.88
8.91;0.03;6.41;12.67;2.96;45.7;23.31
8.46;0.02;7.06;10.77;2.91;46.28;24.5
7.85;0.01;6.24;9.86;2.77;51.38;21.88
5.39;13.43;16.35;25.53;19.2;3.18;16.92
10.3;13.97;8.94;36.32;13.86;1.7;14.91
5.25;12.48;10.45;47.21;10.58;2.29;11.75
13.64;13.92;8.65;38.64;8.04;2.09;15.02
9.29;17.91;9.43;35.13;8.44;3.72;16.09
11.35;16.67;11.56;31.73;10.21;3.52;14.97
7.87;14.49;13.65;31.61;13.63;2.77;15.99
9.79;25.03;12.71;26.09;9.81;2.12;14.44
10.37;11.17;22.01;22.86;16.04;2.49;15.07
11.92;11.13;18.82;25.16;13.28;2.63;17.06
12.55;17.43;21.3;17.9;16.88;2.35;11.6
15.11;20.02;20.74;19.61;13.64;2.14;8.74
17.67;7.99;17.96;28.99;15.48;2.05;9.86
5.84;3.1;13.72;51.99;8.22;6.38;10.75
6.78;1.08;18.72;35.6;5.97;12.42;19.44
4.98;0.51;27.42;14.28;7.38;17.5;27.93
3.6;0.01;13.63;3.79;3.85;21.63;53.5
26.83;0.94;16.89;19.67;17.1;7.65;10.92
47.87;6.05;16.08;9.79;8.36;1.57;10.29
58.31;3.98;14.57;6.94;7.78;1.03;7.39
3.94;0.0;16.37;10.86;2.36;23.33;43.13
47.74;21.01;10.22;4.52;8.53;0.62;7.35
3.41;0.0;15.84;4.13;2.68;27.33;46.61
34.88;25.84;12.75;3.79;13.9;0.67;8.19
30.73;26.03;12.38;4.46;14.04;0.49;11.87
31.45;14.49;12.99;7.46;18.22;0.96;14.43
32.73;14.75;12.7;5.85;18.06;0.82;15.09
29.43;10.96;13.75;5.22;22.8;1.45;16.39
26.4;5.13;15.51;5.84;29.61;1.02;16.49
28.0;4.81;15.45;7.21;22.78;1.56;20.18
27.7;3.16;14.62;2.71;33.11;1.66;17.03
32.58;6.93;11.93;3.02;27.18;1.68;16.67
39.8;9.3;10.07;2.74;26.07;1.2;10.81
36.17;8.45;11.39;2.36;31.34;1.11;9.19
5.78;0.01;14.08;10.33;6.03;17.21;46.55
26.78;5.18;12.91;1.73;42.13;1.74;9.53
33.0;8.6;10.45;2.16;35.79;1.26;8.74
38.86;9.93;11.95;3.94;28.77;0.77;5.78
24.77;10.35;15.65;12.62;23.62;3.01;9.98
12.68;0.9;22.6;18.15;7.49;13.27;24.91
3.61;0.12;17.38;7.01;5.94;17.87;48.07
3.55;0.26;19.69;9.05;9.07;24.78;33.6
4.5;0.42;20.59;11.43;7.87;30.14;25.06
1.89;0.16;14.29;6.29;12.38;14.27;50.72
27.68;9.71;30.76;10.05;11.13;1.66;9.01
5.62;74.78;1.63;6.89;3.46;2.21;5.4
23.34;9.9;20.64;16.34;13.26;2.03;14.5
20.36;7.19;31.84;15.58;13.67;1.53;9.82
23.09;4.57;30.37;20.11;8.52;2.07;11.27
6.01;0.41;12.87;11.85;9.57;26.22;33.07
3.16;0.22;11.84;15.85;13.79;10.85;44.29
4.53;0.11;10.92;22.5;14.11;8.69;39.15
20.39;3.68;19.78;12.16;19.9;7.36;16.72
12.0;0.38;25.8;15.63;6.74;12.27;27.17
6.92;1.15;27.81;11.5;6.41;25.68;20.53
5.63;3.05;24.61;12.2;6.02;26.24;22.25
5.29;7.43;26.67;13.67;7.37;20.88;18.68
5.37;4.81;23.08;15.25;9.72;18.93;22.84
6.49;5.21;20.71;16.08;7.9;14.95;28.66
6.02;2.47;23.27;15.09;6.52;23.64;22.99
6.97;2.03;23.28;14.75;6.42;22.24;24.3
11.81;5.02;27.97;17.64;6.28;12.5;18.77
16.01;3.63;42.38;9.35;9.23;9.52;9.88
18.19;5.85;25.7;14.13;7.63;11.46;17.04
12.07;15.9;15.66;16.66;10.11;9.43;20.17
11.86;3.54;15.61;19.9;9.39;12.77;26.92
8.88;4.07;22.97;11.34;7.53;22.38;22.83
9.84;9.11;18.62;13.4;10.38;16.74;21.92
8.5;15.76;16.42;23.01;8.42;8.83;19.07
9.63;21.68;18.06;15.27;7.99;9.96;17.41
14.86;11.88;18.8;22.09;5.78;7.91;18.68
11.86;14.83;18.35;18.91;6.81;7.55;21.7
10.29;7.72;12.77;32.78;6.28;8.02;22.13
13.98;13.68;11.91;25.47;5.21;7.09;22.67
18.56;17.66;15.51;18.2;5.06;5.52;19.48
19.53;10.2;22.37;16.19;7.23;4.67;19.8
18.88;4.43;24.85;19.11;7.32;4.3;21.11
22.6;14.86;15.94;19.8;5.56;3.79;17.45
19.42;10.82;30.32;9.67;8.32;4.41;17.04
19.29;10.69;22.18;19.45;6.66;5.26;16.46
15.74;17.96;16.74;21.11;5.16;4.14;19.15
17.66;8.16;23.56;19.58;8.69;5.23;17.13
15.39;9.91;24.64;19.11;8.18;6.58;16.2
16.16;17.13;17.77;19.18;5.35;5.82;18.59
13.98;14.86;26.07;13.33;5.07;5.99;20.7
17.3;16.8;25.05;12.4;6.51;4.99;16.94
15.44;12.68;24.07;14.26;6.11;6.42;21.02
12.66;5.71;35.54;11.66;7.51;5.4;21.51
17.84;7.71;16.39;20.72;6.49;6.12;24.74
13.26;9.7;14.22;22.29;6.93;5.86;27.74
12.49;11.72;12.92;20.88;6.79;4.85;30.36
15.85;5.7;15.12;23.28;6.68;5.0;28.36
11.06;7.91;10.52;24.24;3.86;4.54;37.86
12.5;4.42;11.19;28.3;4.56;4.09;34.94
12.52;6.1;11.02;29.35;5.49;5.26;30.26
13.52;4.15;11.11;27.45;4.1;5.28;34.39
14.08;5.64;14.69;20.39;6.28;3.04;35.89
14.63;6.02;13.14;19.97;4.7;5.56;35.97
7.11;2.95;11.63;23.74;4.36;4.39;45.82
11.17;3.12;13.95;26.92;5.03;6.62;33.2
7.79;1.81;14.57;28.56;4.88;14.82;27.58
9.15;0.63;17.86;22.31;5.43;17.82;26.8
8.14;0.82;13.86;25.15;4.47;21.61;25.97
9.83;10.52;10.13;31.82;3.97;12.56;21.18
8.71;13.98;11.41;25.32;5.15;8.61;26.82
6.06;2.55;12.88;30.51;3.7;17.8;26.51
5.25;1.89;18.98;28.39;5.56;18.76;21.17
5.58;2.02;15.33;31.05;4.06;21.83;20.13
11.0;0.94;11.13;48.4;2.95;12.18;13.41
13.62;2.1;16.77;45.34;3.76;7.36;11.04
10.48;2.03;17.08;37.15;4.16;13.1;16.0
7.29;2.51;14.44;39.79;3.44;17.44;15.1
6.64;2.59;12.85;38.21;3.3;17.71;18.69
14.72;7.14;21.31;27.93;5.2;10.21;13.48
12.13;8.31;17.45;30.52;4.47;10.27;16.84
7.88;3.42;13.44;38.65;4.07;14.92;17.61
8.1;2.54;16.76;37.21;4.59;15.61;15.18
11.33;4.76;24.11;21.11;5.06;17.2;16.43
9.99;5.3;25.4;20.85;6.48;15.76;16.21
10.14;2.85;24.58;29.13;5.82;15.01;12.47
5.25;0.91;16.73;35.7;4.8;17.93;18.69
5.15;5.79;20.46;24.38;7.54;17.03;19.66
7.18;9.44;24.43;23.41;8.46;10.97;16.1
11.2;10.8;31.87;11.14;7.53;13.46;13.99
9.34;9.19;29.83;12.46;7.09;16.21;15.88
12.12;17.42;24.2;9.8;7.52;11.08;17.86
15.86;8.5;24.24;11.43;8.01;14.13;17.83
13.69;8.25;36.66;9.02;8.6;10.06;13.72
15.52;7.56;39.83;8.19;7.28;10.64;10.97
14.53;12.92;27.9;11.99;8.01;10.76;13.89
14.87;8.27;29.11;10.91;7.46;11.47;17.91
8.39;2.11;18.54;21.16;6.92;19.34;23.54
5.64;1.69;20.04;20.56;6.57;18.29;27.21
7.34;2.49;19.1;22.85;8.01;14.15;26.07
6.93;1.39;25.32;22.36;6.2;13.47;24.34
8.18;0.5;17.25;8.05;7.52;24.72;33.79
16.66;0.74;14.06;12.96;7.63;16.17;31.77
6.68;0.04;16.77;6.22;5.45;23.28;41.56
8.33;0.25;16.62;6.76;4.47;26.1;37.47
12.86;7.31;19.44;17.06;10.73;8.98;23.61
11.29;8.93;18.06;19.43;11.59;6.19;24.5
12.41;7.93;22.31;16.33;11.09;9.9;20.03
12.37;7.88;19.72;21.67;10.06;8.26;20.04
11.72;4.17;20.24;24.18;6.76;14.35;18.57
10.81;10.0;24.17;18.31;10.22;11.65;14.84
17.68;4.45;25.46;19.34;7.43;11.46;14.16
14.2;7.87;19.29;23.83;7.98;9.37;17.46
10.69;6.38;18.24;25.51;8.88;10.17;20.13
10.16;2.97;27.25;26.16;6.58;13.8;13.07
13.15;1.61;20.12;7.16;9.34;20.62;27.99
26.86;0.73;18.54;12.83;9.71;10.41;20.92
18.39;0.47;16.84;9.14;7.36;12.94;34.87
6.76;1.05;21.78;26.32;6.71;13.27;24.11
7.29;0.31;26.72;18.52;6.09;15.13;25.94
9.17;0.33;23.13;26.47;5.57;13.49;21.84
10.45;0.3;21.86;36.42;5.31;7.91;17.74
8.83;0.48;31.02;29.48;6.34;8.99;14.86
7.26;0.4;15.25;46.62;4.35;8.43;17.7
7.34;0.39;11.09;55.23;3.85;7.65;14.45
4.73;0.23;7.95;62.95;2.27;5.87;16.01
4.58;0.24;8.84;66.11;2.23;3.86;14.14
5.74;0.0;12.11;5.52;3.46;31.25;41.93
5.62;0.22;13.94;54.31;3.87;3.56;18.48
7.54;0.12;9.11;48.45;2.49;8.3;24.0
6.92;0.36;14.69;43.16;4.5;9.71;20.66
6.92;0.36;14.69;43.16;4.5;9.71;20.66
6.91;0.26;14.29;44.92;4.75;8.27;20.59
5.1;0.39;13.12;54.23;4.39;4.7;18.06
13.67;2.15;21.71;28.74;7.15;7.57;19.0
8.99;1.28;26.14;31.05;7.24;6.83;18.45
4.92;0.7;12.54;51.84;4.16;9.59;16.25
4.56;0.29;10.99;54.69;3.61;7.23;18.64
3.01;0.29;7.01;69.29;2.15;5.11;13.15
4.62;0.33;10.44;58.18;2.89;5.83;17.71
5.88;0.27;14.15;45.18;4.0;8.41;22.11
4.82;0.24;17.61;33.67;4.65;15.24;23.77
6.36;0.51;22.52;24.97;5.75;18.59;21.32
7.33;0.35;20.63;23.95;6.15;20.37;21.22
5.62;0.44;15.94;34.16;5.01;20.34;18.48
7.91;1.61;31.57;18.85;6.86;21.13;12.08
6.09;0.0;14.01;10.45;4.07;26.21;39.16
10.53;2.42;43.47;14.07;8.49;11.44;9.57
9.86;2.16;36.51;17.71;8.73;13.96;11.07
6.13;1.36;18.45;27.35;7.01;21.28;18.43
6.58;0.49;18.45;22.31;5.94;24.52;21.7
9.72;0.22;15.99;16.03;6.57;23.17;28.3
9.24;2.07;35.16;18.23;6.63;15.48;13.19
10.14;2.76;26.26;19.83;8.06;17.06;15.9
13.64;2.2;22.87;21.23;7.96;11.46;20.63
11.72;4.31;24.53;16.48;6.93;13.47;22.56
17.73;2.17;25.98;11.82;8.97;8.42;24.91
12.57;2.8;27.93;17.59;7.23;14.17;17.71
11.23;2.97;26.76;15.9;6.04;18.87;18.22
9.44;3.16;23.09;18.66;5.8;20.92;18.93
12.46;3.77;22.21;21.83;5.72;13.98;20.03
10.72;2.5;21.44;23.66;5.42;15.3;20.96
13.1;4.12;21.87;16.94;5.95;13.43;24.58
14.55;4.29;24.93;15.41;6.77;17.36;16.68
12.18;3.69;29.09;13.64;7.64;17.42;16.33
11.35;2.97;30.3;17.06;6.93;19.54;11.84
11.53;3.04;32.62;13.9;7.44;16.39;15.09
10.28;2.79;31.07;12.31;7.84;14.75;20.96
12.91;3.69;35.12;13.57;7.91;12.37;14.43
11.44;2.82;25.17;12.71;7.26;19.07;21.53
11.03;1.87;30.46;12.97;8.0;16.22;19.44
14.18;2.9;29.33;11.18;7.98;17.74;16.69
11.77;3.67;23.28;16.16;7.83;18.74;18.55
12.13;2.98;30.19;13.45;7.32;15.81;18.11
13.07;2.31;27.19;15.87;7.85;13.96;19.75
12.67;3.59;26.11;16.22;7.5;18.4;15.5
12.66;3.74;26.66;17.19;7.39;15.58;16.78
13.91;2.63;25.48;14.77;5.48;16.26;21.46
9.28;3.97;21.03;21.92;5.01;15.28;23.52
11.2;2.06;21.8;20.48;5.74;20.2;18.52
10.96;3.74;24.7;20.57;6.81;16.6;16.63
11.23;5.77;32.68;19.53;6.95;13.99;9.85
11.54;3.85;29.86;19.68;7.06;16.51;11.49
11.31;4.17;28.45;19.54;7.02;15.36;14.16
9.48;3.31;23.69;23.28;7.09;19.91;13.24
9.73;4.73;29.67;19.75;6.71;16.09;13.33
12.44;4.4;23.95;21.74;6.28;15.01;16.17
10.94;3.2;26.1;22.46;6.16;12.76;18.38
14.9;2.62;31.96;18.55;5.87;10.92;15.17
13.66;6.53;26.32;12.66;8.89;8.92;23.02
19.22;2.32;27.65;7.52;12.69;5.9;24.7
11.7;0.94;30.56;9.71;11.75;4.55;30.79
9.96;1.68;26.27;12.01;10.44;5.97;33.66
11.02;0.88;34.14;8.48;14.46;5.9;25.12
10.65;0.95;29.52;10.54;12.3;7.28;28.76
9.09;1.4;33.05;11.36;12.81;9.61;22.67
9.11;3.36;19.37;20.28;8.53;15.47;23.88
10.91;2.5;26.67;10.98;11.69;12.17;25.09
7.52;4.62;24.34;16.56;10.97;15.21;20.78
10.05;2.99;29.53;10.54;9.36;16.95;20.58
10.76;3.74;26.03;12.15;9.38;15.85;22.08
11.01;3.8;27.13;10.61;10.14;14.17;23.14
6.72;3.11;19.69;18.78;8.64;16.98;26.09
4.41;0.04;11.45;6.41;6.99;32.24;38.47
4.79;0.01;16.15;4.85;5.17;18.79;50.24
5.39;0.05;14.78;6.16;7.95;23.44;42.24
3.99;0.0;18.22;4.42;4.65;15.53;53.19
4.45;5.45;33.98;11.54;11.53;19.07;13.99
2.73;3.53;30.34;12.07;9.83;28.83;12.66
6.85;0.03;9.92;8.46;5.62;51.43;17.7
5.47;3.22;37.18;8.82;17.77;15.84;11.71
6.12;2.01;34.85;8.41;16.96;11.74;19.89
7.28;2.62;31.21;8.61;20.32;6.9;23.06
6.1;0.01;11.85;4.2;3.88;12.2;61.77
3.81;0.0;17.47;4.8;4.48;16.08;53.35
7.38;0.7;39.84;6.23;22.06;4.9;18.9
9.95;1.61;24.35;9.95;24.62;4.07;25.46
7.29;0.51;28.78;13.44;21.96;3.91;24.12
9.28;0.83;21.31;15.64;15.27;4.96;32.71
5.01;0.15;17.63;4.78;11.23;21.57;39.62
4.22;0.08;9.45;5.27;7.97;24.73;48.27
5.13;0.33;12.27;4.73;11.61;24.24;41.69
4.1;0.25;16.35;7.64;16.08;18.23;37.35
4.42;0.1;14.5;3.83;10.29;18.03;48.83
1.34;0.04;7.94;31.57;4.83;16.64;37.63
4.95;0.19;5.16;12.76;5.63;48.3;23.0
6.21;0.25;6.39;11.42;11.41;39.73;24.59
17.67;0.02;25.46;15.49;7.52;8.3;25.55
19.03;0.03;24.92;18.29;6.16;7.76;23.81
18.91;0.04;23.65;24.19;5.65;6.11;21.46
17.61;0.02;22.56;23.31;6.18;7.36;22.97
14.89;0.03;22.97;24.8;5.93;7.48;23.9
4.49;0.11;9.6;30.86;7.9;28.39;18.66
7.5;0.05;8.37;11.18;4.51;46.5;21.89
3.16;0.06;5.6;28.34;6.18;45.04;11.62
2.47;0.13;5.71;38.87;6.36;34.98;11.47
2.53;0.14;5.16;43.39;5.33;30.15;13.31
3.78;0.1;5.37;29.56;6.77;41.02;13.4
3.55;0.09;6.59;30.86;5.89;40.62;12.4
3.38;0.11;6.4;30.58;7.58;36.13;15.82
2.95;0.09;5.85;37.46;7.32;34.33;12.01
3.3;0.09;7.91;37.23;8.52;30.29;12.64
4.14;0.09;9.44;33.88;10.84;24.41;17.19
1.56;0.05;6.23;45.53;8.21;24.52;13.89
3.98;0.07;8.52;30.29;8.48;33.74;14.92
4.37;0.11;6.75;34.81;9.72;26.97;17.26
3.59;0.04;7.55;13.85;6.99;49.74;18.24
2.8;0.04;7.45;14.54;5.95;50.97;18.25
3.01;0.04;7.15;12.2;6.56;51.12;19.91
3.81;0.01;15.58;5.08;5.04;19.32;51.16
6.96;0.03;11.17;5.21;6.09;46.25;24.28
4.45;0.15;16.47;5.23;10.13;31.02;32.56
14.37;0.06;16.94;10.31;6.8;21.6;29.91
7.11;2.66;10.25;23.15;7.78;36.35;12.69
7.43;3.43;10.27;38.84;8.3;20.94;10.79
10.13;1.96;7.97;45.12;8.16;15.98;10.69
4.86;0.5;7.24;16.17;5.19;51.53;14.52
5.77;0.66;7.32;24.69;5.91;40.82;14.82
7.04;0.6;9.65;22.59;6.95;39.69;13.49
5.76;0.91;9.08;21.59;5.48;44.31;12.86
3.23;0.24;11.87;9.37;9.13;37.51;28.65
11.79;0.12;18.07;8.69;7.91;21.0;32.43
8.69;3.16;10.42;30.76;7.55;23.15;16.27
8.75;0.36;16.6;21.27;3.81;29.4;19.8
10.48;0.48;14.47;28.47;3.86;18.78;23.46
7.88;1.1;11.72;29.07;4.29;14.33;31.61
9.6;1.62;6.91;51.42;6.3;8.18;15.97
20.05;1.29;2.83;51.1;9.15;9.39;6.19
18.89;1.05;1.12;68.81;2.8;1.5;5.83
17.94;0.25;0.8;73.18;1.44;1.11;5.28
18.78;0.3;0.73;73.39;1.67;0.99;4.15
19.35;0.41;1.63;66.63;2.15;1.51;8.31
23.79;0.39;2.0;56.66;2.61;2.49;12.06
18.56;0.61;1.69;64.6;2.19;2.11;10.24
16.73;0.25;1.29;68.7;1.6;2.36;9.07
16.17;0.2;1.23;69.0;1.97;2.04;9.39
20.26;0.52;1.23;64.06;2.05;1.83;10.05
15.0;0.22;1.31;63.8;2.7;1.98;15.0
16.4;0.28;1.12;63.73;1.55;1.68;15.24
6.91;4.97;14.18;15.04;7.93;44.45;6.53
4.5;2.44;13.93;17.56;6.69;47.16;7.72
5.15;4.78;17.15;21.24;7.98;34.03;9.67
4.12;2.63;14.62;12.94;9.39;47.79;8.51
5.01;4.08;13.57;15.76;7.42;47.5;6.67
5.45;2.58;16.24;17.48;7.71;42.5;8.03
3.9;2.67;12.09;14.61;8.31;49.84;8.59
4.61;2.3;15.67;15.57;10.02;43.45;8.38
4.88;2.36;17.47;18.19;9.25;38.09;9.76
12.81;0.54;1.09;78.33;1.22;1.53;4.48
4.11;0.45;9.95;14.67;6.49;54.33;10.0
4.42;0.04;7.0;25.63;4.6;39.44;18.87
7.8;0.49;25.55;15.55;7.71;26.54;16.35
5.75;0.46;17.5;11.93;14.23;15.98;34.15
4.34;0.21;16.75;7.83;13.07;30.84;26.96
5.44;0.11;20.1;6.12;11.31;26.42;30.5
4.63;0.04;20.22;6.04;10.67;16.69;41.7
4.28;0.06;16.65;7.13;12.25;13.53;46.09
4.88;0.03;24.01;5.7;7.06;9.03;49.3
19.24;4.26;19.78;2.42;43.08;1.91;9.3
16.52;3.41;24.85;5.52;36.7;3.25;9.75
18.93;2.43;24.78;3.47;40.89;2.05;7.45
16.82;3.07;24.4;4.47;36.65;3.07;11.53
20.57;10.82;21.85;11.26;27.3;2.35;5.85
19.99;11.96;23.41;7.26;30.54;1.36;5.47
15.44;12.51;26.41;9.7;29.41;1.78;4.74
7.99;0.02;5.18;45.07;1.61;18.02;22.11
8.15;0.02;6.9;33.88;2.32;22.52;26.2
10.12;6.95;32.57;8.1;23.63;8.05;10.6
8.9;2.86;39.43;14.77;14.36;8.93;10.75
7.78;2.11;41.63;18.35;10.07;11.51;8.55
6.35;2.06;40.19;11.44;15.6;10.43;13.93
30.65;1.12;1.01;53.34;3.1;3.39;7.39
19.22;2.03;1.08;65.42;2.36;3.64;6.25
13.24;0.67;9.9;15.75;4.19;47.27;8.98
15.35;0.5;1.2;63.29;3.93;3.69;12.05
26.21;1.22;5.7;28.71;13.19;11.29;13.68
12.25;1.34;39.18;14.81;15.22;4.27;12.92
9.76;1.04;40.2;13.65;15.94;4.83;14.58
8.19;2.43;34.32;15.67;16.71;5.32;17.34
7.08;1.28;40.18;18.54;11.21;6.77;14.94
12.3;0.79;33.34;12.68;14.75;5.13;21.0
2.41;0.08;10.13;21.04;10.5;17.12;38.71
3.87;0.02;11.88;18.06;7.43;21.99;36.75
6.34;2.23;25.45;39.09;7.94;6.75;12.19
5.26;0.06;10.27;14.57;8.95;28.72;32.18
7.37;2.31;32.89;21.1;15.97;4.95;15.41
11.6;2.2;36.21;20.89;10.71;5.97;12.42
4.97;0.07;12.97;12.12;8.24;30.21;31.41
3.76;0.07;11.64;18.01;7.1;25.25;34.17
5.81;0.04;14.43;9.76;7.83;21.75;40.37
5.22;0.02;11.0;9.63;6.41;36.92;30.8
3.69;0.02;7.86;13.57;4.64;36.48;33.72
4.12;0.03;8.69;13.29;5.23;29.44;39.2
4.27;0.03;8.56;13.73;5.66;31.53;36.21
3.95;0.03;8.17;12.53;5.14;42.13;28.05
3.9;0.03;9.07;10.6;4.89;43.5;28.0
4.53;0.05;11.63;10.83;6.19;34.55;32.23
4.94;0.03;9.88;12.07;5.66;32.41;35.01
11.27;2.09;33.45;24.83;12.29;4.0;12.08
9.56;2.75;26.0;31.56;12.25;4.77;13.11
9.83;2.1;37.79;19.55;13.99;3.27;13.48
3.39;0.02;5.62;10.09;4.36;58.03;18.5
4.61;0.04;6.3;11.84;5.49;49.56;22.17
3.91;0.03;5.35;10.32;4.97;53.01;22.42
4.33;0.05;6.98;11.05;5.82;49.72;22.06
4.27;0.03;7.01;9.02;5.7;49.59;24.38
7.97;1.04;25.89;39.87;9.8;3.81;11.61
8.33;1.86;22.05;37.71;10.61;4.06;15.38
7.89;0.9;26.26;37.63;13.72;2.66;10.94
6.32;1.84;21.86;43.56;8.86;4.53;13.03
7.13;1.48;21.19;46.24;8.84;3.59;11.54
11.4;1.36;28.05;28.86;15.11;3.64;11.59
9.4;1.12;28.44;33.08;11.58;4.27;12.12
8.19;1.07;24.08;39.85;9.27;4.02;13.54
9.94;1.15;23.93;45.63;7.91;3.43;8.0
7.52;1.17;25.09;39.12;8.48;4.6;14.03
7.2;1.73;27.0;38.17;9.08;3.92;12.9
7.05;2.07;33.42;28.23;12.96;3.63;12.64
9.49;1.74;32.57;29.03;13.63;4.19;9.35
8.57;2.09;35.57;27.06;13.33;4.46;8.92
11.22;2.99;30.37;25.66;14.83;4.62;10.3
8.08;2.92;28.49;32.88;11.84;4.23;11.56
