angry;disgust;scared;happy;sad;surprised;neutral
7.84;2.54;10.44;5.66;29.29;0.83;43.4
2.69;0.11;19.22;9.27;12.26;12.78;43.66
7.13;0.29;9.65;9.67;21.97;0.6;50.69
5.15;0.22;12.92;7.74;28.99;0.56;44.42
5.28;0.22;13.14;7.92;29.16;0.56;43.72
12.96;1.06;14.77;10.31;27.79;0.56;32.55
4.35;0.24;10.02;8.1;24.45;0.42;52.42
6.13;0.35;11.03;6.54;28.29;0.54;47.13
6.27;0.53;12.67;8.55;27.58;0.93;43.46
1.79;0.05;2.62;59.89;5.27;1.91;28.47
7.55;0.38;16.35;6.26;25.79;0.52;43.16
7.5;0.44;16.81;6.34;25.55;0.59;42.78
4.77;0.22;10.88;5.46;26.68;0.57;51.4
5.57;0.31;10.12;6.4;23.62;0.75;53.24
5.91;0.22;13.71;5.85;27.24;0.56;46.52
5.42;0.19;11.82;8.98;23.17;1.42;49.0
6.94;0.31;10.08;8.84;20.79;1.55;51.5
10.32;1.09;14.4;10.51;23.12;0.89;39.67
13.68;0.45;12.58;13.36;17.87;0.56;41.49
10.97;0.98;10.4;39.58;7.9;19.54;10.63
2.7;0.0;10.84;10.86;1.7;15.08;58.81
11.15;0.68;16.25;9.24;28.58;0.71;33.4
2.45;0.06;2.8;59.27;5.8;2.53;27.1
21.1;0.05;4.08;1.58;14.93;1.65;56.61
3.09;0.0;13.04;8.42;1.53;17.11;56.82
5.91;0.02;11.24;19.92;5.86;4.92;52.11
5.91;0.02;11.24;19.92;5.86;4.92;52.11
8.31;0.16;5.87;67.8;4.02;4.53;9.31
6.3;0.11;5.08;48.58;3.41;11.03;25.49
12.44;3.01;14.45;33.52;9.83;10.44;16.3
12.39;0.08;2.45;11.62;11.96;0.52;60.98
35.29;1.82;14.01;10.78;5.55;17.97;14.56
29.5;6.54;12.53;5.16;9.68;4.32;32.26
27.16;6.59;11.46;6.64;8.44;11.1;28.6
16.07;5.2;12.05;8.96;6.72;4.02;46.98
9.53;2.69;8.88;6.89;9.36;0.89;61.75
13.94;0.07;7.12;51.82;4.33;9.29;13.42
3.82;0.0;14.51;4.72;3.8;8.34;64.81
3.74;0.0;13.37;4.34;3.7;8.4;66.45
0.88;0.0;2.12;2.97;1.28;0.15;92.6
1.52;0.0;4.73;4.06;1.56;0.26;87.87
24.58;0.36;14.47;32.4;7.22;4.74;16.22
4.95;0.0;14.54;4.08;3.89;11.5;61.04
4.42;0.0;14.55;3.9;3.62;16.08;57.43
1.18;0.0;1.37;2.25;1.06;0.18;93.95
4.23;0.06;2.18;6.53;6.78;0.39;79.82
3.76;0.02;2.07;6.57;6.59;0.3;80.71
4.11;0.07;2.47;7.16;17.34;0.21;68.64
6.76;0.92;5.94;10.12;19.39;0.22;56.66
5.86;0.77;3.98;8.9;17.53;0.2;62.75
2.6;0.26;3.15;12.0;16.9;0.28;64.81
4.82;0.12;3.29;4.87;18.14;0.68;68.08
1.66;0.08;1.4;7.29;7.24;0.26;82.06
3.73;0.12;2.34;5.71;11.62;0.49;76.0
5.12;0.06;2.58;7.41;9.1;0.57;75.16
3.8;0.03;1.99;6.86;13.67;0.31;73.33
2.2;0.01;1.03;15.97;5.19;0.36;75.25
2.23;0.02;0.93;9.46;7.04;0.27;80.04
8.88;0.38;5.37;16.74;24.49;1.14;43.0
7.63;0.34;4.04;16.97;27.73;1.1;42.18
4.07;0.54;2.83;28.29;17.33;0.15;46.78
20.16;0.11;17.15;10.25;31.16;0.67;20.5
20.16;0.11;17.15;10.25;31.16;0.67;20.5
3.14;0.03;1.87;18.68;5.32;0.27;70.7
3.5;0.02;1.73;24.17;4.73;0.24;65.62
3.89;0.1;2.21;39.84;4.52;0.16;49.28
18.22;0.28;4.71;26.9;7.38;0.26;42.26
14.87;0.36;4.83;18.48;9.97;0.2;51.29
4.0;0.15;4.09;36.09;12.12;0.12;43.43
4.2;0.18;5.31;39.51;11.18;0.17;39.44
4.24;0.19;5.32;39.42;11.25;0.17;39.42
10.66;0.23;5.33;29.09;10.44;0.51;43.74
5.79;0.13;4.21;30.97;10.81;0.2;47.89
5.03;0.33;6.83;20.38;16.18;0.29;50.95
2.15;0.05;2.72;27.2;12.11;0.32;55.46
2.32;0.05;2.8;26.55;11.74;0.33;56.22
11.58;0.01;15.64;14.11;4.47;8.3;45.89
12.95;0.42;6.48;24.46;13.32;0.76;41.61
7.24;0.07;14.05;27.67;4.15;11.74;35.07
7.24;0.07;14.05;27.67;4.15;11.74;35.07
7.24;0.07;14.05;27.67;4.15;11.74;35.07
9.25;0.32;5.83;26.01;14.99;0.24;43.36
30.28;0.08;4.23;7.62;8.96;2.47;46.36
30.28;0.08;4.23;7.62;8.96;2.47;46.36
11.32;0.16;6.4;19.76;14.45;0.64;47.27
4.62;0.05;6.68;12.25;27.38;0.68;48.35
5.31;0.04;6.83;14.5;22.46;0.94;49.92
34.69;0.29;16.07;19.59;18.15;0.87;10.33
3.77;0.02;3.8;14.84;16.6;0.2;60.77
3.06;0.02;4.28;11.02;20.05;0.27;61.29
6.27;0.0;16.07;4.88;3.66;6.48;62.64
33.36;0.18;19.45;17.6;18.71;1.43;9.27
3.12;0.02;3.67;12.63;14.39;0.32;65.86
3.96;0.03;5.33;12.46;16.91;0.42;60.88
3.79;0.03;5.19;12.79;15.83;0.43;61.95
8.34;0.04;19.8;20.21;10.51;6.94;34.16
4.61;0.01;5.11;7.65;15.94;0.48;66.18
3.88;0.02;4.13;10.65;13.79;0.27;67.26
4.48;0.03;5.43;7.83;19.21;0.38;62.63
28.92;0.21;6.71;26.65;5.46;1.71;30.35
28.92;0.21;6.71;26.65;5.46;1.71;30.35
12.82;0.12;6.23;27.47;10.2;3.12;40.04
21.08;0.66;29.57;4.55;17.54;6.03;20.56
5.98;0.09;14.46;7.93;10.53;5.15;55.87
2.74;0.05;16.92;20.67;14.67;14.86;30.1
2.74;0.05;16.92;20.67;14.67;14.86;30.1
8.01;0.01;22.35;8.74;3.62;10.19;47.09
2.11;0.1;2.31;26.53;8.2;0.26;60.49
2.12;0.1;2.32;26.25;8.22;0.25;60.74
1.89;0.1;2.57;13.67;7.48;0.17;74.11
1.85;0.12;2.37;13.52;9.92;0.21;72.01
1.45;0.09;2.43;24.53;11.05;0.19;60.26
1.53;0.03;1.76;11.88;9.54;0.19;75.07
9.5;0.13;13.23;17.07;13.75;8.15;38.17
5.33;0.03;15.45;13.04;19.15;5.69;41.32
1.82;0.03;1.75;21.57;8.39;0.24;66.2
1.88;0.03;1.72;21.21;8.48;0.24;66.44
1.93;0.08;2.29;16.44;7.3;0.29;71.68
1.2;0.04;1.3;16.54;6.59;0.15;74.17
1.23;0.03;1.56;15.96;7.11;0.17;73.95
2.0;0.04;2.3;16.38;8.58;0.39;70.32
2.3;0.18;2.46;25.47;11.35;0.25;58.0
2.28;0.17;2.49;25.94;11.25;0.26;57.61
3.32;0.12;2.96;21.0;13.59;0.34;58.68
1.93;0.07;1.48;21.05;7.75;0.12;67.59
2.47;0.04;2.41;15.11;10.6;0.18;69.2
2.66;0.06;2.33;16.23;11.12;0.4;67.2
8.91;0.01;16.03;12.7;4.11;11.18;47.05
2.34;0.06;12.29;21.27;24.69;6.53;32.82
2.34;0.06;12.29;21.28;24.68;6.53;32.82
7.37;0.1;18.8;14.24;8.14;11.02;40.33
8.4;0.09;16.5;13.5;8.51;8.2;44.81
7.35;0.08;17.25;9.03;19.23;18.13;28.94
4.85;0.28;3.72;18.17;16.36;0.35;56.27
4.39;0.39;2.81;17.13;11.39;0.24;63.65
4.9;0.45;3.67;29.0;24.03;0.31;37.64
1.13;0.06;1.46;26.69;9.34;0.11;61.21
1.12;0.06;1.44;27.24;9.27;0.11;60.77
0.83;0.01;1.43;31.53;6.9;0.31;59.0
1.08;0.01;1.91;28.26;8.83;0.36;59.55
1.64;0.02;3.29;30.04;9.35;0.77;54.89
1.29;0.01;2.28;19.32;9.44;0.53;67.13
2.93;0.03;3.5;20.48;11.6;0.82;60.66
2.01;0.03;3.56;31.92;9.49;0.58;52.4
2.4;0.01;4.05;17.72;9.79;0.83;65.2
1.56;0.01;2.35;21.88;7.58;0.35;66.26
16.37;0.27;24.84;12.13;28.04;3.65;14.69
14.66;0.38;21.75;14.9;24.0;3.7;20.6
2.26;0.01;3.72;26.87;8.56;3.02;55.57
10.64;0.02;14.2;15.39;8.4;10.11;41.24
10.64;0.02;14.2;15.39;8.4;10.11;41.24
1.62;0.05;8.24;20.11;16.04;4.5;49.44
6.05;0.07;12.72;22.32;9.55;27.0;22.29
58.5;0.46;9.87;7.34;10.34;1.99;11.51
58.5;0.46;9.87;7.34;10.34;1.99;11.51
3.51;0.03;2.06;25.57;12.17;0.38;56.28
2.31;0.01;1.55;27.7;9.38;0.22;58.83
3.58;0.02;1.56;22.22;10.7;0.32;61.61
6.16;0.09;12.91;22.27;14.5;3.05;41.03
6.98;0.13;16.69;20.68;16.8;3.48;35.25
2.49;0.03;1.51;25.38;6.78;0.75;63.06
6.12;0.0;16.86;7.35;5.44;15.01;49.22
6.06;0.0;16.47;7.49;5.5;13.19;51.28
1.17;0.05;2.05;24.27;7.02;0.35;65.11
0.88;0.03;1.1;28.73;4.45;0.2;64.61
1.22;0.02;1.65;30.14;6.07;0.37;60.53
1.46;0.05;3.15;27.83;7.19;0.68;59.63
2.38;0.05;1.85;25.59;7.04;0.39;62.71
1.09;0.04;1.76;20.98;11.53;0.21;64.39
21.4;0.13;7.45;21.38;22.22;9.86;17.55
1.66;0.02;1.24;20.65;8.59;0.11;67.74
1.6;0.04;2.82;13.27;14.75;0.27;67.26
1.74;0.02;2.57;15.4;12.57;0.25;67.45
2.49;0.04;1.58;16.05;8.68;0.34;70.82
1.77;0.05;2.45;14.25;15.29;0.15;66.05
1.77;0.02;1.36;19.96;8.27;0.17;68.46
1.75;0.02;1.37;19.5;8.21;0.17;68.98
1.17;0.01;1.75;15.22;8.63;0.16;73.07
6.67;0.01;14.04;22.26;15.59;3.86;37.57
6.67;0.01;14.04;22.26;15.59;3.86;37.57
5.23;0.36;13.13;36.48;15.75;5.9;23.16
23.99;0.1;11.56;6.51;15.22;5.02;37.61
23.99;0.1;11.56;6.51;15.22;5.02;37.61
3.0;0.03;2.02;9.08;10.06;0.42;75.4
7.14;0.09;21.14;14.51;32.83;2.26;22.03
2.19;0.03;1.34;17.03;5.88;0.42;73.11
2.55;0.04;1.52;15.24;7.5;0.44;72.72
2.15;0.06;2.14;17.43;8.68;0.54;68.99
35.02;0.28;18.3;4.64;29.84;0.35;11.58
3.4;0.02;7.49;9.21;18.99;1.87;59.01
3.74;0.04;4.24;16.23;14.74;1.36;59.64
1.5;0.01;3.47;22.17;8.62;2.54;61.69
2.82;0.03;4.35;18.34;12.57;1.68;60.21
1.93;0.02;3.0;37.9;8.69;1.43;47.04
2.14;0.03;2.36;40.4;6.93;0.77;47.37
2.85;0.02;3.55;29.41;7.06;1.05;56.06
2.79;0.01;3.92;23.04;8.98;1.48;59.79
2.58;0.05;3.45;33.67;9.27;0.69;50.3
2.38;0.02;2.25;36.49;8.36;0.7;49.8
3.5;0.05;2.56;32.05;7.23;1.11;53.5
4.74;0.02;5.49;29.01;11.79;4.47;44.49
4.69;0.02;6.1;26.37;12.8;4.49;45.53
3.09;0.02;5.37;23.33;12.94;2.67;52.58
2.76;0.03;2.48;13.92;8.18;0.8;71.82
2.69;0.03;2.44;12.66;8.24;0.79;73.16
1.77;0.01;2.16;19.47;8.33;0.64;67.62
1.8;0.01;2.17;19.82;8.24;0.64;67.33
1.2;0.02;2.7;14.19;8.27;0.9;72.72
1.39;0.01;2.39;25.12;7.99;0.66;62.44
1.68;0.02;4.11;16.63;12.16;1.51;63.89
24.49;0.12;21.52;10.66;6.06;13.46;23.7
24.49;0.12;21.52;10.66;6.06;13.46;23.7
3.04;0.04;5.28;16.71;10.77;2.07;62.09
1.92;0.07;2.4;15.43;6.71;0.69;72.79
2.48;0.05;2.91;8.97;10.83;0.56;74.2
1.85;0.07;1.96;25.25;8.7;0.44;61.72
8.21;0.31;15.47;25.54;21.93;6.23;22.33
2.08;0.19;3.09;20.71;12.02;0.53;61.38
2.18;0.2;3.17;20.7;12.19;0.57;60.98
2.18;0.2;3.16;20.93;12.07;0.57;60.9
2.44;0.14;2.8;10.97;9.49;0.33;73.82
7.39;0.07;21.64;15.25;5.14;20.73;29.78
7.39;0.07;21.64;15.25;5.14;20.73;29.78
15.16;0.62;4.83;3.71;10.47;1.43;63.78
11.97;1.18;8.61;11.97;14.95;8.36;42.96
11.97;1.18;8.61;11.97;14.95;8.36;42.96
2.89;0.4;4.88;2.48;16.06;0.05;73.23
2.93;0.39;5.85;2.47;17.11;0.06;71.19
5.49;0.33;11.22;1.81;29.65;0.11;51.39
4.81;0.41;9.55;2.28;24.55;0.09;58.31
4.85;0.4;9.56;2.2;25.09;0.09;57.8
4.58;0.22;3.09;5.65;9.09;0.05;77.33
9.3;0.24;6.6;1.05;20.32;0.32;62.17
4.53;0.29;3.7;2.35;18.95;0.12;70.06
6.73;0.36;5.23;2.17;19.7;0.18;65.64
11.85;0.32;6.61;0.89;16.25;0.31;63.77
8.11;0.42;22.8;6.81;8.42;7.8;45.64
11.02;0.94;5.52;3.74;19.74;0.23;58.81
12.7;1.06;4.48;4.73;14.7;0.12;62.21
5.48;0.25;4.09;4.2;14.95;0.19;70.85
4.36;0.2;3.76;6.31;12.9;0.23;72.24
18.12;0.33;4.86;2.38;9.42;0.49;64.41
17.67;0.2;8.67;0.87;15.84;0.39;56.36
11.75;0.16;4.62;2.44;7.63;0.28;73.13
12.44;0.25;3.9;3.59;11.08;0.58;68.16
13.27;0.11;17.02;24.27;25.99;1.37;17.97
13.73;0.08;14.13;26.75;24.12;1.47;19.7
13.79;0.17;4.08;0.79;14.23;0.95;65.98
3.97;0.07;24.44;10.84;10.72;12.88;37.08
3.71;0.12;19.76;13.59;14.29;7.09;41.44
13.64;0.15;6.88;2.82;13.29;1.88;61.34
8.82;0.13;4.44;2.5;13.91;1.12;69.07
6.23;0.14;4.58;1.45;24.15;0.37;63.1
34.41;0.07;14.03;18.78;13.94;0.86;17.91
34.41;0.07;14.03;18.78;13.94;0.86;17.91
12.32;0.2;8.58;1.9;11.91;2.22;62.87
11.39;0.13;5.93;0.44;14.83;1.09;66.21
5.76;0.05;3.97;1.21;13.55;0.27;75.19
8.17;0.16;9.06;0.67;19.88;1.29;60.77
5.02;0.08;5.31;1.86;14.94;0.21;72.59
4.95;0.09;4.23;1.72;16.4;0.15;72.46
25.44;0.05;15.26;24.49;10.71;2.66;21.39
3.92;0.03;3.34;1.71;12.66;0.2;78.15
3.4;0.04;3.24;1.39;10.69;0.18;81.07
7.62;0.11;3.47;1.23;15.0;0.18;72.39
9.4;0.14;4.69;1.2;11.34;0.26;72.98
19.78;0.58;10.72;1.97;10.84;0.48;55.62
9.89;0.19;13.51;16.08;11.15;4.63;44.56
9.89;0.19;13.51;16.08;11.15;4.63;44.56
14.52;0.44;6.97;0.68;18.91;1.01;57.47
12.88;0.44;9.21;0.95;20.18;1.45;54.89
12.33;0.01;7.46;24.81;4.27;5.92;45.21
20.97;0.83;6.01;1.63;14.28;0.82;55.44
24.54;1.39;5.31;2.11;11.36;1.03;54.26
5.93;0.0;10.62;12.26;4.07;16.73;50.39
5.73;0.02;16.79;15.64;16.43;3.81;41.58
7.14;0.01;19.25;10.98;3.68;9.1;49.84
13.68;0.69;12.35;7.26;21.27;0.67;44.09
5.54;0.24;2.4;9.98;8.54;0.36;72.93
7.92;0.27;4.07;7.38;14.67;0.48;65.21
4.08;0.11;4.34;6.01;12.01;0.27;73.18
5.01;0.41;4.8;8.99;12.7;0.27;67.82
5.9;0.62;5.82;5.88;21.32;0.24;60.21
3.35;0.03;1.98;8.67;10.77;0.05;75.14
1.54;0.01;2.69;6.4;5.8;0.19;83.37
3.28;0.04;3.67;8.43;14.08;0.24;70.26
3.57;0.01;3.26;6.96;7.16;0.14;78.9
4.43;0.02;2.62;5.38;6.94;0.21;80.39
6.73;0.2;10.89;6.31;9.69;0.39;65.79
19.27;3.25;22.73;8.72;21.16;1.03;23.85
0.32;0.02;0.56;87.36;1.16;0.43;10.15
7.61;1.41;7.04;21.86;19.87;0.08;42.13
6.82;2.48;4.93;19.8;16.5;0.1;49.37
13.71;1.04;8.69;20.37;12.17;0.24;43.78
13.67;1.1;9.35;19.83;11.74;0.28;44.03
4.09;0.72;5.91;60.81;10.52;3.39;14.56
3.2;0.95;8.65;57.03;10.07;5.0;15.09
1.42;0.16;5.38;45.97;4.82;1.74;40.52
1.35;0.45;7.75;41.9;9.17;1.89;37.49
1.7;0.35;4.7;64.38;6.7;2.7;19.46
1.69;0.18;3.29;66.02;4.86;2.31;21.65
1.86;0.14;3.66;73.04;4.0;1.89;15.41
2.87;0.06;3.22;66.73;3.49;1.99;21.64
2.19;0.49;7.54;32.43;15.72;5.08;36.54
1.8;0.49;7.81;27.52;15.96;4.07;42.35
2.59;0.27;10.74;34.48;18.43;4.24;29.26
1.58;0.19;10.07;26.38;16.06;4.13;41.59
12.97;0.04;6.58;32.9;29.83;0.09;17.59
31.0;0.01;2.81;25.7;28.95;0.03;11.51
49.27;0.05;3.54;11.7;25.62;0.02;9.8
22.37;0.03;1.84;39.03;19.87;0.05;16.82
35.8;0.12;1.83;25.05;25.25;0.11;11.85
32.67;0.21;1.26;17.69;30.2;0.14;17.83
29.15;0.11;0.81;12.81;35.48;0.13;21.51
32.91;0.27;1.8;8.6;41.84;0.17;14.41
36.06;0.19;1.55;7.82;40.9;0.12;13.36
29.79;0.35;2.31;3.7;41.48;0.06;22.3
19.69;0.6;2.36;3.62;40.42;0.08;33.25
3.53;1.01;15.71;17.46;20.63;5.66;36.0
3.64;1.48;17.06;21.17;21.98;4.42;30.25
5.59;0.38;11.87;49.59;9.63;4.21;18.72
7.62;0.64;13.76;45.34;13.16;3.81;15.66
16.73;1.86;9.65;9.13;11.07;0.24;51.32
15.25;1.89;8.85;9.02;10.5;0.22;54.27
15.22;1.89;8.77;8.96;10.37;0.21;54.58
8.28;0.37;13.22;44.44;14.32;5.13;14.24
10.03;5.84;12.06;5.11;30.43;0.3;36.22
5.38;0.04;4.0;70.17;6.39;1.62;12.4
6.14;0.04;3.94;70.28;5.5;1.71;12.38
5.22;0.2;7.56;55.21;14.37;3.41;14.04
11.6;17.27;10.22;3.34;18.22;0.13;39.22
6.72;17.8;5.0;9.11;12.36;0.13;48.88
3.83;0.13;10.24;47.81;12.94;1.81;23.24
6.9;3.82;12.99;5.67;17.84;0.23;52.54
7.02;3.74;13.19;6.07;17.66;0.24;52.09
7.25;7.32;15.69;6.28;21.03;0.23;42.21
13.1;2.07;22.41;18.58;29.67;1.05;13.12
10.6;6.07;13.53;8.41;20.33;0.4;40.67
10.89;5.73;14.21;7.96;20.82;0.42;39.97
8.99;9.84;12.66;8.63;16.15;0.15;43.59
7.85;2.2;9.42;51.7;12.76;4.32;11.74
9.61;4.22;14.43;37.11;16.46;5.5;12.67
16.93;10.44;10.33;6.05;16.01;0.28;39.95
4.41;0.55;10.56;48.31;12.04;2.11;22.03
13.43;11.44;12.38;11.84;16.72;0.29;33.91
16.2;9.03;9.42;11.46;14.7;0.28;38.91
10.76;2.24;14.29;5.81;20.64;0.22;46.04
9.13;4.37;9.64;8.99;15.44;0.25;52.18
17.94;7.64;10.46;5.38;19.28;0.25;39.06
9.19;2.31;13.65;4.55;18.84;0.33;51.14
6.55;0.86;13.24;4.9;23.9;0.3;50.25
4.29;0.53;6.58;6.44;19.53;0.15;62.48
5.76;1.9;9.09;10.71;13.84;0.34;58.37
2.21;0.35;8.55;46.82;20.31;2.91;18.85
18.04;0.12;5.65;15.23;34.36;1.42;25.19
14.29;0.06;9.36;11.4;39.08;1.78;24.03
17.65;0.23;16.65;24.29;28.9;0.84;11.44
17.62;0.09;32.52;7.97;11.93;14.23;15.63
48.19;0.6;15.17;13.03;14.84;0.98;7.19
10.56;2.96;1.77;8.43;51.37;0.31;24.6
8.87;4.07;1.76;12.44;46.38;0.28;26.18
14.24;4.58;2.19;6.67;44.48;0.27;27.58
14.4;5.01;3.14;8.16;47.56;0.46;21.27
9.09;4.03;2.5;6.84;49.78;0.37;27.38
9.71;4.59;2.01;8.67;48.91;0.45;25.67
3.3;0.01;13.73;12.85;4.28;10.72;55.11
9.65;1.78;5.05;8.4;50.1;1.07;23.95
13.99;1.37;4.87;5.78;55.72;2.32;15.95
3.25;0.61;26.22;12.28;18.07;13.3;26.27
11.63;3.98;2.79;7.93;45.16;1.46;27.03
12.1;3.44;6.03;6.86;34.99;2.21;34.37
9.51;2.18;2.1;6.91;62.86;0.49;15.95
12.99;2.59;3.53;8.2;51.35;0.7;20.63
2.61;0.13;14.95;21.18;11.64;19.55;29.95
11.18;1.45;5.36;3.13;58.69;1.3;18.9
9.58;1.89;4.41;5.15;54.57;0.81;23.59
15.06;3.79;3.27;3.73;45.64;0.69;27.82
11.17;3.79;8.62;4.68;42.08;1.49;28.17
34.38;0.44;16.33;10.16;31.01;0.37;7.3
6.9;0.98;5.63;4.54;58.44;1.73;21.77
6.04;1.12;3.59;4.25;69.3;0.51;15.19
4.92;0.99;3.28;1.71;65.9;0.92;22.28
8.39;1.32;3.88;1.99;57.21;0.87;26.34
5.06;2.39;2.14;2.32;67.69;0.36;20.04
4.05;0.3;2.01;4.94;71.5;0.35;16.85
4.41;1.89;4.35;4.84;63.07;0.96;20.48
3.81;1.98;2.6;2.87;65.33;0.42;22.99
4.68;1.81;3.37;3.6;59.18;1.0;26.35
5.18;2.25;3.52;3.51;60.16;0.58;24.81
6.46;1.95;4.23;2.59;61.36;0.54;22.87
15.7;1.75;4.47;3.3;56.37;0.21;18.2
15.5;1.74;4.61;3.42;55.92;0.21;18.6
10.62;0.6;6.05;31.58;5.03;16.68;29.44
6.76;0.49;6.77;33.89;4.42;14.95;32.73
13.17;2.84;3.2;2.6;65.42;0.27;12.49
17.77;2.42;4.5;2.16;56.68;0.42;16.04
14.08;0.95;4.61;3.75;56.59;0.34;19.68
12.22;2.88;4.26;4.83;55.89;0.38;19.54
18.81;3.76;4.26;2.72;52.85;0.27;17.33
10.87;2.84;3.31;3.4;59.35;0.23;20.01
4.5;0.63;7.54;32.84;4.65;9.5;40.33
6.61;0.94;7.47;29.67;5.32;15.08;34.9
11.97;1.91;2.65;3.01;54.26;0.21;25.99
14.19;1.55;4.11;2.19;44.86;0.25;32.84
30.94;0.2;1.74;6.05;38.25;0.07;22.75
25.42;0.32;1.45;2.49;49.55;0.04;20.73
21.39;0.48;2.08;4.66;50.36;0.14;20.89
20.39;0.52;1.94;4.84;49.19;0.14;22.98
47.87;0.12;12.44;10.72;18.05;0.21;10.59
26.55;0.49;1.19;1.67;54.07;0.07;15.96
1.95;0.13;18.82;10.22;8.33;24.98;35.57
21.54;1.26;1.15;1.6;56.98;0.11;17.38
22.47;6.06;1.69;2.5;42.67;0.19;24.43
48.21;0.64;13.58;10.55;20.37;0.68;5.98
14.32;0.62;2.16;4.82;55.39;0.18;22.51
19.94;4.28;1.71;4.79;42.48;0.17;26.63
27.66;4.8;2.81;3.81;24.86;0.28;35.78
21.76;3.63;1.72;6.2;35.41;0.17;31.12
18.66;4.35;1.95;6.74;32.59;0.16;35.56
33.88;0.5;20.02;7.59;29.48;0.38;8.14
37.45;0.45;15.98;12.58;24.99;0.21;8.35
37.83;0.44;15.87;13.28;24.31;0.23;8.04
9.92;0.57;4.14;8.03;50.16;0.21;26.97
13.97;1.58;3.84;3.89;48.52;0.36;27.85
11.61;1.64;4.98;4.15;41.97;0.42;35.23
35.0;0.03;7.91;27.16;16.6;3.07;10.22
36.21;0.02;9.46;27.19;14.4;4.34;8.37
41.08;0.25;14.55;10.61;23.55;0.18;9.79
24.33;9.9;4.59;2.89;34.08;0.21;24.01
3.42;0.16;20.2;7.89;14.79;15.22;38.32
2.67;0.06;12.38;6.51;7.68;20.26;50.43
2.75;0.09;14.09;6.73;8.61;22.97;44.75
21.48;1.05;22.88;6.91;35.16;1.17;11.36
15.69;5.91;3.92;2.0;36.64;0.47;35.38
20.56;8.2;7.41;2.65;33.01;0.8;27.37
20.52;8.21;7.7;2.71;32.83;0.84;27.19
18.89;5.22;3.47;2.35;44.98;0.32;24.77
14.96;1.17;6.55;1.35;61.21;0.88;13.88
7.49;1.21;5.72;2.6;58.45;0.64;23.87
7.31;2.79;4.29;1.93;53.02;0.54;30.11
11.25;6.15;4.41;2.15;56.33;0.31;19.39
7.37;4.87;4.45;4.71;47.9;0.25;30.45
50.86;0.95;12.32;7.4;17.86;1.45;9.16
14.29;9.05;4.12;1.78;44.15;0.18;26.43
8.99;8.63;2.81;3.17;51.29;0.16;24.95
9.43;8.79;5.27;4.63;44.1;0.29;27.5
11.32;8.82;5.8;2.01;43.03;0.2;28.82
14.24;4.58;8.1;1.69;42.08;0.45;28.87
6.92;2.24;2.48;5.4;57.57;0.22;25.17
6.97;1.66;2.39;5.23;58.44;0.22;25.09
13.59;6.05;4.45;2.0;46.1;0.26;27.54
9.15;2.61;4.63;3.42;48.61;0.39;31.18
9.14;2.64;4.75;3.47;48.47;0.39;31.14
11.91;5.46;2.63;3.9;50.34;0.28;25.48
12.0;5.69;2.98;4.23;50.99;0.35;23.76
7.91;1.09;2.25;4.43;59.19;0.23;24.9
7.62;0.76;2.04;5.11;61.93;0.19;22.33
8.46;2.22;3.61;2.81;65.31;0.44;17.14
9.5;6.83;2.38;2.16;61.01;0.27;17.83
8.36;5.36;2.36;4.04;63.33;0.29;16.26
7.94;2.2;4.26;1.93;68.56;0.35;14.76
7.98;2.13;4.27;1.88;68.65;0.35;14.74
10.06;2.22;3.67;1.74;48.36;0.31;33.65
9.8;2.58;4.93;1.94;49.95;0.64;30.18
13.43;4.6;3.63;1.89;56.17;0.48;19.79
8.15;1.87;2.57;1.99;53.4;0.23;31.8
10.55;2.05;2.87;1.17;64.09;0.42;18.84
15.42;7.01;2.84;1.0;49.58;0.24;23.9
12.26;5.27;4.52;1.06;52.3;0.35;24.24
2.65;0.01;19.07;12.71;8.35;11.69;45.52
2.65;0.01;19.07;12.71;8.35;11.69;45.52
5.53;0.54;20.81;9.66;32.37;4.73;26.35
37.4;0.57;14.59;10.94;26.31;0.19;10.0
6.31;4.18;2.52;2.16;58.28;0.32;26.24
11.35;11.16;3.58;1.61;50.19;0.32;21.79
25.67;0.51;14.3;15.45;29.33;0.49;14.25
10.22;2.03;3.18;0.93;62.6;0.35;20.7
16.3;5.48;2.99;1.4;53.16;0.2;20.46
8.1;5.6;2.75;2.2;49.57;0.22;31.56
23.06;0.04;25.59;7.18;4.58;24.47;15.08
23.16;0.04;26.38;6.73;4.47;24.78;14.44
9.6;4.29;1.59;8.61;55.11;0.44;20.37
9.92;3.69;2.74;5.16;57.73;0.48;20.28
12.66;3.4;1.72;6.66;48.44;0.41;26.71
9.21;5.86;1.58;3.72;61.06;0.29;18.28
11.43;4.27;1.53;2.8;63.18;0.24;16.56
9.98;4.91;1.11;5.08;59.08;0.24;19.6
11.85;2.21;2.01;4.23;45.23;0.27;34.19
11.43;5.8;2.2;15.14;46.59;0.5;18.34
13.12;9.19;1.27;6.04;45.2;0.34;24.84
14.28;23.3;1.7;5.08;38.95;0.18;16.5
13.39;14.17;1.84;5.26;41.46;0.22;23.67
3.92;0.0;10.89;19.13;6.43;12.94;46.69
14.58;14.64;3.14;5.3;36.7;0.29;25.35
7.93;1.18;8.66;51.17;11.24;3.5;16.32
7.95;1.21;8.53;51.59;11.13;3.52;16.08
12.85;20.18;2.53;7.38;42.2;0.51;14.34
7.35;1.19;7.73;47.57;15.28;3.37;17.51
14.36;2.27;1.73;25.24;35.17;0.45;20.77
