angry;disgust;scared;happy;sad;surprised;neutral
14.86;0.25;46.63;0.07;24.61;0.19;13.39
5.6;0.04;47.85;0.2;27.18;0.12;19.01
6.48;0.05;32.87;0.19;38.12;0.14;22.14
6.58;0.1;39.0;0.09;30.72;0.19;23.32
11.25;0.19;39.53;0.13;28.74;0.37;19.79
9.54;0.14;33.52;0.13;28.67;0.24;27.76
12.96;0.44;45.85;0.07;25.99;0.38;14.31
9.21;0.2;53.24;0.04;27.08;0.06;10.17
12.48;0.26;40.74;0.13;24.57;0.24;21.58
8.73;0.14;47.67;0.05;30.13;0.08;13.19
12.88;0.36;45.39;0.05;30.8;0.08;10.45
7.9;0.12;47.43;0.05;32.57;0.1;11.84
9.96;0.23;54.88;0.02;26.32;0.05;8.54
11.35;0.24;50.04;0.05;25.22;0.08;13.01
18.9;0.29;32.51;0.03;29.5;0.06;18.71
13.04;0.17;41.46;0.06;33.27;0.12;11.89
18.99;0.32;39.17;0.05;30.46;0.06;10.95
9.42;0.3;49.83;0.14;24.18;0.14;15.99
13.23;0.42;29.49;0.24;44.81;0.01;11.79
16.46;1.86;45.65;0.33;27.78;0.16;7.76
19.38;1.82;50.31;0.23;24.17;0.03;4.06
28.5;3.16;45.63;0.08;20.35;0.02;2.26
10.92;0.37;37.43;0.2;41.81;0.02;9.25
5.13;0.09;43.26;0.11;41.64;0.01;9.77
5.98;0.15;47.17;1.15;33.38;0.06;12.1
5.84;0.07;38.88;0.33;38.48;0.13;16.27
11.94;0.03;39.59;0.1;23.93;0.94;23.47
8.32;0.02;73.44;0.13;10.19;3.55;4.35
6.82;0.06;20.17;5.47;4.96;18.39;44.11
10.18;0.07;37.62;0.43;22.29;0.15;29.24
5.01;0.06;49.48;0.09;34.55;0.16;10.66
10.25;1.53;25.14;1.88;39.25;0.12;21.82
11.99;0.45;13.16;4.01;30.16;0.09;40.14
4.85;0.17;14.96;10.84;31.84;0.13;37.2
10.79;0.23;19.73;4.37;36.3;0.15;28.43
10.81;0.42;20.26;1.75;31.8;0.14;34.82
10.53;0.48;27.15;0.25;47.66;0.08;13.86
11.17;0.61;27.55;0.17;40.01;0.1;20.4
14.49;0.66;24.17;0.26;40.97;0.07;19.38
18.92;0.66;31.14;0.77;31.86;0.12;16.52
20.08;0.32;29.78;0.58;28.33;0.1;20.81
11.13;0.51;30.51;0.34;39.26;0.13;18.11
10.98;0.32;35.5;0.48;33.45;0.08;19.19
11.05;0.38;44.15;1.28;28.48;0.36;14.29
11.65;0.34;42.82;0.5;24.77;0.17;19.75
19.97;0.73;35.97;0.31;29.12;0.24;13.67
8.65;0.35;43.37;0.42;32.13;0.11;14.97
12.25;0.21;36.79;0.35;27.78;0.24;22.38
9.52;0.27;34.86;0.31;36.0;0.27;18.76
8.09;0.25;39.65;0.25;28.14;0.41;23.2
10.49;0.4;42.46;0.51;26.19;0.17;19.79
14.38;0.31;30.96;0.68;34.08;0.24;19.35
9.39;0.35;38.97;0.34;32.4;0.18;18.36
11.0;0.73;36.7;0.53;30.13;0.33;20.58
19.67;0.48;42.03;0.27;24.12;0.24;13.2
11.2;0.47;42.37;0.48;28.74;0.26;16.48
11.72;0.34;54.15;0.5;18.55;0.18;14.55
7.48;0.17;47.04;0.23;31.59;0.22;13.28
11.62;0.15;49.27;0.32;26.2;0.28;12.17
6.12;0.16;48.17;0.14;26.58;0.21;18.62
6.68;0.15;46.24;0.32;21.57;0.24;24.82
8.0;0.16;49.24;0.1;26.54;0.13;15.83
10.21;0.27;53.01;0.14;24.57;0.13;11.67
6.26;0.15;49.82;0.31;25.99;0.29;17.18
6.65;0.5;54.87;0.56;23.31;0.23;13.87
6.65;0.17;47.4;0.16;28.02;0.1;17.51
5.75;0.18;44.84;0.18;34.06;0.1;14.9
6.76;0.22;49.43;0.23;28.93;0.08;14.36
7.32;0.22;48.54;0.29;24.65;0.17;18.81
6.49;0.15;41.67;0.35;35.19;0.16;15.98
4.37;0.07;57.19;0.13;28.08;0.06;10.11
8.84;0.14;48.38;0.24;28.96;0.11;13.32
9.08;0.23;46.64;0.18;29.32;0.28;14.27
8.15;0.15;48.65;0.18;30.38;0.18;12.32
10.72;0.12;37.23;0.1;26.96;0.28;24.59
7.44;0.22;59.49;0.44;19.92;0.3;12.19
7.79;0.13;58.57;0.16;22.0;0.18;11.18
9.66;0.28;46.32;0.32;26.36;0.37;16.68
7.62;0.08;48.2;0.13;25.5;0.19;18.28
7.34;0.14;48.25;0.12;24.61;0.15;19.38
9.45;0.09;40.34;0.11;36.21;0.2;13.6
5.58;0.06;37.71;0.11;30.55;0.15;25.84
7.89;0.04;46.84;0.15;28.21;0.16;16.72
15.63;0.17;38.81;0.27;30.73;0.32;14.07
10.92;0.3;38.58;0.36;28.17;0.19;21.49
9.07;0.11;43.87;0.04;33.84;0.04;13.03
6.97;0.11;54.74;0.07;23.77;0.1;14.23
8.41;0.2;41.7;0.11;25.08;0.17;24.34
13.13;0.18;44.82;0.13;26.41;0.11;15.22
6.49;0.2;53.2;0.06;25.76;0.18;14.12
9.11;0.13;40.9;0.08;30.9;0.14;18.73
7.46;0.12;43.47;0.21;34.67;0.19;13.87
11.05;0.2;39.46;0.19;34.91;0.09;14.09
10.11;0.36;44.18;0.14;26.67;0.3;18.24
9.72;0.12;49.91;0.15;27.15;0.17;12.79
6.63;0.08;58.85;0.18;25.65;0.33;8.28
5.38;0.12;49.14;0.27;27.89;0.23;16.97
9.42;0.14;41.33;0.12;33.14;0.16;15.68
10.05;0.21;36.14;0.11;32.11;0.35;21.03
10.4;0.15;47.63;0.2;26.39;0.35;14.87
7.09;0.08;46.11;0.26;28.37;0.27;17.81
6.58;0.14;41.0;0.2;25.74;0.22;26.13
6.56;0.06;33.01;0.09;26.34;0.28;33.66
14.02;0.2;35.72;0.24;30.75;0.23;18.84
10.37;0.14;35.07;0.2;35.58;0.2;18.45
11.0;0.31;36.39;0.41;28.08;0.22;23.59
8.66;0.19;35.67;0.27;34.11;0.16;20.93
7.53;0.25;45.19;0.47;26.55;0.16;19.86
11.8;0.42;41.84;0.23;27.51;0.16;18.05
10.37;0.39;36.44;0.29;34.58;0.09;17.84
20.46;0.56;33.41;0.44;36.33;0.11;8.7
14.76;0.6;42.82;0.2;35.08;0.14;6.4
19.17;0.36;48.79;0.44;24.22;0.22;6.79
11.34;0.26;45.64;0.48;32.48;0.28;9.52
19.42;0.58;53.48;0.31;18.14;0.47;7.61
11.54;1.46;53.62;0.51;20.73;0.42;11.72
10.77;0.76;49.2;0.69;19.47;0.5;18.61
16.82;0.4;52.14;0.75;20.03;0.6;9.25
7.34;0.35;62.55;0.49;19.74;0.74;8.79
12.44;0.2;63.27;0.25;15.87;0.56;7.41
13.47;0.37;51.28;2.29;21.12;1.09;10.4
11.16;0.28;53.9;1.68;18.14;0.56;14.28
21.58;0.56;33.3;2.7;28.89;0.58;12.38
14.47;0.26;33.56;3.49;33.2;0.46;14.56
16.77;0.75;32.21;2.77;30.45;0.26;16.78
16.03;1.86;22.02;4.71;37.85;0.18;17.36
8.43;0.33;32.25;2.64;41.58;0.34;14.44
6.01;0.62;30.35;3.13;38.13;0.43;21.33
4.53;0.28;49.88;0.96;31.06;0.4;12.88
10.75;0.8;32.84;0.8;39.17;0.45;15.19
10.16;0.82;19.08;4.3;29.82;0.57;35.26
15.36;0.69;32.99;2.67;26.98;0.8;20.51
9.25;0.71;29.73;3.49;26.16;1.19;29.48
7.7;0.6;21.46;4.01;30.42;0.28;35.52
13.11;0.69;30.02;2.2;30.48;0.48;23.02
11.45;0.86;33.4;2.31;29.47;0.48;22.04
18.91;0.4;33.61;1.89;32.9;0.23;12.05
11.57;0.28;39.88;0.97;25.04;0.5;21.75
11.44;0.27;37.09;1.1;24.04;0.29;25.78
20.21;0.76;38.09;1.7;23.35;0.33;15.54
13.33;0.51;26.26;4.26;25.59;0.63;29.41
14.93;1.12;24.72;3.96;33.98;0.24;21.06
8.93;0.23;44.72;0.68;27.14;0.28;18.01
14.53;0.32;38.95;1.99;32.6;0.28;11.33
9.84;0.14;48.87;0.44;26.22;1.04;13.45
14.28;0.28;44.43;0.51;29.38;0.28;10.85
9.44;0.28;51.05;0.33;22.74;0.42;15.74
5.71;0.22;62.72;0.71;19.87;0.65;10.11
11.95;0.34;49.3;1.66;24.51;0.59;11.65
8.84;0.23;53.64;0.67;24.73;0.52;11.37
12.64;0.37;35.84;7.42;22.93;0.53;20.28
13.2;0.28;41.61;0.9;22.98;0.66;20.36
21.52;0.37;37.6;2.32;21.19;0.25;16.76
14.31;0.56;38.72;2.21;26.46;0.32;17.43
20.63;0.25;37.38;1.73;22.12;0.52;17.37
19.89;0.39;32.35;3.32;20.22;0.34;23.49
12.41;0.16;42.26;1.11;20.39;0.41;23.26
11.0;0.22;52.14;0.59;21.47;0.72;13.87
17.18;0.18;46.74;0.7;25.47;0.48;9.25
16.58;0.3;51.07;0.38;21.25;0.71;9.72
17.35;0.49;41.84;4.18;15.66;0.65;19.84
13.27;0.62;49.75;0.85;21.63;0.61;13.26
12.01;0.39;40.91;1.22;21.82;0.31;23.33
17.49;0.49;43.2;1.66;22.9;0.64;13.62
19.16;0.44;43.26;1.28;18.39;0.5;16.97
16.57;0.92;43.24;0.95;19.51;0.51;18.3
12.61;0.49;44.3;1.15;23.63;0.34;17.48
16.7;0.36;44.34;0.6;27.86;0.31;9.83
19.42;0.3;34.09;1.08;33.06;0.31;11.75
12.63;0.43;45.39;0.61;27.92;0.45;12.58
15.01;0.96;27.52;2.17;30.36;0.49;23.49
16.63;0.47;35.02;0.87;31.17;0.39;15.45
45.0;0.7;23.91;0.77;19.28;0.42;9.92
30.33;0.96;14.51;0.86;15.82;1.07;36.46
40.21;1.68;15.1;0.07;22.79;0.45;19.7
30.92;1.87;11.75;0.04;20.55;0.62;34.25
36.52;3.2;10.63;0.11;15.4;1.99;32.16
70.14;1.33;6.82;0.81;11.48;1.07;8.34
69.91;1.46;5.58;2.73;9.4;1.05;9.86
45.44;3.61;6.95;1.23;15.97;1.46;25.34
45.67;7.08;5.73;0.27;23.81;0.27;17.18
19.62;2.37;5.99;1.26;25.83;0.81;44.11
40.46;7.64;5.02;1.43;15.67;0.58;29.2
70.97;2.79;3.8;1.24;6.11;0.54;14.54
48.51;2.95;2.59;1.47;8.38;0.46;35.65
45.68;8.97;4.05;0.17;11.11;0.99;29.03
34.84;14.75;6.04;0.15;14.52;0.64;29.07
66.24;7.29;4.41;0.08;14.25;0.8;6.93
56.01;11.42;12.07;0.23;9.29;0.36;10.63
4.91;0.01;11.43;5.7;3.89;28.7;45.37
56.41;5.96;13.77;0.29;10.52;0.59;12.46
54.03;10.39;7.96;0.48;13.65;0.41;13.09
62.24;2.94;8.95;0.88;16.77;0.8;7.43
65.45;2.42;5.92;1.75;15.9;0.82;7.74
50.31;1.48;5.99;0.91;22.66;0.96;17.69
45.06;0.58;9.29;1.95;21.82;1.05;20.24
53.48;0.81;4.4;1.13;21.88;0.64;17.66
51.77;0.53;4.97;0.64;20.46;0.32;21.32
59.5;0.29;9.53;1.43;20.2;1.31;7.74
63.71;0.15;7.48;5.89;13.42;0.53;8.82
60.28;0.37;9.07;0.8;22.59;0.07;6.82
29.41;1.52;5.9;4.52;26.19;0.09;32.37
38.03;1.37;10.92;2.98;20.49;0.09;26.12
19.33;1.04;15.37;5.51;26.51;0.16;32.08
12.62;0.27;29.03;1.73;23.64;0.23;32.47
22.5;0.45;26.34;0.76;28.12;0.27;21.56
32.09;0.33;22.26;0.19;23.11;0.54;21.48
30.53;1.06;24.49;0.27;26.39;1.97;15.29
29.61;0.42;18.78;0.25;31.43;0.67;18.84
24.35;0.87;15.24;0.48;36.27;0.85;21.94
14.34;0.4;18.18;0.65;26.4;0.59;39.44
7.39;0.35;20.46;0.12;31.62;0.28;39.78
7.3;0.16;21.4;0.12;36.39;0.11;34.52
13.04;0.85;20.37;0.05;35.27;0.11;30.3
13.27;0.24;21.94;0.1;35.08;0.15;29.22
15.99;0.38;22.7;0.12;42.04;0.06;18.71
25.63;0.99;18.8;0.12;47.41;0.12;6.93
34.46;2.21;20.48;1.42;26.18;0.61;14.63
26.74;0.8;23.54;4.69;24.72;0.48;19.02
26.03;1.22;23.77;5.29;23.31;0.87;19.5
17.35;1.14;21.12;7.98;24.09;1.13;27.18
17.18;1.6;22.94;5.3;16.87;1.17;34.94
20.14;3.81;20.08;7.16;16.05;1.16;31.6
17.24;3.06;19.67;11.86;18.44;1.49;28.25
13.53;1.85;18.19;11.13;16.15;1.05;38.1
17.72;0.88;20.8;9.38;15.19;0.96;35.06
10.6;1.95;11.92;16.48;12.41;0.78;45.85
13.7;2.73;16.3;13.82;13.99;1.06;38.4
11.86;2.09;17.92;11.56;15.6;0.93;40.04
11.83;2.12;15.34;13.25;13.35;0.94;43.16
12.87;1.48;19.82;17.18;13.07;0.63;34.94
14.07;1.37;14.26;17.51;13.72;0.58;38.49
19.7;2.09;20.68;4.54;13.54;0.71;38.75
22.56;1.68;16.95;5.58;12.17;0.64;40.41
19.69;2.48;21.62;10.72;17.57;0.81;27.11
14.19;1.25;23.42;9.94;22.93;1.32;26.96
9.39;0.77;23.59;14.61;15.6;0.81;35.22
14.4;1.44;22.41;14.04;18.15;1.44;28.13
16.14;2.37;20.56;14.95;15.88;2.36;27.74
18.46;1.33;18.52;13.92;18.48;1.31;27.98
11.64;1.2;24.38;11.49;15.85;0.91;34.54
13.96;1.26;25.57;12.08;21.66;1.37;24.1
13.29;1.0;24.75;9.82;18.39;0.99;31.76
13.17;0.93;26.74;11.54;16.25;0.79;30.58
12.59;1.03;30.51;7.81;17.15;1.1;29.82
18.39;0.78;39.87;5.4;17.52;1.54;16.49
17.49;1.15;21.93;10.29;16.25;1.24;31.64
16.64;1.19;22.41;10.76;14.44;1.37;33.19
14.28;2.18;24.81;10.67;17.19;2.24;28.64
21.41;3.86;22.2;12.13;10.75;2.86;26.79
18.22;1.8;30.25;10.66;13.63;2.5;22.93
13.62;1.12;24.12;10.48;15.21;2.57;32.88
18.25;1.98;24.88;14.71;13.67;1.86;24.65
17.29;1.61;24.26;17.37;12.26;1.48;25.74
13.8;1.17;26.58;14.02;12.18;0.96;31.29
13.66;1.8;31.11;8.4;16.23;1.57;27.24
19.9;1.81;21.27;19.48;12.91;0.8;23.84
13.81;1.83;33.68;11.61;13.5;1.32;24.25
15.55;1.59;25.8;13.3;13.41;1.05;29.31
14.04;1.68;20.35;11.07;14.68;1.19;36.99
15.81;2.28;22.65;10.95;11.27;1.98;35.06
16.31;1.51;24.32;8.7;19.23;1.26;28.66
11.96;0.96;33.87;7.86;15.78;1.2;28.37
18.12;0.62;24.69;15.21;16.31;0.75;24.31
17.42;1.51;28.9;7.18;20.26;0.88;23.85
18.15;1.19;24.18;8.4;16.94;0.8;30.35
26.18;0.82;23.37;11.06;17.06;0.47;21.04
25.93;0.98;22.97;5.88;25.31;0.41;18.52
24.37;1.15;30.9;7.36;16.61;1.14;18.47
31.58;2.19;16.8;6.57;20.13;0.9;21.83
17.25;1.15;20.54;7.35;20.11;1.23;32.37
20.56;1.26;29.76;8.12;24.92;0.53;14.85
20.81;1.56;23.89;6.59;27.69;0.5;18.97
26.73;1.91;26.75;2.5;21.4;1.0;19.71
19.93;2.02;23.32;3.26;19.46;0.95;31.05
9.66;1.88;26.87;3.8;26.29;1.3;30.2
10.67;2.02;25.45;5.3;21.68;1.67;33.21
20.35;1.41;21.51;7.02;16.98;1.18;31.54
15.02;1.26;25.19;6.54;12.25;2.33;37.41
15.71;1.59;29.48;4.72;17.33;2.21;28.95
11.91;0.89;28.73;5.86;16.9;1.53;34.18
10.52;1.4;29.52;4.15;15.91;3.42;35.07
10.85;2.14;22.69;6.31;18.35;2.52;37.13
12.35;1.36;25.98;8.53;21.35;2.0;28.43
8.66;0.82;38.55;2.5;30.75;2.06;16.64
14.85;0.69;27.78;4.22;25.39;1.05;26.03
15.37;0.57;30.22;6.24;19.6;1.29;26.71
16.22;0.34;32.23;3.42;24.2;0.82;22.78
11.28;0.58;31.14;5.94;24.42;0.55;26.09
6.84;0.32;55.41;0.24;25.62;0.57;10.99
10.02;0.37;49.24;0.23;26.16;0.41;13.57
14.82;0.56;33.11;0.59;33.36;0.41;17.16
11.45;0.44;37.59;0.28;33.46;0.21;16.56
17.73;0.3;25.51;0.63;33.24;0.11;22.48
6.0;0.25;38.7;0.35;33.95;0.51;20.24
12.98;0.64;20.47;1.2;36.7;0.34;27.67
16.29;0.93;30.41;0.35;35.84;0.3;15.87
13.48;1.01;29.32;0.39;35.31;0.39;20.1
13.89;1.12;35.59;0.2;38.63;0.29;10.29
13.91;0.35;29.17;0.22;38.25;0.38;17.72
9.25;0.42;29.87;0.41;34.42;0.47;25.16
12.24;0.61;34.58;0.62;32.32;0.27;19.35
14.28;0.35;42.36;0.51;29.82;0.26;12.43
13.07;1.11;32.83;0.64;31.59;0.6;20.16
13.03;0.92;33.7;0.64;32.48;0.3;18.93
10.35;1.39;40.26;0.45;30.16;0.41;16.97
8.49;0.51;37.66;0.33;27.75;0.59;24.67
11.61;1.21;20.48;0.54;32.05;0.95;33.16
8.62;0.87;34.02;0.66;33.06;0.79;21.98
8.14;0.82;41.16;0.33;35.93;0.68;12.94
11.39;1.13;32.68;0.5;27.48;0.66;26.16
9.57;0.44;46.27;0.58;25.04;0.55;17.54
11.58;0.72;40.69;0.39;25.2;0.49;20.92
11.39;0.56;48.46;0.66;26.74;0.39;11.8
13.23;1.8;38.49;0.65;26.6;0.4;18.83
14.05;0.76;40.17;0.82;26.7;0.34;17.16
17.14;0.58;42.12;0.28;26.71;0.24;12.92
7.74;0.52;37.37;0.29;34.48;0.27;19.34
12.54;0.49;37.71;0.5;32.05;0.24;16.48
14.9;1.07;32.46;0.4;32.56;0.38;18.22
12.75;0.67;42.83;0.29;29.38;0.31;13.78
19.69;0.63;41.08;0.21;30.39;0.39;7.61
11.08;0.86;37.16;0.88;30.34;0.96;18.71
6.55;1.38;34.83;2.24;29.37;0.87;24.76
13.41;0.86;27.09;0.64;34.65;0.18;23.18
15.7;0.57;29.6;1.12;28.41;0.23;24.38
11.39;1.45;40.19;0.68;26.24;0.63;19.42
14.4;0.99;38.89;0.51;25.01;0.53;19.67
8.06;0.57;33.91;0.55;33.46;0.77;22.69
10.27;0.77;36.7;0.35;26.48;0.32;25.12
8.21;0.81;40.63;0.47;24.84;0.34;24.7
4.43;0.25;53.03;0.87;24.81;0.42;16.18
11.23;0.6;42.09;0.65;29.29;0.38;15.76
11.93;0.86;37.53;0.85;27.71;0.72;20.39
8.67;1.96;35.4;0.55;29.36;0.32;23.74
3.41;0.31;40.61;0.33;26.29;0.38;28.68
5.81;0.33;28.3;0.87;36.82;0.12;27.75
12.2;0.47;30.08;0.51;34.29;0.25;22.21
6.13;0.41;40.49;0.33;32.99;0.15;19.5
9.4;0.25;50.62;0.1;32.12;0.06;7.45
9.4;0.59;43.55;0.17;40.24;0.05;6.0
7.5;0.19;35.06;0.17;41.4;0.1;15.59
4.27;0.02;12.1;7.04;8.54;15.06;52.97
7.95;0.31;55.69;0.05;30.07;0.23;5.72
9.85;0.36;35.59;0.11;42.43;0.15;11.51
5.44;0.67;45.96;0.06;36.6;0.15;11.12
14.04;0.72;26.63;0.03;48.22;0.14;10.22
8.81;0.76;35.7;0.12;36.85;0.23;17.52
4.74;0.61;31.93;0.07;33.03;0.23;29.4
5.31;0.6;24.68;0.1;35.06;0.23;34.03
6.62;0.64;27.62;0.08;36.05;0.23;28.75
6.68;0.68;32.94;0.11;33.88;0.13;25.58
12.06;0.37;31.15;0.06;40.28;0.17;15.91
11.92;0.54;40.23;0.05;35.85;0.06;11.35
6.2;0.29;43.61;0.13;38.9;0.16;10.71
5.42;0.23;43.29;0.04;37.57;0.12;13.34
4.63;0.19;32.68;0.06;43.44;0.1;18.91
7.06;0.12;30.52;0.03;43.92;0.07;18.27
3.21;0.19;36.76;0.03;42.39;0.13;17.29
3.64;0.17;31.68;0.03;39.55;0.08;24.85
6.19;0.12;30.81;0.03;40.19;0.03;22.62
13.83;0.76;27.98;0.04;47.02;0.04;10.32
11.04;0.37;27.05;0.02;53.92;0.09;7.51
8.46;0.44;29.68;0.03;48.66;0.12;12.61
6.24;0.54;36.73;0.09;39.38;0.21;16.8
9.65;0.6;33.6;0.07;40.78;0.08;15.23
13.18;0.99;37.45;0.07;38.0;0.06;10.25
9.95;0.36;31.4;0.04;45.56;0.04;12.65
6.89;0.16;33.45;0.02;41.72;0.05;17.72
6.55;0.36;31.63;0.03;40.84;0.18;20.41
3.65;0.02;12.03;6.85;7.2;28.92;41.33
3.63;0.23;34.75;0.02;31.92;0.1;29.35
9.26;0.49;34.19;0.04;41.28;0.17;14.56
11.89;0.21;31.17;0.04;44.89;0.13;11.69
7.97;0.54;39.8;0.07;37.05;0.19;14.38
7.46;0.59;33.91;0.07;30.39;0.22;27.37
3.04;0.06;14.62;9.29;8.64;16.02;48.33
11.47;0.37;41.05;0.07;35.18;0.04;11.81
8.23;0.19;41.66;0.03;39.17;0.11;10.61
4.44;0.09;41.46;0.04;38.5;0.11;15.36
4.0;0.51;41.34;0.04;41.99;0.15;11.97
6.06;0.28;40.1;0.04;37.22;0.21;16.1
2.5;0.02;11.99;6.03;8.64;8.69;62.12
12.17;0.9;44.09;0.06;35.02;0.05;7.71
11.95;0.32;37.97;0.08;36.97;0.07;12.65
4.68;0.16;40.49;0.05;33.62;0.12;20.88
4.36;0.01;19.76;10.04;8.7;11.1;46.02
4.57;0.08;13.73;6.76;9.84;9.8;55.23
5.21;0.86;38.38;0.08;32.46;0.15;22.87
3.71;0.6;40.43;0.04;38.29;0.15;16.78
2.97;0.45;34.18;0.1;36.43;0.21;25.66
3.27;0.5;37.31;0.08;35.68;0.3;22.86
3.9;0.29;34.26;0.03;33.4;0.19;27.92
5.2;0.42;40.22;0.04;32.74;0.18;21.2
4.93;0.05;13.88;9.63;8.91;15.45;47.15
4.03;0.24;38.47;0.02;32.11;0.18;24.95
3.21;0.13;45.95;0.04;33.85;0.13;16.69
6.02;0.41;41.61;0.04;33.19;0.23;18.51
6.69;0.17;28.46;0.05;47.8;0.06;16.77
8.41;0.21;36.01;0.07;44.57;0.07;10.67
9.35;0.3;23.88;0.08;47.46;0.08;18.85
4.77;0.14;28.19;0.11;41.07;0.08;25.64
4.59;0.36;32.83;0.15;38.62;0.1;23.34
7.23;0.32;40.65;0.16;33.66;0.14;17.85
4.23;0.07;30.12;0.04;43.67;0.05;21.81
5.85;0.54;47.95;0.06;28.55;0.13;16.92
7.6;0.38;45.56;0.13;31.64;0.04;14.64
12.74;0.58;35.02;0.15;36.13;0.06;15.31
6.88;0.45;37.65;0.12;34.93;0.1;19.86
6.91;0.15;37.07;0.03;31.9;0.06;23.88
4.82;0.31;43.14;0.09;28.78;0.13;22.73
3.07;0.01;15.42;6.32;7.77;10.56;56.86
4.37;0.34;27.42;0.13;46.29;0.11;21.34
5.81;0.41;44.31;0.06;34.46;0.14;14.81
7.65;0.16;38.06;0.05;33.09;0.12;20.87
3.31;0.2;40.1;0.02;34.57;0.17;21.64
5.15;0.17;33.24;0.04;38.0;0.06;23.35
5.85;0.22;31.55;0.04;42.77;0.18;19.38
4.13;0.28;31.75;0.03;44.14;0.11;19.56
4.22;0.33;43.59;0.03;35.14;0.1;16.6
5.35;0.36;50.81;0.07;30.78;0.09;12.54
4.61;0.15;44.5;0.04;40.33;0.05;10.32
4.08;0.14;48.95;0.04;33.48;0.1;13.21
3.56;0.04;14.28;5.46;9.65;15.32;51.7
4.29;0.11;39.01;0.04;37.1;0.08;19.37
8.71;0.28;39.4;0.07;38.1;0.06;13.39
7.49;0.06;33.8;0.04;41.17;0.05;17.39
12.05;0.08;28.17;0.04;38.15;0.09;21.41
24.08;0.2;19.15;0.03;36.18;0.08;20.28
5.22;0.01;12.79;13.54;6.62;13.06;48.76
4.34;0.06;14.3;8.9;8.76;11.96;51.69
5.63;0.01;14.56;6.95;5.95;16.08;50.82
5.32;0.02;12.31;8.82;7.42;13.39;52.72
3.48;0.02;15.31;10.65;9.3;11.9;49.34
6.01;0.12;9.97;14.3;11.28;20.78;37.53
5.31;0.05;9.7;9.64;9.75;20.99;44.55
6.99;0.06;9.19;10.12;10.09;13.38;50.17
5.58;0.15;11.47;11.25;10.12;16.7;44.73
5.13;0.02;10.93;13.47;7.24;16.62;46.59
4.32;0.03;10.61;12.4;9.52;14.76;48.37
3.81;0.01;9.82;13.47;6.73;10.08;56.08
4.69;0.01;10.25;18.25;5.33;12.35;49.12
2.56;0.03;10.26;13.08;10.22;13.59;50.25
4.5;0.02;14.25;12.31;5.18;13.79;49.95
6.64;0.04;17.48;11.63;8.49;13.11;42.6
6.01;0.11;11.45;11.36;7.99;28.44;34.64
7.37;0.03;15.92;7.56;8.26;8.4;52.47
4.64;0.05;13.3;11.0;9.05;18.47;43.48
2.82;0.01;16.26;8.6;8.96;11.66;51.7
3.72;0.03;16.01;8.79;12.42;10.33;48.7
3.36;0.05;10.65;11.35;8.03;18.8;47.76
28.64;0.32;22.21;0.07;15.47;0.21;33.08
20.09;2.05;15.96;0.07;13.75;0.23;47.85
28.46;5.13;10.96;0.05;17.78;0.74;36.88
32.17;3.94;13.03;0.22;18.64;1.32;30.68
39.7;12.26;9.23;0.17;19.65;1.39;17.62
50.85;1.52;7.59;0.81;20.08;1.05;18.11
52.92;10.78;4.38;0.42;17.47;0.6;13.42
30.24;4.44;5.5;0.98;21.23;2.34;35.26
4.03;0.01;13.47;11.59;5.41;20.93;44.56
24.03;1.12;4.27;3.38;18.09;0.29;48.82
17.56;1.89;11.09;4.6;24.92;0.21;39.73
4.41;0.01;13.35;7.6;6.36;21.42;46.85
3.82;0.02;8.87;8.81;4.58;32.51;41.4
4.41;0.01;8.8;9.38;4.0;34.15;39.24
55.63;0.5;4.42;2.95;16.88;0.34;19.28
47.0;1.37;7.93;2.92;19.96;1.2;19.62
29.85;2.11;7.76;6.28;17.75;1.4;34.86
28.62;1.6;6.35;4.45;18.81;1.47;38.7
17.27;1.35;7.43;10.41;17.25;0.98;45.31
5.25;0.01;13.66;11.34;7.65;15.44;46.65
19.41;0.8;6.2;12.53;16.52;1.18;43.35
4.41;0.02;11.8;9.79;6.81;28.09;39.09
26.71;2.26;7.29;1.11;16.71;1.03;44.9
43.14;1.05;6.55;0.8;18.79;0.54;29.14
42.73;2.95;7.72;0.72;19.73;1.01;25.14
7.05;0.05;12.35;13.68;7.16;22.46;37.25
6.53;0.04;12.75;14.14;6.95;22.63;36.96
6.02;0.01;12.36;15.15;6.44;20.2;39.82
5.57;0.01;13.21;11.19;8.2;19.96;41.85
5.21;0.01;13.11;11.14;6.91;23.48;40.13
42.39;2.46;11.02;0.38;27.65;0.19;15.91
35.44;2.39;11.33;0.31;29.62;0.24;20.67
29.14;0.91;18.25;0.68;22.45;0.69;27.87
25.01;0.9;15.23;0.6;23.07;0.71;34.48
4.32;0.01;11.18;11.62;5.57;20.65;46.66
35.26;1.39;11.34;0.32;21.56;0.71;29.41
7.24;0.02;10.64;14.77;6.26;20.31;40.76
6.03;0.02;10.19;14.49;6.28;24.85;38.13
34.1;2.97;9.32;0.63;21.87;1.5;29.59
4.41;0.02;12.12;10.87;6.33;24.47;41.77
5.04;0.02;9.91;11.52;5.48;29.31;38.73
34.9;0.66;10.0;1.74;22.77;0.49;29.45
38.06;1.13;9.58;1.84;17.84;0.45;31.1
5.55;0.02;11.03;13.39;6.43;22.62;40.97
19.39;0.78;6.48;0.95;19.96;0.3;52.13
5.34;0.01;17.31;8.95;4.71;21.23;42.45
32.97;0.36;7.54;0.72;21.72;0.28;36.42
5.94;0.02;11.39;13.53;6.98;23.0;39.14
