angry;disgust;scared;happy;sad;surprised;neutral
2.68;0.02;0.71;5.78;4.0;0.3;86.52
2.36;0.02;0.53;7.79;3.36;0.17;85.77
2.68;0.02;0.67;9.98;3.77;0.3;82.58
2.67;0.02;0.61;9.5;3.65;0.27;83.28
2.76;0.03;0.6;9.11;4.28;0.26;82.97
1.32;0.03;0.28;7.05;3.2;0.09;88.02
0.73;0.04;0.23;5.49;2.47;0.09;90.97
0.63;0.03;0.28;6.22;2.62;0.1;90.12
1.65;0.03;0.46;6.12;4.77;0.17;86.79
1.41;0.01;0.35;6.42;3.46;0.08;88.27
1.25;0.02;0.46;9.01;2.72;0.17;86.37
1.17;0.02;0.37;7.71;3.27;0.12;87.33
1.23;0.01;0.35;10.15;3.08;0.14;85.03
1.42;0.02;0.38;6.96;3.19;0.15;87.88
1.38;0.01;0.37;6.54;3.09;0.17;88.43
1.64;0.02;0.45;6.73;3.96;0.12;87.09
1.25;0.01;0.38;12.19;2.81;0.15;83.21
1.32;0.01;0.45;8.51;4.29;0.17;85.25
1.35;0.02;0.46;11.04;3.63;0.1;83.4
1.28;0.02;0.41;15.23;3.12;0.14;79.8
1.27;0.02;0.38;23.78;2.75;0.16;71.64
1.39;0.02;0.39;21.5;3.12;0.16;73.42
1.56;0.03;0.41;25.43;2.88;0.21;69.47
1.29;0.02;0.33;22.99;2.71;0.16;72.49
1.42;0.02;0.38;18.65;2.92;0.16;76.45
1.72;0.02;0.48;12.2;3.9;0.19;81.49
1.22;0.02;0.37;15.3;2.68;0.19;80.21
1.04;0.02;0.35;17.46;2.4;0.21;78.53
1.15;0.02;0.37;16.23;2.84;0.2;79.19
1.32;0.02;0.41;8.6;3.62;0.17;85.87
1.27;0.01;0.34;14.91;2.89;0.18;80.39
1.86;0.02;0.47;6.23;4.77;0.14;86.51
1.22;0.02;0.4;17.5;2.77;0.17;77.92
1.7;0.01;0.48;6.82;4.5;0.15;86.34
1.26;0.02;0.46;7.27;4.11;0.14;86.75
1.28;0.01;0.37;17.67;2.51;0.18;77.98
1.55;0.02;0.45;12.79;3.35;0.14;81.7
1.45;0.01;0.42;15.55;3.11;0.16;79.3
1.3;0.01;0.38;8.59;3.57;0.16;85.98
1.4;0.01;0.5;7.03;4.07;0.15;86.85
1.3;0.01;0.44;8.89;3.38;0.19;85.78
1.43;0.01;0.4;13.3;2.99;0.2;81.66
1.52;0.02;0.43;17.62;2.97;0.2;77.23
1.29;0.01;0.43;12.71;3.38;0.16;82.02
1.7;0.02;0.54;10.6;3.84;0.18;83.14
1.42;0.01;0.44;9.68;3.26;0.16;85.02
1.64;0.01;0.53;9.24;3.81;0.16;84.61
1.48;0.02;0.53;9.96;3.39;0.21;84.41
1.79;0.02;0.56;4.98;4.49;0.14;88.03
1.52;0.01;0.54;6.57;4.11;0.15;87.11
1.61;0.01;0.49;10.67;3.83;0.19;83.2
1.92;0.02;0.57;10.36;4.02;0.24;82.87
1.77;0.02;0.53;9.37;3.85;0.21;84.26
1.57;0.02;0.44;9.68;3.69;0.18;84.42
1.65;0.02;0.5;7.74;3.93;0.16;85.99
1.63;0.02;0.45;12.33;3.45;0.15;81.96
1.75;0.02;0.44;7.43;3.79;0.14;86.43
1.72;0.03;0.46;12.57;3.65;0.18;81.38
1.36;0.01;0.48;7.6;3.37;0.15;87.02
1.72;0.02;0.45;9.08;3.41;0.17;85.16
1.65;0.01;0.41;11.59;3.07;0.18;83.09
1.89;0.01;0.47;9.78;3.81;0.16;83.89
1.67;0.01;0.38;21.44;2.53;0.25;73.71
1.68;0.01;0.42;14.73;3.06;0.25;79.86
1.31;0.01;0.34;17.16;2.47;0.13;78.58
1.4;0.01;0.37;25.72;2.09;0.24;70.16
1.09;0.01;0.35;20.06;2.13;0.15;76.21
1.14;0.01;0.37;23.39;2.12;0.24;72.72
1.32;0.01;0.47;5.78;3.35;0.11;88.97
1.16;0.01;0.39;14.45;2.58;0.11;81.3
1.89;0.01;1.04;14.39;5.35;0.32;77.0
1.61;0.01;0.59;7.06;4.93;0.14;85.67
1.7;0.01;0.5;5.62;4.74;0.08;87.35
1.58;0.0;0.69;8.91;4.77;0.18;83.87
1.36;0.01;0.54;7.75;4.52;0.12;85.7
1.94;0.01;0.89;14.07;4.8;0.32;77.96
1.91;0.01;0.71;13.18;5.14;0.21;78.84
2.12;0.01;0.81;8.91;6.08;0.22;81.85
1.93;0.01;0.89;5.11;5.69;0.19;86.18
1.75;0.01;0.59;5.2;5.43;0.11;86.92
1.9;0.01;0.55;6.15;4.82;0.11;86.46
2.08;0.01;0.6;4.79;5.92;0.12;86.49
2.68;0.01;0.7;4.38;6.31;0.14;85.78
2.38;0.01;0.61;5.62;5.49;0.16;85.74
2.48;0.01;0.61;5.96;5.54;0.13;85.27
1.71;0.01;0.57;3.71;5.68;0.1;88.23
2.53;0.01;0.85;9.56;6.55;0.23;80.27
2.27;0.01;1.14;5.56;7.51;0.22;83.3
2.15;0.01;0.84;7.57;5.77;0.24;83.43
2.06;0.01;0.91;5.45;6.81;0.24;84.53
1.76;0.0;0.74;7.44;6.34;0.17;83.56
2.23;0.01;0.81;6.57;6.34;0.24;83.81
1.93;0.01;0.68;5.91;5.49;0.16;85.81
1.8;0.01;0.78;8.25;5.67;0.21;83.27
2.26;0.01;1.09;12.09;6.23;0.27;78.06
1.89;0.01;0.83;10.65;6.21;0.22;80.2
2.06;0.01;0.68;9.93;6.18;0.14;80.99
1.9;0.01;0.49;9.18;4.59;0.11;83.72
2.08;0.01;0.56;9.91;4.69;0.15;82.59
1.62;0.01;0.52;17.1;3.61;0.13;77.01
1.59;0.01;0.49;13.73;3.64;0.15;80.39
1.86;0.01;0.57;11.61;4.03;0.14;81.78
1.69;0.01;0.56;17.54;3.61;0.18;76.42
1.86;0.01;0.67;7.98;5.01;0.12;84.35
1.8;0.02;0.87;14.15;4.48;0.25;78.43
1.65;0.01;0.68;15.63;4.02;0.18;77.83
1.44;0.01;0.61;19.45;2.76;0.19;75.54
1.63;0.01;0.72;8.28;5.42;0.11;83.84
1.9;0.01;0.49;9.55;3.91;0.13;84.01
2.54;0.02;0.92;8.72;5.37;0.23;82.19
1.93;0.02;0.78;9.27;4.75;0.16;83.08
1.6;0.01;0.6;10.52;3.86;0.18;83.23
1.65;0.01;0.52;13.75;3.62;0.13;80.32
1.5;0.01;0.56;11.29;3.96;0.11;82.56
1.91;0.02;0.62;22.26;3.59;0.15;71.45
2.03;0.01;0.87;10.3;5.39;0.1;81.31
1.73;0.01;0.58;10.13;5.14;0.09;82.33
1.83;0.01;0.6;16.66;3.84;0.08;76.99
1.55;0.02;0.49;23.29;2.95;0.19;71.5
1.48;0.01;0.47;21.66;2.86;0.13;73.39
1.23;0.01;0.42;28.54;2.3;0.1;67.39
1.5;0.01;0.51;29.32;2.89;0.14;65.64
1.46;0.02;0.51;22.98;3.01;0.17;71.86
1.5;0.01;0.48;21.77;2.99;0.09;73.16
1.46;0.01;0.59;21.45;3.27;0.13;73.09
2.01;0.02;0.71;23.8;3.64;0.21;69.63
1.89;0.01;0.65;20.87;3.71;0.19;72.66
1.2;0.01;0.53;31.14;3.0;0.12;64.0
1.89;0.01;0.63;21.46;4.69;0.09;71.23
1.14;0.01;0.49;24.04;2.76;0.1;71.47
1.36;0.01;0.61;16.4;4.09;0.1;77.43
1.2;0.01;0.46;32.82;2.18;0.14;63.2
1.5;0.01;0.45;30.14;2.26;0.18;65.46
1.18;0.01;0.42;28.04;2.24;0.13;67.98
1.23;0.01;0.38;33.07;2.21;0.1;62.99
1.68;0.01;0.5;27.67;2.71;0.26;67.17
1.85;0.01;0.54;30.47;2.79;0.21;64.14
1.65;0.01;0.5;29.59;2.67;0.19;65.39
1.42;0.01;0.52;34.66;2.69;0.17;60.53
1.35;0.01;0.37;34.05;2.6;0.1;61.52
1.66;0.01;0.51;30.47;2.6;0.23;64.52
1.5;0.01;0.39;21.49;2.92;0.1;73.59
1.31;0.01;0.37;35.98;2.7;0.09;59.54
1.75;0.01;0.41;28.2;3.44;0.1;66.1
1.27;0.01;0.26;47.71;1.94;0.08;48.73
1.49;0.01;0.36;36.2;2.36;0.11;59.47
1.34;0.01;0.41;35.12;2.62;0.19;60.31
1.32;0.01;0.39;38.5;2.17;0.16;57.44
1.28;0.01;0.39;44.07;2.22;0.18;51.85
1.2;0.01;0.33;42.22;2.14;0.08;54.01
1.14;0.01;0.33;29.14;2.25;0.08;67.05
1.28;0.01;0.32;32.36;2.45;0.09;63.5
1.46;0.01;0.45;21.44;3.63;0.1;72.92
1.47;0.0;0.62;17.51;4.29;0.1;75.99
1.25;0.0;0.48;22.06;3.45;0.09;72.67
1.14;0.0;0.46;20.78;3.7;0.12;73.81
1.12;0.0;0.52;15.02;4.0;0.12;79.22
1.3;0.0;0.61;22.72;4.79;0.15;70.43
1.77;0.01;0.91;11.89;6.56;0.18;78.68
1.6;0.0;0.72;21.97;4.35;0.18;71.18
1.74;0.0;0.82;22.22;4.5;0.26;70.45
1.76;0.0;0.67;15.36;4.46;0.18;77.57
1.84;0.01;0.54;25.61;4.45;0.18;67.38
1.28;0.0;0.57;24.37;3.81;0.15;69.82
1.41;0.0;0.7;19.02;4.34;0.21;74.32
1.47;0.0;0.63;18.18;4.41;0.17;75.13
1.67;0.0;0.81;22.59;4.56;0.21;70.16
1.81;0.0;0.78;23.82;4.76;0.22;68.61
1.56;0.0;0.75;29.01;4.39;0.21;64.08
1.44;0.0;0.62;29.17;3.83;0.21;64.73
1.8;0.01;0.87;15.12;5.75;0.25;76.21
1.32;0.02;0.7;10.95;5.57;0.25;81.19
0.98;0.02;0.54;8.64;4.41;0.17;85.23
1.13;0.02;0.76;12.74;5.54;0.21;79.59
1.41;0.01;0.62;13.64;5.93;0.16;78.23
1.07;0.01;0.34;12.6;3.4;0.06;82.52
1.14;0.01;0.38;16.72;2.58;0.06;79.12
1.21;0.01;0.46;15.16;2.82;0.06;80.28
1.5;0.01;0.47;11.48;3.99;0.07;82.47
1.55;0.01;0.52;23.14;3.25;0.13;71.41
1.64;0.02;0.61;19.76;3.73;0.11;74.14
1.88;0.01;0.73;14.61;4.33;0.1;78.34
1.46;0.01;0.75;29.62;3.56;0.09;64.5
1.52;0.02;0.66;27.51;3.3;0.12;66.88
1.71;0.02;0.7;21.73;3.78;0.1;71.95
1.44;0.01;0.59;35.94;2.94;0.14;58.94
1.66;0.02;0.54;25.08;3.52;0.13;69.05
1.6;0.01;0.6;16.81;3.96;0.13;76.89
1.84;0.02;0.55;22.15;3.58;0.15;71.71
2.25;0.01;0.74;11.77;5.15;0.15;79.92
2.36;0.01;0.73;11.99;5.24;0.14;79.54
2.3;0.02;0.68;13.12;4.91;0.16;78.81
2.34;0.01;0.74;13.63;4.81;0.16;78.31
2.64;0.01;0.79;12.79;5.24;0.19;78.34
1.78;0.02;0.54;21.22;3.53;0.14;72.79
1.64;0.01;0.44;18.43;3.54;0.1;75.83
1.97;0.01;0.63;22.52;4.03;0.1;70.74
2.24;0.01;0.58;11.26;5.14;0.1;80.67
2.05;0.01;0.62;15.15;4.32;0.11;77.74
1.88;0.01;0.57;17.41;3.73;0.15;76.24
1.83;0.01;0.61;12.36;3.71;0.19;81.29
2.02;0.01;0.62;14.41;3.97;0.19;78.77
2.4;0.02;0.66;15.18;4.58;0.13;77.04
2.42;0.01;0.72;11.88;4.2;0.21;80.57
2.33;0.01;0.73;13.32;3.98;0.18;79.46
2.45;0.01;0.72;8.93;4.96;0.14;82.8
1.89;0.01;0.67;13.08;3.99;0.2;80.16
1.91;0.01;0.62;18.46;4.23;0.15;74.61
2.14;0.01;0.63;15.34;3.91;0.16;77.8
2.37;0.01;0.65;15.12;3.82;0.2;77.82
2.33;0.02;0.59;22.06;4.42;0.2;70.38
2.04;0.01;0.57;14.56;3.67;0.2;78.96
2.05;0.01;0.61;14.7;3.98;0.2;78.45
1.91;0.02;0.57;17.19;3.61;0.2;76.51
2.17;0.02;0.61;18.98;4.05;0.25;73.92
2.0;0.01;0.58;16.91;4.46;0.17;75.86
1.79;0.01;0.5;13.28;3.79;0.11;80.51
1.68;0.01;0.54;16.85;3.78;0.13;77.0
1.86;0.01;0.58;17.11;3.56;0.24;76.64
1.88;0.01;0.6;14.33;3.74;0.21;79.22
2.11;0.01;0.62;14.26;4.94;0.17;77.88
2.3;0.01;0.62;15.17;5.3;0.11;76.5
2.31;0.02;0.6;15.89;4.78;0.14;76.27
2.26;0.02;0.65;12.22;5.27;0.15;79.43
2.17;0.01;0.61;13.19;5.31;0.14;78.57
2.08;0.01;0.58;15.27;4.92;0.12;77.02
1.95;0.02;0.58;17.83;4.26;0.14;75.22
1.91;0.01;0.37;32.41;3.46;0.08;61.76
1.39;0.01;0.41;40.26;2.77;0.08;55.08
1.36;0.01;0.38;39.7;2.47;0.1;55.98
1.34;0.01;0.37;48.28;2.04;0.2;47.75
1.78;0.01;0.38;35.92;2.51;0.13;59.27
1.22;0.01;0.38;37.08;2.57;0.09;58.67
1.43;0.01;0.43;33.53;2.96;0.08;61.57
1.34;0.01;0.39;35.42;2.46;0.12;60.27
1.56;0.01;0.48;26.9;3.05;0.17;67.83
2.02;0.01;0.61;16.24;4.05;0.14;76.93
2.16;0.01;0.63;11.37;4.52;0.13;81.19
2.94;0.01;0.74;11.17;6.22;0.14;78.79
2.27;0.01;0.69;9.24;5.51;0.13;82.15
1.95;0.01;0.58;21.09;3.37;0.17;72.82
1.77;0.01;0.5;17.25;3.19;0.13;77.15
1.98;0.02;0.64;18.83;3.7;0.23;74.6
2.3;0.01;0.7;12.98;4.17;0.24;79.59
1.81;0.01;0.62;18.84;3.52;0.16;75.03
1.4;0.01;0.48;16.59;3.21;0.12;78.2
2.27;0.01;0.8;13.91;3.93;0.19;78.88
1.92;0.02;0.67;22.1;3.35;0.23;71.7
1.99;0.01;0.65;19.65;3.39;0.22;74.1
1.8;0.01;0.66;18.22;3.53;0.18;75.6
2.21;0.01;0.78;12.76;3.99;0.24;80.01
2.29;0.02;0.83;15.34;4.51;0.21;76.81
2.16;0.02;0.71;14.61;4.68;0.16;77.67
2.42;0.01;0.82;12.84;4.05;0.34;79.52
1.98;0.01;0.57;18.57;3.22;0.21;75.42
2.18;0.01;0.65;9.85;4.52;0.17;82.63
2.45;0.01;0.59;17.9;3.51;0.22;75.33
1.76;0.01;0.58;10.41;4.32;0.2;82.72
2.34;0.01;0.73;8.84;5.62;0.18;82.29
2.64;0.01;0.58;15.09;4.72;0.18;76.79
2.85;0.01;0.49;17.03;4.17;0.16;75.27
3.09;0.01;0.65;14.77;5.42;0.21;75.86
1.45;0.0;0.55;5.85;4.67;0.12;87.36
2.45;0.02;0.59;13.79;5.33;0.19;77.63
1.8;0.13;0.36;13.06;3.59;0.32;80.74
0.88;0.06;0.31;12.39;3.53;0.22;82.62
1.1;0.11;0.27;12.27;3.26;0.18;82.8
0.84;0.09;0.24;12.44;2.8;0.21;83.38
1.74;0.15;0.71;8.15;5.74;0.33;83.19
1.26;0.15;0.6;5.3;5.64;0.37;86.68
1.5;0.53;0.6;5.22;8.41;0.25;83.48
1.7;0.22;0.78;4.04;10.1;0.14;83.01
2.28;0.47;1.01;4.73;10.67;0.18;80.66
1.59;0.17;0.51;3.44;8.48;0.1;85.71
2.33;0.19;0.61;4.84;12.11;0.1;79.82
2.17;0.31;0.41;2.09;12.49;0.07;82.45
2.1;0.69;0.34;3.26;11.52;0.07;82.02
1.65;0.86;0.39;4.89;12.66;0.09;79.46
1.14;0.94;0.24;3.87;8.85;0.04;84.9
1.02;1.0;0.28;7.28;7.18;0.07;83.17
1.31;1.24;0.3;8.61;8.31;0.07;80.16
1.65;1.54;0.38;5.89;10.87;0.07;79.59
1.44;1.49;0.38;5.58;10.95;0.05;80.11
1.17;4.37;0.32;8.43;11.79;0.07;73.85
2.35;5.46;0.49;6.6;17.51;0.04;67.57
2.04;7.07;0.52;10.93;15.01;0.08;64.35
2.33;6.0;0.38;7.56;17.83;0.05;65.85
2.62;5.09;0.51;3.6;18.44;0.06;69.69
3.35;4.87;0.44;5.63;18.1;0.08;67.53
4.21;1.88;0.63;2.96;15.48;0.06;74.78
3.69;2.9;0.87;2.26;15.66;0.09;74.53
3.7;1.24;0.61;4.8;14.44;0.12;75.09
6.26;4.33;0.64;4.11;13.0;0.13;71.53
4.96;1.25;0.57;3.99;12.56;0.12;76.55
5.88;0.59;0.92;8.3;10.92;0.2;73.18
8.12;2.23;1.1;4.14;12.71;0.16;71.55
6.97;2.76;0.95;5.2;14.39;0.21;69.52
6.15;4.0;0.76;4.61;10.18;0.3;73.99
7.56;5.01;0.69;3.37;10.66;0.39;72.31
4.32;0.6;0.55;4.71;8.04;0.33;81.45
3.69;0.42;0.43;4.89;7.21;0.23;83.13
6.33;0.31;0.85;8.42;9.91;0.51;73.66
9.92;0.75;1.68;11.51;10.17;0.8;65.17
4.66;0.24;1.76;7.69;11.31;0.93;73.41
5.59;0.12;2.33;6.86;13.7;0.66;70.74
5.22;0.59;2.55;10.97;12.79;0.68;67.21
6.01;1.49;4.06;6.16;18.07;0.44;63.76
3.9;0.96;4.52;5.82;18.77;0.62;65.4
4.75;1.99;8.66;3.57;25.34;0.78;54.9
3.36;0.51;7.15;12.88;21.2;0.93;53.96
4.22;3.1;5.46;6.25;26.33;0.8;53.84
3.36;2.86;6.47;7.97;25.0;1.39;52.95
3.48;1.27;8.38;9.87;29.14;0.48;47.37
2.85;0.72;10.16;13.51;31.06;0.55;41.14
4.17;0.85;10.87;11.62;24.73;0.98;46.78
7.15;2.49;9.7;9.28;25.13;0.88;45.36
4.52;2.04;6.73;14.48;22.77;0.82;48.65
5.93;1.15;12.57;18.15;23.68;1.08;37.44
5.92;2.98;7.77;20.3;22.59;1.06;39.39
5.84;1.62;9.71;20.12;21.08;1.36;40.27
4.22;0.72;8.63;11.44;21.0;0.93;53.07
3.8;0.65;7.2;14.15;26.76;0.55;46.9
5.69;1.41;11.99;18.02;25.65;0.83;36.41
6.93;1.72;7.07;12.64;22.13;0.74;48.76
6.02;1.1;8.25;20.8;21.82;0.71;41.29
4.68;0.86;6.84;17.44;17.59;0.68;51.91
6.02;0.56;6.45;15.68;23.8;0.53;46.96
4.37;1.28;6.31;18.44;14.64;1.21;53.75
6.33;1.01;5.2;13.95;19.36;0.6;53.57
5.71;0.67;6.26;11.64;21.5;0.53;53.69
3.1;0.46;5.44;7.93;17.14;0.44;65.49
3.73;0.39;5.04;6.45;17.44;0.6;66.35
4.65;0.75;2.88;3.9;17.88;0.3;69.63
4.39;0.61;2.62;5.41;19.41;0.26;67.3
4.45;0.44;1.39;3.64;12.44;0.21;77.42
4.53;0.78;2.39;3.38;16.37;0.22;72.32
3.73;0.78;1.63;4.2;11.71;0.18;77.77
5.22;0.54;1.48;5.61;15.59;0.23;71.33
4.72;2.42;1.12;8.93;13.06;0.2;69.54
3.16;4.94;0.98;3.51;9.56;0.24;77.61
1.74;2.42;0.67;3.82;7.6;0.57;83.19
1.28;1.61;0.63;4.83;7.68;0.68;83.28
1.57;0.86;1.41;5.52;13.5;1.0;76.14
1.68;0.44;1.31;7.65;10.84;0.39;77.69
1.6;0.19;1.37;3.82;10.22;0.67;82.13
2.42;0.15;1.54;5.11;8.78;0.35;81.66
2.06;0.07;1.75;2.84;7.29;0.45;85.54
0.91;0.04;2.04;5.32;5.92;0.28;85.49
0.9;0.01;3.55;4.55;9.18;0.7;81.11
0.93;0.01;3.07;4.52;9.21;0.37;81.88
1.45;0.02;4.83;4.85;12.35;0.5;76.0
1.92;0.01;4.61;8.5;14.65;0.39;69.93
1.45;0.01;5.68;11.25;15.13;0.32;66.17
1.9;0.01;4.78;17.74;10.17;0.69;64.71
3.24;0.01;6.07;21.35;14.25;0.53;54.55
6.83;0.02;11.18;21.75;15.54;0.8;43.89
5.24;0.01;6.66;30.8;11.93;0.86;44.5
2.78;0.01;5.91;25.96;10.13;0.75;54.47
2.83;0.0;9.75;21.28;12.6;0.93;52.6
2.83;0.01;12.59;19.67;12.99;0.97;50.94
1.66;0.0;14.43;24.51;14.65;2.02;42.73
22.62;0.03;26.51;16.02;9.1;0.6;25.12
2.2;0.01;10.22;20.75;12.34;1.48;53.0
1.62;0.0;10.27;32.82;11.24;0.76;43.28
19.9;0.02;24.58;14.25;9.36;0.63;31.26
23.98;0.04;32.44;11.19;10.36;0.96;21.03
20.13;0.05;33.36;11.22;10.88;0.92;23.44
24.51;0.02;26.18;12.19;8.33;1.06;27.7
21.0;0.05;32.82;10.03;9.0;1.2;25.89
19.91;0.04;36.33;9.39;6.09;1.03;27.21
22.55;0.03;27.62;13.66;6.24;0.93;28.97
19.11;0.06;35.03;8.48;7.28;0.9;29.15
24.79;0.02;29.08;9.97;8.37;0.97;26.8
25.87;0.03;24.02;9.26;4.98;1.45;34.39
28.05;0.03;23.64;12.43;4.54;0.97;30.35
24.85;0.03;22.01;14.78;5.09;0.94;32.29
22.84;0.03;24.48;12.57;5.25;1.12;33.72
27.79;0.03;25.67;10.14;5.09;0.9;30.38
25.81;0.03;23.13;12.92;4.96;1.06;32.11
25.78;0.03;23.97;10.44;5.49;0.89;33.41
26.89;0.04;25.97;9.7;5.78;1.0;30.62
22.62;0.03;29.29;9.94;5.67;1.19;31.25
25.38;0.03;26.93;10.71;5.37;0.96;30.63
27.28;0.03;24.73;11.64;5.26;0.96;30.09
23.31;0.05;29.27;9.49;7.09;1.17;29.61
24.05;0.05;28.25;6.64;6.36;1.01;33.63
26.61;0.03;24.15;12.24;4.82;1.06;31.09
25.44;0.03;26.64;10.79;5.44;1.09;30.57
26.78;0.03;25.58;10.69;5.74;0.85;30.33
22.6;0.03;28.25;9.7;5.57;1.07;32.79
23.86;0.04;25.93;10.75;5.88;1.08;32.46
27.25;0.03;25.63;11.29;4.84;0.96;29.99
25.63;0.05;27.48;10.94;6.52;0.89;28.49
27.37;0.04;26.37;9.15;6.02;0.85;30.21
25.57;0.03;23.79;10.82;4.86;0.81;34.12
26.03;0.06;21.25;13.22;5.52;0.9;33.03
27.51;0.06;21.57;13.89;5.62;0.77;30.59
28.08;0.04;20.5;15.29;5.13;0.69;30.27
26.74;0.05;21.61;13.11;5.74;0.74;32.0
23.11;0.05;25.51;12.57;6.29;0.83;31.63
22.6;0.05;24.99;14.94;5.82;0.91;30.7
23.5;0.05;27.26;10.66;6.19;0.75;31.59
25.74;0.04;25.93;11.26;6.04;0.7;30.28
24.68;0.04;24.5;11.85;5.69;0.75;32.48
21.35;0.04;27.31;12.87;6.26;0.9;31.28
25.34;0.04;24.03;13.45;5.27;0.67;31.2
27.71;0.03;23.14;14.55;5.56;0.85;28.16
22.5;0.02;24.95;14.08;5.39;0.93;32.14
22.91;0.03;23.81;14.48;5.87;0.91;32.0
24.13;0.04;24.29;13.95;4.97;1.01;31.63
20.2;0.03;22.72;15.27;5.26;0.98;35.52
23.48;0.04;22.62;15.12;5.3;1.0;32.43
22.9;0.04;25.0;13.45;5.51;0.92;32.18
24.43;0.04;24.81;12.19;5.79;0.98;31.75
22.67;0.04;26.53;13.81;5.37;1.12;30.45
26.83;0.03;23.14;15.27;4.76;0.82;29.16
27.9;0.06;24.17;13.71;7.89;0.62;25.65
25.99;0.05;24.39;11.88;6.73;0.56;30.42
28.77;0.06;23.02;12.5;6.63;0.56;28.47
26.74;0.06;22.4;15.32;6.02;0.58;28.88
23.77;0.08;23.2;14.25;7.48;0.5;30.72
25.72;0.04;24.37;13.92;6.2;0.46;29.3
27.31;0.04;22.85;14.2;6.19;0.53;28.88
28.56;0.04;18.67;16.85;5.66;0.5;29.73
28.49;0.03;18.89;16.7;6.16;0.47;29.26
32.07;0.03;18.53;15.04;5.31;0.44;28.57
27.26;0.02;19.8;16.36;5.89;0.43;30.23
30.91;0.03;24.63;11.05;6.28;0.38;26.73
29.28;0.03;21.82;15.38;5.63;0.56;27.3
30.88;0.03;20.8;14.72;5.56;0.49;27.51
29.62;0.03;23.59;14.29;5.64;0.49;26.34
28.87;0.03;21.17;15.27;5.91;0.47;28.27
27.14;0.04;19.83;16.05;6.11;0.48;30.35
29.55;0.03;19.72;17.05;5.59;0.48;27.58
27.7;0.02;20.74;16.97;5.48;0.61;28.47
24.93;0.03;28.08;12.28;5.16;0.58;28.95
23.86;0.04;26.63;12.6;5.73;0.58;30.56
26.59;0.04;27.31;11.43;5.63;0.75;28.26
25.56;0.03;20.12;16.52;6.13;0.54;31.1
26.6;0.03;20.92;13.88;6.38;0.64;31.56
24.3;0.04;21.32;16.54;6.18;0.71;30.91
27.44;0.03;19.57;12.76;5.3;0.56;34.35
26.15;0.04;23.54;12.19;5.76;0.62;31.69
23.79;0.06;22.73;12.01;7.5;0.66;33.25
26.01;0.05;22.54;10.42;7.47;0.46;33.04
26.04;0.04;20.18;13.07;6.69;0.52;33.46
18.27;0.04;27.16;12.73;7.63;0.65;33.53
23.61;0.02;20.43;14.56;7.8;0.5;33.08
22.73;0.04;20.27;16.19;7.07;0.57;33.13
25.63;0.03;21.06;16.11;5.45;0.67;31.06
26.3;0.03;21.9;15.71;5.33;0.63;30.1
22.9;0.03;17.74;20.9;5.31;0.67;32.44
23.82;0.05;23.76;15.95;6.45;0.69;29.28
27.58;0.02;20.77;15.38;4.97;0.6;30.68
27.89;0.03;20.69;17.2;5.03;0.62;28.54
25.03;0.04;24.33;15.7;6.01;0.59;28.31
21.84;0.04;26.33;15.92;6.17;0.58;29.12
22.24;0.03;28.66;13.27;5.65;0.58;29.58
26.65;0.03;21.71;16.96;5.67;0.54;28.43
28.03;0.03;20.95;15.66;5.59;0.49;29.26
25.03;0.03;21.12;16.44;6.19;0.58;30.61
23.51;0.03;26.85;12.19;7.68;0.51;29.23
23.79;0.04;21.99;16.05;7.33;0.53;30.27
27.57;0.03;21.77;15.96;6.57;0.49;27.61
24.2;0.03;24.18;12.94;8.4;0.48;29.77
26.48;0.02;22.22;14.58;7.1;0.47;29.12
26.59;0.03;23.6;12.95;7.43;0.45;28.96
27.84;0.04;22.21;13.05;7.3;0.41;29.15
27.8;0.03;22.8;11.01;6.43;0.44;31.5
28.78;0.02;20.81;12.97;5.71;0.38;31.34
29.85;0.02;21.05;12.11;5.93;0.43;30.6
23.53;0.04;20.81;13.05;6.54;0.54;35.5
26.13;0.05;21.04;14.11;6.76;0.48;31.44
24.98;0.04;23.26;12.82;6.89;0.53;31.49
27.16;0.02;22.72;12.55;6.49;0.56;30.5
28.37;0.02;20.36;12.07;5.27;0.59;33.33
27.2;0.03;18.13;16.8;6.42;0.59;30.83
27.63;0.02;18.68;17.86;5.32;0.64;29.85
30.09;0.04;18.79;17.53;5.28;0.62;27.65
28.22;0.03;21.9;15.07;5.32;0.57;28.89
33.9;0.03;21.66;13.34;4.87;0.53;25.68
26.9;0.04;22.86;14.36;5.91;0.52;29.4
28.67;0.02;23.91;14.33;6.18;0.62;26.27
26.13;0.03;24.81;12.57;5.83;0.57;30.06
25.26;0.03;23.73;14.45;6.26;0.57;29.69
25.1;0.05;28.34;10.24;7.15;0.5;28.61
24.36;0.06;29.97;12.2;7.09;0.65;25.66
27.8;0.04;24.22;14.62;6.55;0.53;26.24
26.15;0.04;24.58;13.57;6.68;0.56;28.42
24.44;0.04;23.34;15.78;6.03;0.6;29.78
26.18;0.04;21.73;17.32;5.58;0.61;28.52
24.52;0.05;22.2;16.62;5.78;0.61;30.23
30.92;0.05;19.98;16.43;5.2;0.65;26.77
29.95;0.04;17.91;16.16;5.59;0.63;29.71
26.23;0.07;20.85;15.69;5.68;0.69;30.8
30.0;0.03;19.48;16.07;5.31;0.59;28.52
25.65;0.04;21.42;15.66;5.86;0.73;30.63
28.07;0.03;19.93;15.87;5.71;0.53;29.87
26.18;0.04;21.54;16.67;6.66;0.69;28.21
