angry;disgust;scared;happy;sad;surprised;neutral
19.92;1.04;28.24;0.74;3.16;1.62;45.28
14.09;1.44;24.9;1.36;3.61;2.18;52.42
18.67;1.59;21.06;0.8;4.04;1.6;52.24
14.27;1.07;26.54;1.3;4.19;2.54;50.08
22.24;1.11;25.2;1.09;2.99;1.56;45.82
20.52;0.46;24.61;0.92;3.24;1.59;48.65
21.78;0.62;27.65;0.59;4.03;1.71;43.62
20.57;1.02;26.62;0.89;3.89;1.87;45.14
19.57;0.77;24.27;0.72;3.41;1.52;49.75
16.09;0.37;26.85;0.45;3.1;2.38;50.75
14.38;0.32;24.19;0.66;3.18;2.33;54.94
14.94;0.58;23.51;0.84;3.33;1.86;54.95
20.76;0.75;23.48;1.12;3.31;1.72;48.86
15.93;0.6;29.54;0.87;2.89;3.55;46.62
16.43;0.47;31.17;0.61;3.72;2.93;44.66
19.44;0.49;27.27;1.38;3.43;1.98;46.01
20.32;1.39;34.31;1.58;3.2;2.24;36.97
19.62;0.78;24.54;1.44;3.61;2.38;47.65
24.28;0.91;24.51;1.58;2.83;1.82;44.07
15.28;1.32;30.85;1.41;3.37;2.18;45.6
17.16;0.45;25.35;0.98;4.0;1.96;50.12
14.66;0.57;25.35;0.84;3.87;1.28;53.43
13.61;0.65;23.14;1.15;3.62;1.75;56.08
22.98;0.79;24.09;0.87;3.98;1.82;45.46
18.57;0.97;27.48;0.74;4.24;1.39;46.62
19.02;0.81;30.75;2.56;3.37;1.81;41.68
20.35;1.47;33.09;1.41;3.61;1.45;38.61
23.15;0.49;31.32;1.79;4.46;1.73;37.06
2.6;0.04;5.41;23.67;6.23;28.89;33.16
18.6;2.09;32.05;1.59;3.63;2.17;39.88
22.0;1.28;33.54;1.43;3.19;2.4;36.17
21.55;1.93;35.65;0.97;3.79;2.03;34.07
23.74;0.66;28.58;1.24;3.76;1.55;40.47
20.84;0.52;32.29;1.0;3.56;1.71;40.08
26.51;0.91;31.27;1.06;3.68;1.19;35.37
27.84;0.33;26.57;1.28;3.79;1.28;38.91
21.66;0.25;25.08;1.48;4.14;1.46;45.92
16.01;0.19;25.21;0.75;3.8;3.27;50.77
21.78;0.35;29.18;1.54;3.63;1.62;41.91
21.76;0.54;25.9;1.67;4.23;1.91;43.98
14.87;0.38;26.68;0.97;3.99;3.09;50.02
21.47;1.02;30.07;0.79;3.93;1.68;41.03
18.33;1.65;35.0;0.97;3.6;2.25;38.19
20.07;0.63;32.67;0.74;3.74;2.21;39.94
19.37;1.69;30.77;1.44;3.52;2.31;40.89
16.68;0.59;30.03;1.51;3.37;2.68;45.14
16.27;0.64;28.54;0.53;4.16;2.82;47.04
19.71;0.49;30.09;0.63;3.44;2.58;43.08
16.68;0.17;29.41;0.5;3.63;3.25;46.37
17.96;0.48;28.59;0.36;4.07;1.53;47.0
18.5;0.85;24.33;0.63;3.76;1.54;50.38
17.09;0.68;25.03;0.74;4.5;1.2;50.76
19.19;0.61;27.06;1.04;4.07;1.49;46.53
17.92;2.97;28.47;0.7;4.75;2.11;43.08
17.94;0.88;29.82;0.87;3.54;2.11;44.84
15.92;1.2;27.55;2.4;4.13;2.07;46.72
15.59;1.43;24.94;1.75;4.05;2.06;50.17
16.22;1.25;25.29;1.43;3.73;1.98;50.1
12.59;0.4;28.01;0.77;3.15;3.5;51.58
20.27;2.1;30.65;1.39;2.6;2.75;40.24
29.54;2.73;24.94;1.22;3.14;2.2;36.22
20.95;1.07;29.61;1.6;3.49;2.82;40.46
21.57;1.5;29.66;0.71;3.68;1.74;41.14
23.55;2.12;31.46;0.75;3.59;1.95;36.59
20.73;1.84;34.25;1.15;3.57;3.22;35.24
16.79;1.34;27.98;1.13;3.32;3.79;45.64
19.88;0.9;28.12;1.49;3.17;3.45;42.99
15.15;0.53;28.52;1.31;3.09;5.13;46.27
16.91;1.15;27.84;1.24;2.98;4.81;45.07
21.44;1.73;25.39;2.09;2.62;3.61;43.12
18.73;0.75;24.16;1.35;2.91;4.83;47.27
19.52;0.76;30.07;1.21;2.69;6.44;39.31
24.54;1.95;22.47;1.97;3.04;2.4;43.63
22.61;1.23;23.52;2.53;2.46;3.0;44.64
32.24;1.08;21.91;2.19;2.31;2.63;37.65
31.09;2.01;26.49;2.3;2.87;2.92;32.32
25.4;0.57;27.67;1.91;2.97;2.95;38.54
26.06;0.58;27.05;1.8;3.05;2.9;38.57
22.03;0.92;28.63;2.66;3.25;3.38;39.14
26.01;0.73;20.05;1.85;3.18;2.29;45.9
19.32;1.13;26.62;1.9;2.99;2.56;45.49
22.31;0.59;20.56;1.01;3.16;1.68;50.68
21.83;0.96;21.87;1.72;3.04;2.67;47.92
18.82;0.56;23.23;1.52;2.7;2.41;50.76
22.86;0.89;22.83;1.79;3.18;2.42;46.02
24.35;1.44;34.95;1.63;3.1;2.2;32.34
28.96;1.04;28.82;2.57;3.01;3.31;32.29
26.77;2.99;35.57;1.08;2.72;2.63;28.23
22.27;1.42;27.69;2.62;2.97;4.09;38.94
27.44;3.75;30.39;1.03;3.85;2.4;31.14
24.02;1.87;32.49;2.54;3.1;3.09;32.88
28.96;2.3;30.85;2.73;2.84;2.97;29.35
24.18;1.91;31.27;2.45;2.74;3.45;34.01
25.13;2.12;36.34;1.97;3.51;2.61;28.31
19.16;1.61;33.68;2.6;4.14;2.41;36.39
16.94;1.04;28.94;2.16;3.19;4.06;43.67
14.05;0.38;26.71;0.85;3.52;6.11;48.38
16.0;0.31;30.94;0.94;3.75;5.26;42.79
15.15;0.66;23.97;1.25;2.88;5.85;50.25
21.53;2.62;25.2;1.6;2.79;2.45;43.81
17.59;1.81;27.95;1.8;2.46;3.53;44.85
19.43;1.38;28.77;2.11;2.99;2.33;43.0
18.22;2.53;32.74;1.87;2.95;2.88;38.83
17.19;1.61;31.13;1.58;2.99;3.04;42.46
18.49;1.42;28.43;1.23;3.45;2.89;44.09
17.64;1.61;36.86;0.8;4.29;2.99;35.81
15.22;1.13;36.62;1.33;3.38;2.35;39.96
18.74;1.59;37.72;1.77;3.97;2.16;34.05
17.91;0.81;34.76;2.51;3.35;2.33;38.33
17.09;0.91;34.04;1.11;3.3;1.89;41.66
17.81;0.73;26.07;1.4;4.13;2.04;47.82
17.53;1.4;41.01;1.83;3.16;2.35;32.7
23.01;1.35;33.86;1.33;2.5;3.07;34.87
13.27;0.57;28.25;9.02;2.89;3.11;42.89
19.76;1.55;28.09;2.79;3.2;2.51;42.12
24.56;1.95;26.58;4.48;3.0;3.11;36.33
19.81;0.77;32.66;2.11;4.55;4.44;35.66
20.99;0.87;30.67;2.31;3.68;3.54;37.93
22.96;1.04;24.01;2.63;2.77;3.33;43.25
26.92;1.44;23.88;2.37;2.65;3.22;39.52
18.88;0.83;20.59;3.56;3.65;3.28;49.21
22.1;0.77;23.48;2.68;3.59;2.89;44.49
20.18;1.13;25.18;1.86;4.28;2.46;44.91
21.26;2.02;32.77;2.25;2.58;2.83;36.29
17.76;1.12;26.62;1.93;4.47;2.91;45.2
19.36;1.03;25.03;2.71;3.99;2.72;45.16
20.96;1.09;23.73;2.45;4.69;2.46;44.62
19.3;0.99;20.68;1.6;3.33;1.95;52.15
19.49;0.55;24.29;1.11;3.63;3.95;46.98
20.88;1.28;23.54;0.95;3.07;3.11;47.17
22.99;1.42;28.14;1.12;3.0;2.76;40.57
24.4;1.43;28.3;0.9;3.1;2.7;39.17
21.84;0.87;27.31;0.9;3.25;2.7;43.13
26.86;1.77;27.08;1.09;3.0;2.5;37.7
24.25;2.02;28.58;1.38;3.48;2.58;37.7
18.83;0.62;32.61;0.88;3.79;3.85;39.42
24.56;1.02;26.0;0.97;3.31;2.65;41.49
16.27;0.58;26.3;0.77;4.36;3.01;48.71
20.43;0.46;28.14;1.5;3.24;3.69;42.54
25.29;1.8;30.14;1.37;4.47;2.36;34.56
23.04;0.97;26.44;1.58;3.53;2.29;42.16
18.8;0.99;35.73;1.02;3.79;2.46;37.21
20.4;1.06;28.57;1.97;3.25;2.44;42.31
17.78;0.52;28.21;0.98;4.1;2.16;46.24
18.37;0.82;33.51;1.17;3.94;3.28;38.9
22.32;2.51;33.66;4.18;3.26;2.91;31.16
13.69;0.76;33.29;3.86;3.76;3.84;40.8
9.29;1.26;26.56;6.28;7.69;2.75;46.16
11.08;2.76;22.83;2.48;13.73;1.18;45.93
11.04;2.92;21.37;2.08;11.92;1.16;49.5
10.99;0.85;28.63;2.31;11.92;1.47;43.84
12.57;0.55;26.54;1.82;8.65;1.48;48.38
15.65;0.69;35.67;1.09;8.66;1.74;36.5
14.79;0.71;27.71;1.72;5.23;2.88;46.96
19.53;1.14;26.93;2.34;4.89;2.63;42.54
14.89;0.58;33.31;1.3;4.61;3.23;42.1
13.68;0.64;35.5;1.88;5.11;2.18;41.01
21.18;1.03;35.35;3.61;4.23;1.74;32.86
19.16;1.3;28.64;2.09;3.99;1.62;43.21
21.22;2.42;30.59;3.11;2.66;3.1;36.9
16.71;2.01;32.83;2.88;3.29;2.68;39.59
17.68;0.72;29.6;1.42;3.39;3.28;43.92
22.42;1.73;31.97;2.08;2.68;3.02;36.1
19.04;1.36;34.95;1.64;2.4;3.3;37.3
21.24;1.97;22.94;4.55;2.13;3.21;43.95
20.46;1.76;26.17;2.78;2.13;3.76;42.94
13.7;0.3;25.49;8.25;1.89;3.96;46.4
21.23;1.92;25.55;2.64;2.36;3.5;42.8
15.1;1.09;26.37;2.04;2.48;3.5;49.41
25.43;1.94;31.98;2.13;2.22;3.12;33.17
22.46;1.08;27.07;1.74;2.26;2.88;42.52
12.37;0.92;28.58;6.21;1.98;7.33;42.61
12.81;0.74;34.75;3.23;2.22;4.05;42.19
15.05;0.73;30.04;3.87;1.88;4.42;44.02
16.58;1.35;30.21;2.68;2.06;3.55;43.57
19.68;1.07;20.29;5.23;1.82;2.54;49.36
17.65;1.47;33.98;4.32;2.5;2.61;37.47
15.23;1.85;31.87;3.52;1.85;4.48;41.2
15.05;0.93;31.14;6.27;2.14;3.85;40.63
20.4;1.59;24.43;3.77;1.74;3.19;44.88
20.71;1.94;27.81;4.99;1.91;3.51;39.13
21.06;1.94;31.44;2.5;2.3;3.58;37.18
13.7;0.9;26.96;5.4;2.85;3.95;46.25
23.08;1.68;28.15;4.59;1.99;3.35;37.16
20.16;1.12;26.39;4.15;2.97;2.58;42.64
14.62;1.01;24.73;6.57;2.87;3.81;46.39
20.33;1.55;23.76;4.45;2.3;2.94;44.67
19.29;2.58;32.7;2.3;2.76;3.68;36.69
18.94;1.52;23.69;3.38;2.43;2.86;47.18
19.3;1.26;24.29;2.94;2.78;2.7;46.73
20.03;2.5;25.76;1.52;3.29;2.29;44.61
19.25;2.39;27.71;1.94;2.94;2.32;43.45
16.39;1.17;24.02;1.83;2.36;3.04;51.18
22.34;2.53;24.15;1.8;3.27;3.72;42.18
17.04;1.32;25.84;1.59;2.99;2.61;48.62
14.24;1.18;24.76;2.71;2.82;4.03;50.26
17.27;0.51;25.41;0.87;3.54;2.12;50.28
16.52;1.32;28.96;1.66;2.77;2.39;46.38
20.1;1.78;39.26;1.86;3.39;2.9;30.72
16.36;0.73;26.99;1.92;3.39;2.39;48.23
20.3;1.33;29.07;1.92;3.34;3.1;40.95
18.02;1.32;29.17;2.18;3.23;2.76;43.32
16.57;1.93;26.89;4.82;2.97;3.41;43.41
19.87;1.62;31.21;3.15;3.51;2.56;38.07
23.85;2.85;28.61;3.14;3.76;3.05;34.73
18.51;1.3;29.66;2.42;4.18;2.32;41.61
19.56;2.72;25.18;5.08;3.59;2.5;41.37
16.27;2.1;29.41;1.93;4.43;2.26;43.6
19.29;2.54;29.94;2.21;3.98;2.48;39.55
18.16;2.39;31.11;1.4;3.92;2.15;40.86
15.03;2.58;39.61;1.19;4.08;2.46;35.05
20.57;3.26;32.59;2.29;3.82;2.08;35.39
16.26;1.6;30.12;3.98;3.73;2.61;41.7
15.1;3.18;25.67;6.26;5.77;2.08;41.93
11.47;3.72;21.41;5.3;9.25;1.69;47.16
10.89;3.63;22.38;2.56;10.6;0.82;49.12
10.3;5.27;19.96;9.28;7.21;1.29;46.69
13.32;5.3;27.18;4.65;6.75;0.97;41.83
10.76;2.14;21.85;11.39;4.3;1.03;48.53
10.82;2.98;24.43;2.97;4.48;1.57;52.75
13.79;4.99;28.74;2.12;3.71;1.76;44.91
13.8;3.59;30.28;1.11;3.35;1.23;46.63
16.72;2.61;26.35;2.27;3.12;1.62;47.31
18.01;1.62;23.82;2.19;2.77;2.05;49.55
17.8;2.17;21.57;1.41;2.62;1.75;52.68
15.16;1.89;20.37;2.67;2.07;2.42;55.42
15.36;1.77;26.19;5.1;2.39;2.29;46.9
15.73;2.38;28.37;1.33;2.97;2.08;47.14
11.58;1.02;17.03;9.34;2.53;2.1;56.41
10.46;1.23;21.01;4.2;2.35;2.27;58.48
16.87;0.97;22.83;4.13;2.69;2.23;50.28
20.71;1.22;26.71;4.13;2.72;3.65;40.86
19.74;1.35;22.75;5.69;1.81;3.06;45.6
23.59;0.84;21.94;6.16;2.07;3.46;41.94
24.04;1.05;28.32;8.46;2.22;3.2;32.71
26.83;0.55;23.58;9.83;1.72;1.98;35.52
33.07;1.42;25.57;7.28;1.96;1.75;28.95
25.99;1.32;24.88;7.45;2.81;2.19;35.36
14.64;0.65;20.3;3.21;2.4;2.19;56.6
12.02;0.76;17.21;3.58;2.46;1.71;62.26
11.32;0.81;18.31;2.92;2.41;1.8;62.41
11.51;0.89;15.1;5.82;3.04;2.09;61.55
11.43;0.45;25.36;5.58;3.74;2.61;50.84
9.5;0.82;17.43;7.92;2.71;2.67;58.95
12.8;0.68;19.05;6.67;3.16;1.76;55.88
15.06;0.81;18.74;4.06;2.62;2.13;56.59
14.31;0.96;20.4;5.15;2.66;2.62;53.89
13.87;0.85;20.0;11.32;2.48;2.83;48.65
14.85;1.03;24.41;10.05;2.22;2.64;44.8
15.6;0.86;24.42;6.51;2.91;2.01;47.69
18.69;0.99;22.26;6.36;2.1;3.07;46.53
15.96;0.4;17.02;5.55;2.31;2.54;56.23
16.47;1.26;22.34;5.14;2.21;3.55;49.03
13.04;0.28;19.3;9.68;2.27;2.98;52.45
10.34;0.34;18.43;9.6;2.29;3.56;55.44
15.86;0.99;20.79;7.0;2.3;3.73;49.33
12.13;0.41;19.1;10.54;2.19;3.58;52.05
14.73;1.46;21.38;9.25;2.22;4.11;46.85
15.89;0.71;22.33;10.83;2.39;3.14;44.71
12.5;0.84;21.89;9.49;2.07;4.36;48.85
8.56;0.31;13.6;6.49;1.72;2.5;66.82
23.69;1.74;21.29;3.86;2.35;2.25;44.83
17.63;1.1;14.85;5.77;1.77;2.26;56.62
17.78;1.64;17.29;6.28;2.68;2.07;52.25
12.42;0.82;16.38;4.96;2.6;2.15;60.68
19.17;1.34;12.8;4.91;2.96;2.26;56.56
24.75;1.55;18.63;8.38;2.77;2.84;41.08
19.78;1.02;21.96;5.36;3.12;3.72;45.04
20.34;1.59;16.44;6.6;2.55;3.06;49.41
19.15;1.36;19.71;5.71;2.85;4.7;46.52
14.52;0.82;22.88;7.35;2.77;4.62;47.04
16.17;1.0;14.93;6.95;3.0;2.98;54.97
19.93;1.46;12.96;4.42;3.19;2.63;55.42
12.6;0.34;16.09;7.7;4.37;2.04;56.86
14.98;1.05;21.99;10.94;4.74;3.93;42.37
20.05;1.39;20.42;11.8;3.17;3.18;39.99
18.91;2.74;19.82;8.61;3.64;3.12;43.16
15.13;1.65;28.65;4.82;6.41;2.9;40.45
17.06;1.55;29.98;6.13;6.32;3.21;35.75
14.11;0.58;18.66;5.76;5.42;2.21;53.26
30.31;1.54;17.26;5.88;4.3;2.81;37.91
18.13;1.06;19.82;5.25;5.24;2.66;47.84
10.42;0.32;12.89;4.92;6.37;2.33;62.75
12.67;0.41;16.17;3.81;7.22;2.19;57.53
14.25;0.39;12.14;5.68;8.7;1.82;57.02
14.09;0.19;13.01;6.66;7.6;1.38;57.07
11.41;0.19;11.01;5.39;6.07;1.55;64.37
10.76;0.16;10.49;5.3;6.77;2.06;64.45
16.68;0.22;10.1;4.41;7.2;1.4;59.99
8.64;0.04;11.41;4.15;5.79;0.67;69.3
14.02;0.12;14.02;4.68;9.82;0.77;56.58
12.8;0.15;10.73;5.01;9.0;0.85;61.45
11.99;0.12;9.88;4.28;10.03;0.64;63.07
11.88;0.05;11.44;3.38;7.17;0.58;65.5
12.48;0.05;11.44;2.44;7.24;0.58;65.77
11.86;0.15;13.83;6.76;6.7;1.54;59.15
15.6;0.15;13.06;5.08;6.43;1.59;58.09
20.41;0.3;11.9;3.63;8.65;1.22;53.89
20.73;0.15;14.12;3.26;9.0;1.27;51.46
20.21;0.09;8.6;2.29;4.83;0.78;63.21
18.55;0.15;13.13;7.38;6.7;1.52;52.57
19.2;0.16;9.97;5.36;10.66;1.05;53.61
19.75;0.28;11.65;6.74;11.47;0.77;49.33
22.23;0.28;12.88;9.16;14.8;0.53;40.12
5.37;0.39;12.78;9.13;6.35;35.92;30.06
23.22;0.06;17.05;6.82;4.94;0.6;47.32
23.52;0.09;16.8;5.2;3.62;1.11;49.67
22.2;0.1;21.59;5.35;3.28;1.29;46.19
20.97;0.08;11.5;3.06;3.22;1.19;59.98
23.66;0.09;18.94;6.6;3.37;1.29;46.04
20.43;0.09;20.14;5.15;3.61;1.48;49.09
28.2;0.11;21.72;6.45;3.06;1.37;39.09
32.34;0.18;21.84;11.03;2.5;1.34;30.77
31.66;0.37;19.94;10.86;2.52;1.67;32.98
27.09;0.4;24.7;6.33;3.38;1.39;36.71
15.81;0.57;20.76;6.39;9.34;0.53;46.59
19.9;0.7;20.71;6.06;10.88;0.6;41.15
15.69;0.89;21.5;11.94;9.65;0.74;39.59
21.46;1.38;23.13;15.08;9.05;1.29;28.6
19.91;0.77;20.54;6.82;4.55;2.14;45.28
21.89;1.31;22.79;8.37;4.37;2.66;38.6
30.9;0.43;19.33;2.44;4.87;0.84;41.19
26.52;0.53;23.31;3.46;4.06;1.17;40.95
15.43;1.16;30.46;3.27;3.45;2.65;43.58
15.71;1.15;32.63;2.2;3.54;1.81;42.96
17.39;1.14;37.59;2.53;2.64;1.71;37.01
17.43;0.71;34.99;3.36;3.22;1.43;38.86
16.48;1.34;33.14;3.35;4.35;1.73;39.61
15.93;1.53;27.96;1.86;5.21;1.03;46.48
15.12;1.2;29.05;2.02;4.54;1.57;46.5
12.77;0.9;28.51;2.03;4.92;1.52;49.35
9.22;0.46;24.41;2.82;4.51;1.53;57.05
14.41;1.29;25.95;2.46;3.99;1.37;50.53
10.48;0.43;26.2;5.2;2.44;1.33;53.92
10.51;0.59;25.37;4.26;3.84;1.25;54.19
14.52;0.73;28.11;5.58;3.9;1.23;45.93
20.27;1.15;25.87;2.26;4.22;2.33;43.89
12.12;0.15;15.82;2.19;4.84;2.72;62.15
16.64;0.79;18.92;4.43;4.54;2.52;52.16
9.74;0.19;13.77;3.33;4.43;1.87;66.67
9.55;0.16;15.28;5.44;4.62;2.72;62.22
7.54;0.27;13.0;7.49;4.22;2.53;64.95
9.7;0.25;15.67;8.64;5.13;3.64;56.97
9.97;0.15;16.94;9.96;4.16;2.9;55.92
10.29;0.11;13.73;5.78;3.62;3.4;63.07
7.33;0.16;15.76;8.69;4.05;2.92;61.09
11.09;0.17;16.13;4.74;4.41;2.32;61.14
10.0;0.11;14.41;6.2;3.6;3.75;61.93
8.34;0.7;16.45;18.18;6.66;3.54;46.13
8.15;1.87;11.82;14.07;7.94;2.05;54.11
7.97;0.7;12.33;14.33;8.1;1.64;54.93
6.69;0.54;9.72;21.79;5.43;1.46;54.36
5.54;0.36;8.37;27.04;4.17;1.53;53.0
6.17;0.31;12.28;17.98;4.52;2.04;56.7
4.27;0.15;13.17;13.44;4.96;1.33;62.68
8.27;0.81;11.01;23.86;4.54;1.91;49.6
10.96;1.55;13.4;18.43;5.26;2.54;47.85
11.04;0.84;13.09;18.37;4.68;2.58;49.4
9.85;1.06;13.55;24.37;3.38;2.89;44.9
10.89;1.5;11.97;24.86;4.11;1.52;45.14
11.11;1.06;11.75;24.41;3.23;2.06;46.38
12.07;0.99;12.58;24.26;3.69;2.03;44.38
9.63;0.78;13.31;27.72;3.2;2.02;43.35
9.09;1.37;19.46;24.87;3.18;1.85;40.18
9.8;1.04;18.7;24.35;3.46;1.72;40.93
9.76;1.22;21.06;18.32;3.47;2.29;43.87
11.26;1.21;19.65;17.96;3.28;2.28;44.35
9.41;0.98;19.54;16.36;3.63;1.72;48.37
12.82;1.06;21.83;21.51;3.43;1.82;37.54
9.53;0.98;21.05;22.08;4.15;1.69;40.52
6.3;0.25;15.39;9.88;3.29;1.29;63.61
8.65;0.89;19.61;15.4;4.2;2.52;48.74
11.98;0.95;25.78;7.36;5.9;2.15;45.89
16.16;1.02;22.99;12.54;4.87;1.77;40.66
12.55;0.96;21.74;15.44;4.8;1.25;43.27
18.59;0.63;27.91;4.71;4.83;1.57;41.76
21.11;0.48;27.36;3.49;5.42;1.56;40.58
15.22;0.74;22.79;6.54;4.68;1.12;48.92
14.67;0.7;23.89;8.51;4.32;1.6;46.31
12.81;0.79;29.36;10.71;3.75;2.32;40.26
15.41;0.8;29.34;10.53;4.3;2.03;37.6
7.36;0.46;16.08;7.49;4.76;1.8;62.04
9.85;2.64;12.7;5.45;6.92;1.31;61.13
6.81;2.31;9.63;7.29;7.05;1.05;65.86
9.31;1.79;14.35;8.88;8.39;1.28;56.0
8.48;0.57;16.88;5.94;6.69;1.47;59.96
16.39;0.59;21.71;4.1;5.59;2.47;49.14
18.77;0.61;25.11;3.85;4.96;2.36;44.35
16.51;0.68;32.12;3.88;4.49;2.61;39.71
17.6;1.18;26.09;6.36;4.6;1.9;42.26
18.86;0.74;31.43;5.01;4.2;2.1;37.67
19.29;1.07;26.54;5.84;4.62;1.85;40.81
15.66;0.71;22.69;6.88;3.13;1.76;49.19
16.8;0.87;20.61;5.06;3.48;2.0;51.18
17.16;0.37;23.69;3.27;4.63;2.37;48.5
16.98;0.84;27.17;4.11;4.16;3.14;43.6
20.73;1.39;28.12;7.93;3.62;1.56;36.66
22.18;1.17;29.8;7.2;3.49;1.39;34.77
15.93;0.97;30.51;6.71;3.41;1.7;40.78
18.98;0.91;26.94;5.62;3.93;3.09;40.54
4.68;0.26;13.19;9.69;7.35;36.61;28.23
18.83;0.76;25.97;7.83;3.07;1.67;41.88
17.91;1.27;33.4;7.08;2.67;2.72;34.95
14.25;0.93;29.58;14.0;2.74;2.25;36.24
14.2;0.46;29.99;12.45;2.04;2.35;38.51
17.98;0.9;32.02;9.84;2.01;1.79;35.45
13.07;1.15;26.47;15.91;3.18;2.34;37.88
13.72;0.67;25.04;15.45;2.24;1.86;41.03
15.62;0.83;27.02;17.23;2.5;1.69;35.1
19.09;1.49;34.07;5.2;3.42;2.01;34.73
21.59;0.97;33.51;5.8;2.77;2.14;33.22
15.09;0.65;33.43;6.33;2.23;1.93;40.35
21.52;0.65;34.52;4.65;2.65;1.77;34.25
18.41;1.16;27.64;7.29;3.0;1.9;40.59
21.79;1.01;32.7;4.79;2.56;2.77;34.39
9.92;0.32;19.01;17.06;2.8;1.5;49.39
10.03;0.33;16.94;7.48;2.69;1.28;61.24
13.35;0.65;27.11;13.25;2.74;2.12;40.78
12.78;0.52;28.07;3.75;3.53;2.12;49.24
8.9;0.57;14.07;3.08;2.33;2.43;68.61
8.73;0.54;15.86;4.59;2.34;2.19;65.74
9.17;1.35;14.49;5.39;3.2;1.65;64.75
10.37;0.84;20.46;3.28;3.84;2.14;59.07
8.47;0.25;14.62;1.88;3.55;2.01;69.21
12.12;0.42;26.75;2.2;3.64;3.11;51.77
9.86;0.24;25.08;3.47;3.05;2.06;56.24
9.44;0.26;22.27;4.1;3.17;1.76;58.99
15.37;0.4;25.27;2.76;2.8;2.57;50.81
14.28;0.43;24.57;3.31;2.73;3.24;51.43
16.59;0.74;22.94;2.4;3.56;2.22;51.54
17.78;1.01;22.85;2.97;3.59;2.36;49.45
17.31;0.85;29.85;2.17;3.42;3.89;42.52
17.62;0.84;23.51;2.07;3.21;2.15;50.59
17.73;1.57;27.1;1.32;3.68;2.33;46.27
17.9;1.15;32.63;1.58;3.5;1.82;41.43
17.33;1.26;30.85;1.49;3.78;2.04;43.25
17.09;1.33;29.81;1.64;3.58;2.05;44.51
16.41;1.13;29.65;1.33;4.0;1.9;45.58
17.68;0.87;31.83;3.96;2.49;1.78;41.38
13.79;1.08;24.11;2.18;3.29;1.77;53.77
14.8;1.0;27.61;2.32;3.89;1.39;48.99
10.12;0.72;26.37;5.17;3.08;1.82;52.72
10.54;0.91;26.27;5.57;2.89;1.97;51.85
10.0;0.98;24.09;7.77;2.68;2.08;52.4
15.0;1.81;27.27;3.62;3.98;2.46;45.86
16.23;1.64;24.34;18.06;2.8;1.25;35.67
14.97;0.84;35.49;4.97;4.06;2.73;36.95
14.53;1.27;31.92;3.79;5.05;2.53;40.91
12.58;1.43;25.45;4.61;4.26;1.57;50.1
13.63;1.72;22.09;5.62;3.0;1.76;52.18
10.21;1.58;31.16;8.93;2.83;2.24;43.05
7.08;0.86;26.26;8.4;2.67;2.68;52.05
13.13;0.6;28.16;3.45;3.21;1.92;49.53
13.09;0.64;27.51;3.55;3.29;1.97;49.95
9.66;1.68;28.1;7.95;2.96;3.38;46.27
9.8;1.06;24.46;9.22;2.85;3.37;49.24
15.31;1.08;23.05;6.56;3.26;1.8;48.93
15.14;1.18;24.08;6.75;3.53;1.67;47.65
16.25;1.02;25.92;5.42;3.51;1.75;46.12
17.23;1.04;31.59;2.52;4.24;1.77;41.62
16.32;0.89;24.9;3.81;3.64;1.81;48.62
14.87;0.92;23.44;4.21;3.32;1.67;51.56
19.74;1.68;28.23;2.21;5.02;2.08;41.04
15.56;0.91;28.71;2.77;4.26;2.1;45.69
15.61;1.1;28.7;2.93;4.17;1.84;45.65
11.75;0.58;19.99;8.28;2.81;1.44;55.15
15.02;1.05;27.72;2.05;3.08;1.56;49.52
7.69;0.67;22.7;12.75;2.08;3.03;51.09
11.53;1.25;23.07;7.35;2.46;1.83;52.51
10.81;4.34;17.32;7.26;8.26;0.87;51.15
15.41;4.28;19.22;3.33;10.65;0.74;46.37
14.03;3.85;20.15;5.94;10.8;0.79;44.43
10.61;3.31;24.84;3.99;11.19;0.88;45.18
11.87;1.28;26.22;5.64;4.81;1.06;49.12
11.93;0.76;24.34;2.27;5.47;0.98;54.25
10.54;0.7;20.16;4.35;5.1;1.58;57.57
12.32;1.26;25.06;7.31;2.9;1.27;49.89
10.04;1.64;23.31;3.74;3.05;1.8;56.41
9.11;0.94;23.6;4.05;2.99;1.87;57.45
9.33;0.97;22.68;2.0;3.59;1.13;60.29
12.68;1.36;26.78;1.27;3.95;1.28;52.69
15.03;1.68;31.49;1.35;4.18;1.42;44.84
15.63;1.39;29.15;2.06;3.53;0.94;47.31
17.44;1.25;29.57;1.88;3.07;0.98;45.81
13.95;1.3;24.4;1.17;4.2;0.9;54.08
13.3;1.33;22.39;2.92;2.96;0.94;56.16
16.33;1.64;29.91;2.51;3.93;1.07;44.61
16.3;1.34;32.31;2.38;4.56;1.34;41.77
12.26;1.31;25.87;2.07;3.98;1.25;53.24
11.49;1.21;20.6;5.31;2.45;1.45;57.49
8.5;1.03;20.39;9.17;2.06;1.88;56.96
9.81;1.3;24.42;5.83;1.88;2.61;54.14
6.32;0.8;20.64;6.18;1.72;2.32;62.01
15.19;1.12;27.98;2.2;2.34;1.44;49.72
13.71;0.74;21.61;5.43;2.68;1.09;54.74
13.52;0.75;23.61;3.72;3.31;0.94;54.15
11.88;0.68;19.58;9.73;2.07;1.76;54.31
16.01;0.91;21.51;7.85;2.2;1.85;49.68
15.2;0.63;20.96;8.82;2.13;2.15;50.11
